====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.63M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1305 (pw 0.0032 harm 0.7558 z 0.0190)  [5s, 10,636 win/s]
  ep199  loss 0.1303 (pw 0.0032 harm 0.7558 z 0.0194)  [5s, 9,972 win/s]
  ep200  loss 0.1301 (pw 0.0032 harm 0.7497 z 0.0183)  |  MAE 5.184W  F1 0.9363  저항3종 0.999  잔차 24.4W  [5s 학습 / 1s 평가, 9,797 win/s]
  ep201  loss 0.1312 (pw 0.0032 harm 0.7631 z 0.0188)  [4s, 11,296 win/s]
  ep202  loss 0.1293 (pw 0.0032 harm 0.7480 z 0.0188)  [5s, 9,744 win/s]
  ep203  loss 0.1294 (pw 0.0031 harm 0.7560 z 0.0185)  [5s, 9,718 win/s]
  ep204  loss 0.1297 (pw 0.0032 harm 0.7550 z 0.0185)  [5s, 10,274 win/s]
  ep205  loss 0.1283 (pw 0.0032 harm 0.7478 z 0.0191)  [5s, 10,022 win/s]
  ep206  loss 0.1307 (pw 0.0032 harm 0.7612 z 0.0182)  [5s, 10,217 win/s]
  ep207  loss 0.1284 (pw 0.0031 harm 0.7498 z 0.0184)  [5s, 10,371 win/s]
  ep208  loss 0.1294 (pw 0.0031 harm 0.7576 z 0.0188)  [5s, 9,601 win/s]
  ep209  loss 0.1276 (pw 0.0031 harm 0.7517 z 0.0177)  [5s, 10,142 win/s]
  ep210  loss 0.1276 (pw 0.0031 harm 0.7490 z 0.0184)  |  MAE 5.268W  F1 0.9348  저항3종 0.998  잔차 24.1W  [5s 학습 / 1s 평가, 9,983 win/s]
  ep211  loss 0.1286 (pw 0.0031 harm 0.7579 z 0.0184)  [4s, 11,275 win/s]
  ep212  loss 0.1286 (pw 0.0031 harm 0.7538 z 0.0185)  [5s, 10,330 win/s]
  ep213  loss 0.1290 (pw 0.0031 harm 0.7565 z 0.0181)  [5s, 9,994 win/s]
  ep214  loss 0.1286 (pw 0.0031 harm 0.7555 z 0.0183)  [5s, 10,324 win/s]
  ep215  loss 0.1269 (pw 0.0031 harm 0.7491 z 0.0179)  [5s, 9,988 win/s]
  ep216  loss 0.1266 (pw 0.0031 harm 0.7518 z 0.0177)  [5s, 10,150 win/s]
  ep217  loss 0.1280 (pw 0.0031 harm 0.7561 z 0.0180)  [5s, 9,893 win/s]
  ep218  loss 0.1270 (pw 0.0030 harm 0.7502 z 0.0177)  [5s, 9,826 win/s]
  ep219  loss 0.1275 (pw 0.0031 harm 0.7539 z 0.0176)  [5s, 9,825 win/s]
  ep220  loss 0.1277 (pw 0.0031 harm 0.7592 z 0.0182)  |  MAE 5.171W  F1 0.9348  저항3종 0.997  잔차 24.1W  [5s 학습 / 1s 평가, 10,384 win/s]
  ep221  loss 0.1266 (pw 0.0031 harm 0.7526 z 0.0176)  [4s, 11,209 win/s]
  ep222  loss 0.1262 (pw 0.0030 harm 0.7493 z 0.0178)  [5s, 10,225 win/s]
  ep223  loss 0.1262 (pw 0.0030 harm 0.7518 z 0.0176)  [5s, 9,848 win/s]
  ep224  loss 0.1271 (pw 0.0031 harm 0.7535 z 0.0176)  [5s, 9,941 win/s]
  ep225  loss 0.1262 (pw 0.0030 harm 0.7509 z 0.0174)  [5s, 10,209 win/s]
  ep226  loss 0.1255 (pw 0.0030 harm 0.7518 z 0.0181)  [5s, 10,316 win/s]
  ep227  loss 0.1266 (pw 0.0030 harm 0.7572 z 0.0176)  [5s, 10,472 win/s]
  ep228  loss 0.1259 (pw 0.0030 harm 0.7534 z 0.0177)  [5s, 10,227 win/s]
  ep229  loss 0.1256 (pw 0.0030 harm 0.7508 z 0.0172)  [5s, 10,338 win/s]
  ep230  loss 0.1265 (pw 0.0031 harm 0.7574 z 0.0174)  |  MAE 5.098W  F1 0.9347  저항3종 0.997  잔차 24.0W  [5s 학습 / 1s 평가, 9,982 win/s]
  ep231  loss 0.1251 (pw 0.0030 harm 0.7477 z 0.0175)  [5s, 10,794 win/s]
  ep232  loss 0.1248 (pw 0.0030 harm 0.7492 z 0.0176)  [5s, 9,966 win/s]
  ep233  loss 0.1253 (pw 0.0030 harm 0.7538 z 0.0174)  [5s, 10,209 win/s]
  ep234  loss 0.1251 (pw 0.0030 harm 0.7505 z 0.0174)  [5s, 9,909 win/s]
  ep235  loss 0.1252 (pw 0.0030 harm 0.7544 z 0.0174)  [5s, 9,850 win/s]
  ep236  loss 0.1243 (pw 0.0030 harm 0.7475 z 0.0174)  [5s, 9,896 win/s]
  ep237  loss 0.1257 (pw 0.0030 harm 0.7531 z 0.0172)  [5s, 9,910 win/s]
  ep238  loss 0.1254 (pw 0.0030 harm 0.7600 z 0.0172)  [5s, 10,136 win/s]
  ep239  loss 0.1235 (pw 0.0029 harm 0.7483 z 0.0169)  [5s, 9,865 win/s]
  ep240  loss 0.1236 (pw 0.0030 harm 0.7467 z 0.0171)  |  MAE 5.061W  F1 0.9353  저항3종 0.996  잔차 24.2W  [5s 학습 / 1s 평가, 10,805 win/s]
  ep241  loss 0.1243 (pw 0.0029 harm 0.7494 z 0.0172)  [5s, 11,057 win/s]
  ep242  loss 0.1254 (pw 0.0030 harm 0.7561 z 0.0171)  [5s, 10,196 win/s]
  ep243  loss 0.1255 (pw 0.0030 harm 0.7549 z 0.0174)  [5s, 10,310 win/s]
  ep244  loss 0.1228 (pw 0.0029 harm 0.7454 z 0.0166)  [5s, 10,095 win/s]
  ep245  loss 0.1248 (pw 0.0030 harm 0.7577 z 0.0168)  [5s, 10,160 win/s]
  ep246  loss 0.1239 (pw 0.0030 harm 0.7507 z 0.0172)  [5s, 9,803 win/s]
  ep247  loss 0.1236 (pw 0.0029 harm 0.7501 z 0.0169)  [5s, 10,337 win/s]
  ep248  loss 0.1249 (pw 0.0030 harm 0.7551 z 0.0173)  [5s, 10,485 win/s]
  ep249  loss 0.1236 (pw 0.0029 harm 0.7515 z 0.0166)  [5s, 10,331 win/s]
  ep250  loss 0.1244 (pw 0.0030 harm 0.7568 z 0.0172)  |  MAE 5.063W  F1 0.9356  저항3종 0.997  잔차 24.0W  [5s 학습 / 1s 평가, 10,601 win/s]
  ep251  loss 0.1231 (pw 0.0029 harm 0.7494 z 0.0167)  [5s, 10,820 win/s]
  ep252  loss 0.1223 (pw 0.0029 harm 0.7459 z 0.0169)  [5s, 10,915 win/s]
  ep253  loss 0.1230 (pw 0.0029 harm 0.7462 z 0.0169)  [5s, 10,223 win/s]
  ep254  loss 0.1247 (pw 0.0029 harm 0.7594 z 0.0167)  [5s, 9,892 win/s]
  ep255  loss 0.1227 (pw 0.0029 harm 0.7499 z 0.0165)  [5s, 9,666 win/s]
  ep256  loss 0.1234 (pw 0.0029 harm 0.7511 z 0.0169)  [5s, 9,608 win/s]
  ep257  loss 0.1234 (pw 0.0029 harm 0.7532 z 0.0167)  [5s, 9,802 win/s]
  ep258  loss 0.1224 (pw 0.0029 harm 0.7472 z 0.0167)  [5s, 9,872 win/s]
  ep259  loss 0.1230 (pw 0.0029 harm 0.7516 z 0.0168)  [5s, 10,111 win/s]
  ep260  loss 0.1230 (pw 0.0029 harm 0.7550 z 0.0167)  |  MAE 5.170W  F1 0.9354  저항3종 0.998  잔차 24.2W  [5s 학습 / 1s 평가, 9,891 win/s]
  ep261  loss 0.1224 (pw 0.0029 harm 0.7490 z 0.0166)  [5s, 10,723 win/s]
  ep262  loss 0.1235 (pw 0.0029 harm 0.7533 z 0.0170)  [5s, 9,963 win/s]
  ep263  loss 0.1233 (pw 0.0029 harm 0.7559 z 0.0164)  [5s, 10,470 win/s]
  ep264  loss 0.1230 (pw 0.0029 harm 0.7557 z 0.0164)  [5s, 10,290 win/s]
  ep265  loss 0.1216 (pw 0.0029 harm 0.7452 z 0.0170)  [5s, 10,290 win/s]
  ep266  loss 0.1220 (pw 0.0029 harm 0.7486 z 0.0163)  [5s, 9,742 win/s]
  ep267  loss 0.1227 (pw 0.0029 harm 0.7525 z 0.0165)  [5s, 9,740 win/s]
  ep268  loss 0.1231 (pw 0.0029 harm 0.7570 z 0.0164)  [5s, 10,138 win/s]
  ep269  loss 0.1227 (pw 0.0029 harm 0.7536 z 0.0165)  [5s, 10,273 win/s]
  ep270  loss 0.1215 (pw 0.0029 harm 0.7460 z 0.0167)  |  MAE 5.074W  F1 0.9371  저항3종 0.998  잔차 24.1W  [5s 학습 / 1s 평가, 10,186 win/s]
  ep271  loss 0.1221 (pw 0.0029 harm 0.7486 z 0.0165)  [5s, 11,069 win/s]
  ep272  loss 0.1216 (pw 0.0029 harm 0.7480 z 0.0163)  [5s, 10,743 win/s]
  ep273  loss 0.1222 (pw 0.0029 harm 0.7528 z 0.0166)  [5s, 10,525 win/s]
  ep274  loss 0.1211 (pw 0.0029 harm 0.7479 z 0.0161)  [5s, 10,728 win/s]
  ep275  loss 0.1218 (pw 0.0029 harm 0.7465 z 0.0165)  [5s, 10,427 win/s]
  ep276  loss 0.1218 (pw 0.0029 harm 0.7538 z 0.0162)  [5s, 10,227 win/s]
  ep277  loss 0.1221 (pw 0.0029 harm 0.7515 z 0.0162)  [5s, 10,453 win/s]
  ep278  loss 0.1233 (pw 0.0029 harm 0.7598 z 0.0163)  [5s, 9,759 win/s]
  ep279  loss 0.1212 (pw 0.0029 harm 0.7452 z 0.0166)  [5s, 9,605 win/s]
  ep280  loss 0.1216 (pw 0.0029 harm 0.7504 z 0.0163)  |  MAE 5.077W  F1 0.9354  저항3종 0.997  잔차 24.1W  [5s 학습 / 1s 평가, 9,865 win/s]
  ep281  loss 0.1214 (pw 0.0029 harm 0.7498 z 0.0164)  [5s, 10,937 win/s]
  ep282  loss 0.1215 (pw 0.0029 harm 0.7470 z 0.0162)  [5s, 10,396 win/s]
  ep283  loss 0.1231 (pw 0.0029 harm 0.7581 z 0.0165)  [5s, 10,537 win/s]
  ep284  loss 0.1217 (pw 0.0029 harm 0.7472 z 0.0166)  [5s, 10,073 win/s]
  ep285  loss 0.1226 (pw 0.0029 harm 0.7566 z 0.0166)  [5s, 10,158 win/s]
  ep286  loss 0.1214 (pw 0.0029 harm 0.7506 z 0.0164)  [5s, 10,222 win/s]
  ep287  loss 0.1231 (pw 0.0029 harm 0.7618 z 0.0163)  [5s, 10,156 win/s]
  ep288  loss 0.1215 (pw 0.0029 harm 0.7444 z 0.0164)  [5s, 10,183 win/s]
  ep289  loss 0.1208 (pw 0.0029 harm 0.7473 z 0.0161)  [5s, 10,518 win/s]
  ep290  loss 0.1212 (pw 0.0029 harm 0.7481 z 0.0164)  |  MAE 5.087W  F1 0.9363  저항3종 0.998  잔차 24.1W  [5s 학습 / 1s 평가, 10,477 win/s]
  ep291  loss 0.1216 (pw 0.0029 harm 0.7517 z 0.0163)  [5s, 10,634 win/s]
  ep292  loss 0.1224 (pw 0.0029 harm 0.7538 z 0.0164)  [5s, 10,887 win/s]
  ep293  loss 0.1217 (pw 0.0029 harm 0.7526 z 0.0163)  [5s, 10,361 win/s]
  ep294  loss 0.1211 (pw 0.0029 harm 0.7483 z 0.0164)  [5s, 10,122 win/s]
  ep295  loss 0.1228 (pw 0.0029 harm 0.7572 z 0.0162)  [5s, 10,242 win/s]
  ep296  loss 0.1209 (pw 0.0029 harm 0.7466 z 0.0159)  [5s, 10,513 win/s]
  ep297  loss 0.1218 (pw 0.0029 harm 0.7508 z 0.0165)  [5s, 10,377 win/s]
  ep298  loss 0.1204 (pw 0.0029 harm 0.7444 z 0.0163)  [5s, 10,231 win/s]
  ep299  loss 0.1213 (pw 0.0028 harm 0.7511 z 0.0162)  [5s, 10,110 win/s]
  ep300  loss 0.1226 (pw 0.0029 harm 0.7539 z 0.0162)  |  MAE 5.079W  F1 0.9365  저항3종 0.997  잔차 24.1W  [5s 학습 / 1s 평가, 10,227 win/s]
  [참고] 최고 F1 은 ep270 (0.9371, MAE 5.07W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.95     19.76   0.026   0.143     +3.59    0.18        0.08   -0.17  0.792
beam_projector       4317     4.61      6.06   0.120   0.094     -1.13    2.91        3.52   +1.02  0.958
electiric_kettle     1838     7.61     26.76   0.017   0.011    -19.78    1.89        7.37   +7.36  0.994
fan                  1391     1.11      5.04   0.132   0.069     -2.61    0.28        0.60   +0.55  0.910
hair_dryer           1839     6.20     17.98   0.019   0.020     -3.71    2.68        4.66   +3.03  0.987
hotplate             1048     5.19     33.93   0.062   0.040     +0.19    0.85        2.29   +2.23  0.984
laptop_charger       4357     5.56      8.87   0.134   0.183     +0.05    1.61        1.68   +0.12  0.967
minipc               3854     2.68      4.76   0.219   0.285     -3.19    0.75        1.03   +0.46  0.888
oven                 2600    11.80     30.82   0.025   0.042     +4.34    2.64        7.99   +7.85  0.948

  기기 평균 MAE 5.08W | F1 평균 0.936 | 최악 F1 0.792 (air_conditioner)
  저항3종 혼동 정확도 0.997 | 오븐→포트 2/670 (0.3%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 24.12W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.079   패
  F1 평균                          0.951         0.936   패
  저항3종 정확도                       0.990         0.997   승
  총전력 잔차 (W)                    13.250        24.120   패

완료 1521s | results/cnn_v32h_off_s2.json
====================================================================================

