====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.73M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1269 (pw 0.0029 harm 0.7528 z 0.0211)  [6s, 8,341 win/s]
  ep199  loss 0.1265 (pw 0.0029 harm 0.7531 z 0.0210)  [6s, 8,367 win/s]
  ep200  loss 0.1265 (pw 0.0029 harm 0.7471 z 0.0207)  |  MAE 4.861W  F1 0.9395  저항3종 0.998  잔차 23.9W  [6s 학습 / 0s 평가, 8,369 win/s]
  ep201  loss 0.1279 (pw 0.0029 harm 0.7605 z 0.0219)  [6s, 8,370 win/s]
  ep202  loss 0.1255 (pw 0.0029 harm 0.7448 z 0.0212)  [6s, 8,354 win/s]
  ep203  loss 0.1263 (pw 0.0029 harm 0.7530 z 0.0205)  [6s, 8,369 win/s]
  ep204  loss 0.1260 (pw 0.0029 harm 0.7522 z 0.0214)  [6s, 8,371 win/s]
  ep205  loss 0.1252 (pw 0.0029 harm 0.7453 z 0.0204)  [6s, 8,371 win/s]
  ep206  loss 0.1275 (pw 0.0029 harm 0.7583 z 0.0210)  [6s, 8,373 win/s]
  ep207  loss 0.1248 (pw 0.0029 harm 0.7463 z 0.0206)  [6s, 8,371 win/s]
  ep208  loss 0.1259 (pw 0.0029 harm 0.7556 z 0.0216)  [6s, 8,367 win/s]
  ep209  loss 0.1242 (pw 0.0028 harm 0.7492 z 0.0201)  [6s, 8,369 win/s]
  ep210  loss 0.1242 (pw 0.0029 harm 0.7461 z 0.0209)  |  MAE 4.951W  F1 0.9369  저항3종 0.998  잔차 24.0W  [6s 학습 / 0s 평가, 8,368 win/s]
  ep211  loss 0.1253 (pw 0.0029 harm 0.7543 z 0.0203)  [6s, 8,368 win/s]
  ep212  loss 0.1255 (pw 0.0029 harm 0.7507 z 0.0205)  [6s, 8,368 win/s]
  ep213  loss 0.1256 (pw 0.0029 harm 0.7534 z 0.0200)  [6s, 8,367 win/s]
  ep214  loss 0.1251 (pw 0.0029 harm 0.7524 z 0.0202)  [6s, 8,367 win/s]
  ep215  loss 0.1234 (pw 0.0028 harm 0.7459 z 0.0199)  [6s, 8,368 win/s]
  ep216  loss 0.1243 (pw 0.0028 harm 0.7497 z 0.0198)  [6s, 8,370 win/s]
  ep217  loss 0.1247 (pw 0.0028 harm 0.7527 z 0.0204)  [6s, 8,367 win/s]
  ep218  loss 0.1240 (pw 0.0028 harm 0.7484 z 0.0197)  [6s, 8,362 win/s]
  ep219  loss 0.1236 (pw 0.0028 harm 0.7507 z 0.0203)  [6s, 8,369 win/s]
  ep220  loss 0.1242 (pw 0.0028 harm 0.7560 z 0.0202)  |  MAE 4.879W  F1 0.9406  저항3종 0.997  잔차 23.9W  [6s 학습 / 0s 평가, 8,362 win/s]
  ep221  loss 0.1233 (pw 0.0028 harm 0.7501 z 0.0192)  [6s, 8,368 win/s]
  ep222  loss 0.1229 (pw 0.0028 harm 0.7463 z 0.0200)  [6s, 8,367 win/s]
  ep223  loss 0.1232 (pw 0.0028 harm 0.7488 z 0.0196)  [6s, 8,365 win/s]
  ep224  loss 0.1238 (pw 0.0028 harm 0.7508 z 0.0198)  [6s, 8,365 win/s]
  ep225  loss 0.1230 (pw 0.0028 harm 0.7481 z 0.0195)  [6s, 8,367 win/s]
  ep226  loss 0.1225 (pw 0.0028 harm 0.7489 z 0.0198)  [6s, 8,350 win/s]
  ep227  loss 0.1237 (pw 0.0028 harm 0.7552 z 0.0192)  [6s, 8,360 win/s]
  ep228  loss 0.1227 (pw 0.0028 harm 0.7500 z 0.0196)  [6s, 8,368 win/s]
  ep229  loss 0.1223 (pw 0.0028 harm 0.7479 z 0.0194)  [6s, 8,363 win/s]
  ep230  loss 0.1232 (pw 0.0028 harm 0.7549 z 0.0193)  |  MAE 5.058W  F1 0.9395  저항3종 0.998  잔차 24.3W  [6s 학습 / 0s 평가, 8,366 win/s]
  ep231  loss 0.1222 (pw 0.0028 harm 0.7452 z 0.0195)  [6s, 8,365 win/s]
  ep232  loss 0.1220 (pw 0.0028 harm 0.7464 z 0.0196)  [6s, 8,365 win/s]
  ep233  loss 0.1220 (pw 0.0028 harm 0.7512 z 0.0193)  [6s, 8,366 win/s]
  ep234  loss 0.1217 (pw 0.0028 harm 0.7479 z 0.0191)  [6s, 8,348 win/s]
  ep235  loss 0.1226 (pw 0.0028 harm 0.7518 z 0.0192)  [6s, 8,363 win/s]
  ep236  loss 0.1210 (pw 0.0028 harm 0.7445 z 0.0191)  [6s, 8,364 win/s]
  ep237  loss 0.1221 (pw 0.0028 harm 0.7506 z 0.0189)  [6s, 8,366 win/s]
  ep238  loss 0.1225 (pw 0.0028 harm 0.7575 z 0.0190)  [6s, 8,361 win/s]
  ep239  loss 0.1205 (pw 0.0027 harm 0.7455 z 0.0185)  [6s, 8,363 win/s]
  ep240  loss 0.1201 (pw 0.0027 harm 0.7437 z 0.0188)  |  MAE 5.027W  F1 0.9373  저항3종 0.997  잔차 24.5W  [6s 학습 / 0s 평가, 8,363 win/s]
  ep241  loss 0.1214 (pw 0.0027 harm 0.7467 z 0.0192)  [6s, 8,363 win/s]
  ep242  loss 0.1223 (pw 0.0028 harm 0.7538 z 0.0191)  [6s, 8,353 win/s]
  ep243  loss 0.1218 (pw 0.0028 harm 0.7522 z 0.0188)  [6s, 8,358 win/s]
  ep244  loss 0.1197 (pw 0.0027 harm 0.7429 z 0.0187)  [6s, 8,369 win/s]
  ep245  loss 0.1216 (pw 0.0028 harm 0.7549 z 0.0186)  [6s, 8,367 win/s]
  ep246  loss 0.1209 (pw 0.0027 harm 0.7484 z 0.0192)  [6s, 8,371 win/s]
  ep247  loss 0.1208 (pw 0.0027 harm 0.7470 z 0.0188)  [6s, 8,372 win/s]
  ep248  loss 0.1216 (pw 0.0027 harm 0.7527 z 0.0192)  [6s, 8,361 win/s]
  ep249  loss 0.1207 (pw 0.0027 harm 0.7493 z 0.0185)  [6s, 8,368 win/s]
  ep250  loss 0.1209 (pw 0.0027 harm 0.7544 z 0.0188)  |  MAE 4.795W  F1 0.9425  저항3종 0.998  잔차 23.8W  [6s 학습 / 0s 평가, 8,374 win/s]
  ep251  loss 0.1199 (pw 0.0027 harm 0.7463 z 0.0185)  [6s, 8,376 win/s]
  ep252  loss 0.1194 (pw 0.0027 harm 0.7430 z 0.0187)  [6s, 8,372 win/s]
  ep253  loss 0.1198 (pw 0.0027 harm 0.7429 z 0.0188)  [6s, 8,369 win/s]
  ep254  loss 0.1216 (pw 0.0027 harm 0.7572 z 0.0184)  [6s, 8,372 win/s]
  ep255  loss 0.1202 (pw 0.0027 harm 0.7480 z 0.0183)  [6s, 8,354 win/s]
  ep256  loss 0.1204 (pw 0.0027 harm 0.7483 z 0.0184)  [6s, 8,370 win/s]
  ep257  loss 0.1202 (pw 0.0027 harm 0.7501 z 0.0185)  [6s, 8,372 win/s]
  ep258  loss 0.1192 (pw 0.0027 harm 0.7435 z 0.0183)  [6s, 8,362 win/s]
  ep259  loss 0.1194 (pw 0.0027 harm 0.7487 z 0.0186)  [6s, 8,368 win/s]
  ep260  loss 0.1203 (pw 0.0027 harm 0.7525 z 0.0184)  |  MAE 4.811W  F1 0.9407  저항3종 0.999  잔차 23.7W  [6s 학습 / 0s 평가, 8,366 win/s]
  ep261  loss 0.1194 (pw 0.0027 harm 0.7455 z 0.0184)  [6s, 8,368 win/s]
  ep262  loss 0.1200 (pw 0.0027 harm 0.7506 z 0.0186)  [6s, 8,362 win/s]
  ep263  loss 0.1203 (pw 0.0027 harm 0.7530 z 0.0181)  [6s, 8,365 win/s]
  ep264  loss 0.1203 (pw 0.0027 harm 0.7526 z 0.0184)  [6s, 8,363 win/s]
  ep265  loss 0.1184 (pw 0.0027 harm 0.7423 z 0.0186)  [6s, 8,347 win/s]
  ep266  loss 0.1190 (pw 0.0027 harm 0.7456 z 0.0180)  [6s, 8,366 win/s]
  ep267  loss 0.1199 (pw 0.0027 harm 0.7503 z 0.0179)  [6s, 8,364 win/s]
  ep268  loss 0.1200 (pw 0.0027 harm 0.7544 z 0.0180)  [6s, 8,352 win/s]
  ep269  loss 0.1198 (pw 0.0027 harm 0.7509 z 0.0183)  [6s, 8,360 win/s]
  ep270  loss 0.1185 (pw 0.0027 harm 0.7425 z 0.0185)  |  MAE 4.776W  F1 0.9399  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,362 win/s]
  ep271  loss 0.1186 (pw 0.0027 harm 0.7459 z 0.0181)  [6s, 8,367 win/s]
  ep272  loss 0.1189 (pw 0.0027 harm 0.7443 z 0.0181)  [6s, 8,364 win/s]
  ep273  loss 0.1192 (pw 0.0027 harm 0.7497 z 0.0183)  [6s, 8,359 win/s]
  ep274  loss 0.1183 (pw 0.0027 harm 0.7450 z 0.0179)  [6s, 8,353 win/s]
  ep275  loss 0.1185 (pw 0.0027 harm 0.7434 z 0.0183)  [6s, 8,371 win/s]
  ep276  loss 0.1190 (pw 0.0026 harm 0.7512 z 0.0180)  [6s, 8,373 win/s]
  ep277  loss 0.1192 (pw 0.0027 harm 0.7483 z 0.0178)  [6s, 8,356 win/s]
  ep278  loss 0.1204 (pw 0.0027 harm 0.7573 z 0.0179)  [6s, 8,371 win/s]
  ep279  loss 0.1183 (pw 0.0027 harm 0.7420 z 0.0182)  [6s, 8,374 win/s]
  ep280  loss 0.1188 (pw 0.0027 harm 0.7472 z 0.0178)  |  MAE 4.808W  F1 0.9416  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,372 win/s]
  ep281  loss 0.1186 (pw 0.0027 harm 0.7467 z 0.0180)  [6s, 8,371 win/s]
  ep282  loss 0.1181 (pw 0.0026 harm 0.7443 z 0.0179)  [6s, 8,353 win/s]
  ep283  loss 0.1199 (pw 0.0027 harm 0.7555 z 0.0181)  [6s, 8,370 win/s]
  ep284  loss 0.1187 (pw 0.0027 harm 0.7441 z 0.0183)  [6s, 8,370 win/s]
  ep285  loss 0.1195 (pw 0.0027 harm 0.7538 z 0.0184)  [6s, 8,370 win/s]
  ep286  loss 0.1186 (pw 0.0026 harm 0.7475 z 0.0180)  [6s, 8,371 win/s]
  ep287  loss 0.1201 (pw 0.0027 harm 0.7594 z 0.0179)  [6s, 8,364 win/s]
  ep288  loss 0.1181 (pw 0.0027 harm 0.7417 z 0.0183)  [6s, 8,368 win/s]
  ep289  loss 0.1183 (pw 0.0027 harm 0.7442 z 0.0176)  [6s, 8,369 win/s]
  ep290  loss 0.1181 (pw 0.0026 harm 0.7457 z 0.0179)  |  MAE 4.791W  F1 0.9412  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,367 win/s]
  ep291  loss 0.1187 (pw 0.0027 harm 0.7477 z 0.0179)  [6s, 8,369 win/s]
  ep292  loss 0.1192 (pw 0.0027 harm 0.7501 z 0.0181)  [6s, 8,367 win/s]
  ep293  loss 0.1186 (pw 0.0026 harm 0.7496 z 0.0179)  [6s, 8,369 win/s]
  ep294  loss 0.1182 (pw 0.0026 harm 0.7457 z 0.0181)  [6s, 8,366 win/s]
  ep295  loss 0.1198 (pw 0.0027 harm 0.7546 z 0.0178)  [6s, 8,369 win/s]
  ep296  loss 0.1179 (pw 0.0027 harm 0.7440 z 0.0176)  [6s, 8,369 win/s]
  ep297  loss 0.1188 (pw 0.0027 harm 0.7492 z 0.0181)  [6s, 8,360 win/s]
  ep298  loss 0.1175 (pw 0.0026 harm 0.7413 z 0.0180)  [6s, 8,386 win/s]
  ep299  loss 0.1186 (pw 0.0026 harm 0.7480 z 0.0178)  [6s, 8,387 win/s]
  ep300  loss 0.1194 (pw 0.0027 harm 0.7513 z 0.0179)  |  MAE 4.795W  F1 0.9415  저항3종 0.998  잔차 23.6W  [6s 학습 / 1s 평가, 8,387 win/s]
  [참고] 최고 F1 은 ep250 (0.9425, MAE 4.80W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.91     20.31   0.026   0.147     +5.15    0.11        0.07   -0.07  0.806
beam_projector       4317     4.37      5.59   0.111   0.090     -0.54    2.92        3.58   +1.09  0.964
electiric_kettle     1838     6.34     22.77   0.015   0.011    -14.54    1.44        5.58   +5.56  0.996
fan                  1391     1.11      5.20   0.136   0.081     -2.58    0.25        0.48   +0.40  0.912
hair_dryer           1839     6.17     18.17   0.019   0.020     -3.60    2.59        4.21   +2.48  0.988
hotplate             1048     5.22     34.61   0.063   0.041     +0.44    0.79        2.02   +1.91  0.985
laptop_charger       4357     5.27      8.61   0.130   0.176     +0.03    1.26        1.45   +0.32  0.974
minipc               3854     2.59      4.58   0.211   0.270     -2.98    0.74        1.09   +0.56  0.898
oven                 2600    11.19     31.14   0.026   0.043     +7.72    1.58        4.64   +4.50  0.951

  기기 평균 MAE 4.79W | F1 평균 0.941 | 최악 F1 0.806 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 2/670 (0.3%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.62W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         4.795   패
  F1 평균                          0.951         0.941   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        23.616   패

완료 1809s | results/cnn_wsp_wt_s2.json
====================================================================================

