====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.89M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1323 (pw 0.0033 harm 0.7499 z 0.0196)  [6s, 8,573 win/s]
  ep199  loss 0.1308 (pw 0.0032 harm 0.7490 z 0.0199)  [6s, 8,571 win/s]
  ep200  loss 0.1320 (pw 0.0032 harm 0.7439 z 0.0192)  |  MAE 5.333W  F1 0.9340  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,570 win/s]
  ep201  loss 0.1330 (pw 0.0033 harm 0.7566 z 0.0193)  [6s, 8,569 win/s]
  ep202  loss 0.1309 (pw 0.0032 harm 0.7412 z 0.0194)  [6s, 8,579 win/s]
  ep203  loss 0.1308 (pw 0.0032 harm 0.7488 z 0.0193)  [6s, 8,570 win/s]
  ep204  loss 0.1306 (pw 0.0032 harm 0.7483 z 0.0194)  [6s, 8,570 win/s]
  ep205  loss 0.1294 (pw 0.0032 harm 0.7409 z 0.0193)  [6s, 8,570 win/s]
  ep206  loss 0.1315 (pw 0.0032 harm 0.7541 z 0.0193)  [6s, 8,574 win/s]
  ep207  loss 0.1293 (pw 0.0032 harm 0.7426 z 0.0193)  [6s, 8,573 win/s]
  ep208  loss 0.1312 (pw 0.0032 harm 0.7520 z 0.0194)  [6s, 8,571 win/s]
  ep209  loss 0.1286 (pw 0.0031 harm 0.7456 z 0.0185)  [6s, 8,575 win/s]
  ep210  loss 0.1289 (pw 0.0031 harm 0.7428 z 0.0192)  |  MAE 5.529W  F1 0.9351  저항3종 0.999  잔차 24.5W  [6s 학습 / 0s 평가, 8,577 win/s]
  ep211  loss 0.1300 (pw 0.0032 harm 0.7502 z 0.0192)  [6s, 8,576 win/s]
  ep212  loss 0.1293 (pw 0.0032 harm 0.7468 z 0.0192)  [6s, 8,567 win/s]
  ep213  loss 0.1297 (pw 0.0031 harm 0.7495 z 0.0188)  [6s, 8,576 win/s]
  ep214  loss 0.1289 (pw 0.0031 harm 0.7483 z 0.0193)  [6s, 8,575 win/s]
  ep215  loss 0.1276 (pw 0.0031 harm 0.7420 z 0.0186)  [6s, 8,578 win/s]
  ep216  loss 0.1280 (pw 0.0031 harm 0.7463 z 0.0187)  [6s, 8,565 win/s]
  ep217  loss 0.1284 (pw 0.0031 harm 0.7499 z 0.0186)  [6s, 8,573 win/s]
  ep218  loss 0.1282 (pw 0.0031 harm 0.7445 z 0.0183)  [6s, 8,576 win/s]
  ep219  loss 0.1283 (pw 0.0031 harm 0.7472 z 0.0186)  [6s, 8,573 win/s]
  ep220  loss 0.1285 (pw 0.0031 harm 0.7524 z 0.0191)  |  MAE 5.304W  F1 0.9341  저항3종 0.999  잔차 23.9W  [6s 학습 / 0s 평가, 8,566 win/s]
  ep221  loss 0.1272 (pw 0.0031 harm 0.7468 z 0.0184)  [6s, 8,574 win/s]
  ep222  loss 0.1265 (pw 0.0030 harm 0.7421 z 0.0185)  [6s, 8,575 win/s]
  ep223  loss 0.1267 (pw 0.0031 harm 0.7456 z 0.0184)  [6s, 8,573 win/s]
  ep224  loss 0.1275 (pw 0.0031 harm 0.7475 z 0.0183)  [6s, 8,569 win/s]
  ep225  loss 0.1271 (pw 0.0031 harm 0.7450 z 0.0179)  [6s, 8,572 win/s]
  ep226  loss 0.1264 (pw 0.0030 harm 0.7459 z 0.0187)  [6s, 8,574 win/s]
  ep227  loss 0.1267 (pw 0.0030 harm 0.7513 z 0.0187)  [6s, 8,577 win/s]
  ep228  loss 0.1263 (pw 0.0030 harm 0.7474 z 0.0186)  [6s, 8,569 win/s]
  ep229  loss 0.1258 (pw 0.0030 harm 0.7442 z 0.0182)  [6s, 8,573 win/s]
  ep230  loss 0.1269 (pw 0.0031 harm 0.7515 z 0.0181)  |  MAE 5.282W  F1 0.9355  저항3종 0.998  잔차 24.0W  [6s 학습 / 0s 평가, 8,578 win/s]
  ep231  loss 0.1261 (pw 0.0030 harm 0.7417 z 0.0184)  [6s, 8,588 win/s]
  ep232  loss 0.1253 (pw 0.0030 harm 0.7436 z 0.0182)  [6s, 8,572 win/s]
  ep233  loss 0.1258 (pw 0.0030 harm 0.7484 z 0.0182)  [6s, 8,539 win/s]
  ep234  loss 0.1254 (pw 0.0030 harm 0.7449 z 0.0181)  [6s, 8,574 win/s]
  ep235  loss 0.1259 (pw 0.0030 harm 0.7483 z 0.0181)  [6s, 8,574 win/s]
  ep236  loss 0.1245 (pw 0.0030 harm 0.7414 z 0.0181)  [6s, 8,573 win/s]
  ep237  loss 0.1256 (pw 0.0030 harm 0.7469 z 0.0185)  [6s, 8,570 win/s]
  ep238  loss 0.1253 (pw 0.0030 harm 0.7533 z 0.0180)  [6s, 8,573 win/s]
  ep239  loss 0.1239 (pw 0.0030 harm 0.7425 z 0.0177)  [6s, 8,574 win/s]
  ep240  loss 0.1234 (pw 0.0029 harm 0.7404 z 0.0177)  |  MAE 5.274W  F1 0.9347  저항3종 0.998  잔차 24.3W  [6s 학습 / 0s 평가, 8,567 win/s]
  ep241  loss 0.1246 (pw 0.0030 harm 0.7443 z 0.0180)  [6s, 8,574 win/s]
  ep242  loss 0.1256 (pw 0.0030 harm 0.7500 z 0.0180)  [6s, 8,577 win/s]
  ep243  loss 0.1250 (pw 0.0030 harm 0.7482 z 0.0181)  [6s, 8,571 win/s]
  ep244  loss 0.1230 (pw 0.0029 harm 0.7392 z 0.0175)  [6s, 8,575 win/s]
  ep245  loss 0.1244 (pw 0.0030 harm 0.7512 z 0.0175)  [6s, 8,573 win/s]
  ep246  loss 0.1240 (pw 0.0029 harm 0.7445 z 0.0180)  [6s, 8,574 win/s]
  ep247  loss 0.1236 (pw 0.0029 harm 0.7443 z 0.0178)  [6s, 8,574 win/s]
  ep248  loss 0.1247 (pw 0.0030 harm 0.7492 z 0.0182)  [6s, 8,574 win/s]
  ep249  loss 0.1237 (pw 0.0029 harm 0.7463 z 0.0176)  [6s, 8,571 win/s]
  ep250  loss 0.1241 (pw 0.0029 harm 0.7513 z 0.0178)  |  MAE 5.340W  F1 0.9353  저항3종 0.998  잔차 23.6W  [6s 학습 / 0s 평가, 8,568 win/s]
  ep251  loss 0.1228 (pw 0.0029 harm 0.7434 z 0.0174)  [6s, 8,569 win/s]
  ep252  loss 0.1223 (pw 0.0029 harm 0.7400 z 0.0175)  [6s, 8,574 win/s]
  ep253  loss 0.1228 (pw 0.0029 harm 0.7398 z 0.0177)  [6s, 8,579 win/s]
  ep254  loss 0.1243 (pw 0.0029 harm 0.7533 z 0.0177)  [6s, 8,572 win/s]
  ep255  loss 0.1228 (pw 0.0029 harm 0.7445 z 0.0172)  [6s, 8,568 win/s]
  ep256  loss 0.1230 (pw 0.0029 harm 0.7454 z 0.0177)  [6s, 8,571 win/s]
  ep257  loss 0.1231 (pw 0.0029 harm 0.7471 z 0.0175)  [6s, 8,575 win/s]
  ep258  loss 0.1221 (pw 0.0029 harm 0.7406 z 0.0174)  [6s, 8,568 win/s]
  ep259  loss 0.1226 (pw 0.0029 harm 0.7454 z 0.0176)  [6s, 8,567 win/s]
  ep260  loss 0.1230 (pw 0.0029 harm 0.7493 z 0.0175)  |  MAE 5.478W  F1 0.9335  저항3종 0.998  잔차 24.4W  [6s 학습 / 0s 평가, 8,566 win/s]
  ep261  loss 0.1216 (pw 0.0029 harm 0.7427 z 0.0172)  [6s, 8,572 win/s]
  ep262  loss 0.1228 (pw 0.0029 harm 0.7475 z 0.0178)  [6s, 8,578 win/s]
  ep263  loss 0.1227 (pw 0.0029 harm 0.7498 z 0.0173)  [6s, 8,592 win/s]
  ep264  loss 0.1228 (pw 0.0029 harm 0.7499 z 0.0173)  [6s, 8,567 win/s]
  ep265  loss 0.1209 (pw 0.0028 harm 0.7389 z 0.0178)  [6s, 8,565 win/s]
  ep266  loss 0.1221 (pw 0.0029 harm 0.7430 z 0.0169)  [6s, 8,573 win/s]
  ep267  loss 0.1221 (pw 0.0029 harm 0.7472 z 0.0173)  [6s, 8,575 win/s]
  ep268  loss 0.1227 (pw 0.0029 harm 0.7509 z 0.0175)  [6s, 8,572 win/s]
  ep269  loss 0.1220 (pw 0.0029 harm 0.7483 z 0.0172)  [6s, 8,571 win/s]
  ep270  loss 0.1212 (pw 0.0029 harm 0.7398 z 0.0173)  |  MAE 5.284W  F1 0.9377  저항3종 0.999  잔차 24.0W  [6s 학습 / 0s 평가, 8,570 win/s]
  ep271  loss 0.1213 (pw 0.0029 harm 0.7423 z 0.0172)  [6s, 8,574 win/s]
  ep272  loss 0.1215 (pw 0.0028 harm 0.7417 z 0.0171)  [6s, 8,575 win/s]
  ep273  loss 0.1216 (pw 0.0028 harm 0.7470 z 0.0173)  [6s, 8,587 win/s]
  ep274  loss 0.1204 (pw 0.0028 harm 0.7416 z 0.0168)  [6s, 8,569 win/s]
  ep275  loss 0.1210 (pw 0.0028 harm 0.7411 z 0.0174)  [6s, 8,570 win/s]
  ep276  loss 0.1216 (pw 0.0028 harm 0.7480 z 0.0171)  [6s, 8,574 win/s]
  ep277  loss 0.1219 (pw 0.0029 harm 0.7452 z 0.0170)  [6s, 8,572 win/s]
  ep278  loss 0.1224 (pw 0.0029 harm 0.7537 z 0.0172)  [6s, 8,566 win/s]
  ep279  loss 0.1207 (pw 0.0029 harm 0.7393 z 0.0173)  [6s, 8,570 win/s]
  ep280  loss 0.1212 (pw 0.0028 harm 0.7446 z 0.0171)  |  MAE 5.319W  F1 0.9356  저항3종 0.998  잔차 24.0W  [6s 학습 / 0s 평가, 8,574 win/s]
  ep281  loss 0.1207 (pw 0.0028 harm 0.7438 z 0.0171)  [6s, 8,577 win/s]
  ep282  loss 0.1207 (pw 0.0028 harm 0.7411 z 0.0171)  [6s, 8,573 win/s]
  ep283  loss 0.1220 (pw 0.0028 harm 0.7526 z 0.0170)  [6s, 8,590 win/s]
  ep284  loss 0.1214 (pw 0.0029 harm 0.7418 z 0.0172)  [6s, 8,574 win/s]
  ep285  loss 0.1220 (pw 0.0028 harm 0.7510 z 0.0175)  [6s, 8,574 win/s]
  ep286  loss 0.1211 (pw 0.0028 harm 0.7448 z 0.0172)  [6s, 8,557 win/s]
  ep287  loss 0.1221 (pw 0.0029 harm 0.7564 z 0.0170)  [6s, 8,575 win/s]
  ep288  loss 0.1207 (pw 0.0028 harm 0.7389 z 0.0171)  [6s, 8,570 win/s]
  ep289  loss 0.1206 (pw 0.0028 harm 0.7416 z 0.0169)  [6s, 8,571 win/s]
  ep290  loss 0.1202 (pw 0.0028 harm 0.7428 z 0.0171)  |  MAE 5.307W  F1 0.9363  저항3종 0.999  잔차 23.9W  [6s 학습 / 0s 평가, 8,576 win/s]
  ep291  loss 0.1212 (pw 0.0028 harm 0.7453 z 0.0171)  [6s, 8,575 win/s]
  ep292  loss 0.1217 (pw 0.0029 harm 0.7476 z 0.0172)  [6s, 8,567 win/s]
  ep293  loss 0.1208 (pw 0.0028 harm 0.7460 z 0.0168)  [6s, 8,586 win/s]
  ep294  loss 0.1203 (pw 0.0028 harm 0.7426 z 0.0172)  [6s, 8,570 win/s]
  ep295  loss 0.1219 (pw 0.0028 harm 0.7514 z 0.0172)  [6s, 8,561 win/s]
  ep296  loss 0.1203 (pw 0.0028 harm 0.7411 z 0.0167)  [6s, 8,574 win/s]
  ep297  loss 0.1211 (pw 0.0029 harm 0.7460 z 0.0172)  [6s, 8,568 win/s]
  ep298  loss 0.1194 (pw 0.0028 harm 0.7382 z 0.0170)  [6s, 8,556 win/s]
  ep299  loss 0.1209 (pw 0.0028 harm 0.7447 z 0.0169)  [6s, 8,575 win/s]
  ep300  loss 0.1217 (pw 0.0028 harm 0.7488 z 0.0172)  |  MAE 5.309W  F1 0.9367  저항3종 0.998  잔차 23.9W  [6s 학습 / 0s 평가, 8,548 win/s]
  [참고] 최고 F1 은 ep270 (0.9377, MAE 5.28W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.84     17.85   0.023   0.123     +2.89    0.14        0.08   -0.10  0.812
beam_projector       4317     5.12      6.88   0.136   0.093     -2.03    3.05        3.73   +1.13  0.944
electiric_kettle     1838     7.01     26.95   0.018   0.012    -20.18    1.06        4.13   +4.12  0.995
fan                  1391     1.08      5.13   0.134   0.074     -2.76    0.23        0.49   +0.45  0.915
hair_dryer           1839     6.97     18.61   0.019   0.021     -3.04    3.49        5.47   +3.03  0.988
hotplate             1048     5.32     33.46   0.061   0.039     -0.19    1.08        2.88   +2.81  0.984
laptop_charger       4357     6.39      9.44   0.143   0.190     +0.22    2.74        2.66   -0.14  0.961
minipc               3854     2.78      4.98   0.229   0.299     -3.64    0.74        1.01   +0.45  0.880
oven                 2600    12.27     31.60   0.026   0.042     +9.06    2.97        8.73   +8.47  0.951

  기기 평균 MAE 5.31W | F1 평균 0.937 | 최악 F1 0.812 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 2/670 (0.3%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.90W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.309   패
  F1 평균                          0.951         0.937   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        23.899   패

완료 1766s | results/cnn_wtap_s2.json
====================================================================================

