====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.63M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1367 (pw 0.0034 harm 0.7512 z 0.0194)  [5s, 10,881 win/s]
  ep199  loss 0.1369 (pw 0.0035 harm 0.7456 z 0.0193)  [4s, 11,561 win/s]
  ep200  loss 0.1386 (pw 0.0035 harm 0.7495 z 0.0198)  |  MAE 5.663W  F1 0.9279  저항3종 0.997  잔차 24.2W  [4s 학습 / 1s 평가, 11,644 win/s]
  ep201  loss 0.1378 (pw 0.0035 harm 0.7508 z 0.0192)  [4s, 11,668 win/s]
  ep202  loss 0.1374 (pw 0.0035 harm 0.7552 z 0.0192)  [4s, 11,314 win/s]
  ep203  loss 0.1360 (pw 0.0034 harm 0.7467 z 0.0193)  [4s, 11,527 win/s]
  ep204  loss 0.1370 (pw 0.0035 harm 0.7530 z 0.0192)  [5s, 10,970 win/s]
  ep205  loss 0.1370 (pw 0.0035 harm 0.7502 z 0.0187)  [5s, 11,048 win/s]
  ep206  loss 0.1378 (pw 0.0035 harm 0.7553 z 0.0198)  [5s, 10,839 win/s]
  ep207  loss 0.1349 (pw 0.0034 harm 0.7444 z 0.0189)  [5s, 10,651 win/s]
  ep208  loss 0.1355 (pw 0.0034 harm 0.7509 z 0.0192)  [5s, 10,608 win/s]
  ep209  loss 0.1343 (pw 0.0033 harm 0.7483 z 0.0192)  [5s, 10,823 win/s]
  ep210  loss 0.1361 (pw 0.0034 harm 0.7525 z 0.0187)  |  MAE 5.569W  F1 0.9315  저항3종 0.998  잔차 24.2W  [5s 학습 / 1s 평가, 11,099 win/s]
  ep211  loss 0.1356 (pw 0.0034 harm 0.7543 z 0.0196)  [4s, 11,582 win/s]
  ep212  loss 0.1351 (pw 0.0034 harm 0.7503 z 0.0188)  [4s, 11,323 win/s]
  ep213  loss 0.1354 (pw 0.0034 harm 0.7470 z 0.0190)  [5s, 10,774 win/s]
  ep214  loss 0.1340 (pw 0.0034 harm 0.7455 z 0.0185)  [5s, 10,883 win/s]
  ep215  loss 0.1333 (pw 0.0033 harm 0.7496 z 0.0191)  [5s, 10,842 win/s]
  ep216  loss 0.1356 (pw 0.0034 harm 0.7572 z 0.0185)  [5s, 10,585 win/s]
  ep217  loss 0.1342 (pw 0.0034 harm 0.7515 z 0.0187)  [5s, 10,581 win/s]
  ep218  loss 0.1350 (pw 0.0034 harm 0.7516 z 0.0191)  [5s, 10,745 win/s]
  ep219  loss 0.1324 (pw 0.0033 harm 0.7418 z 0.0184)  [4s, 11,327 win/s]
  ep220  loss 0.1325 (pw 0.0033 harm 0.7468 z 0.0185)  |  MAE 5.335W  F1 0.9342  저항3종 0.998  잔차 23.7W  [5s 학습 / 1s 평가, 10,809 win/s]
  ep221  loss 0.1335 (pw 0.0033 harm 0.7502 z 0.0183)  [4s, 11,521 win/s]
  ep222  loss 0.1338 (pw 0.0033 harm 0.7549 z 0.0187)  [4s, 11,454 win/s]
  ep223  loss 0.1335 (pw 0.0033 harm 0.7517 z 0.0186)  [4s, 11,299 win/s]
  ep224  loss 0.1328 (pw 0.0033 harm 0.7480 z 0.0184)  [4s, 11,524 win/s]
  ep225  loss 0.1334 (pw 0.0033 harm 0.7527 z 0.0186)  [4s, 11,636 win/s]
  ep226  loss 0.1315 (pw 0.0032 harm 0.7463 z 0.0182)  [4s, 11,277 win/s]
  ep227  loss 0.1328 (pw 0.0033 harm 0.7487 z 0.0185)  [5s, 10,915 win/s]
  ep228  loss 0.1329 (pw 0.0033 harm 0.7517 z 0.0184)  [5s, 10,833 win/s]
  ep229  loss 0.1323 (pw 0.0033 harm 0.7523 z 0.0184)  [5s, 10,893 win/s]
  ep230  loss 0.1322 (pw 0.0032 harm 0.7508 z 0.0183)  |  MAE 5.245W  F1 0.9339  저항3종 0.997  잔차 23.4W  [5s 학습 / 1s 평가, 10,986 win/s]
  ep231  loss 0.1314 (pw 0.0033 harm 0.7457 z 0.0182)  [4s, 11,453 win/s]
  ep232  loss 0.1312 (pw 0.0032 harm 0.7445 z 0.0183)  [4s, 11,396 win/s]
  ep233  loss 0.1322 (pw 0.0033 harm 0.7563 z 0.0180)  [5s, 9,826 win/s]
  ep234  loss 0.1310 (pw 0.0032 harm 0.7507 z 0.0181)  [5s, 10,611 win/s]
  ep235  loss 0.1316 (pw 0.0033 harm 0.7498 z 0.0180)  [5s, 10,797 win/s]
  ep236  loss 0.1319 (pw 0.0033 harm 0.7516 z 0.0181)  [5s, 10,999 win/s]
  ep237  loss 0.1301 (pw 0.0032 harm 0.7413 z 0.0184)  [4s, 11,613 win/s]
  ep238  loss 0.1299 (pw 0.0032 harm 0.7485 z 0.0177)  [4s, 11,153 win/s]
  ep239  loss 0.1304 (pw 0.0032 harm 0.7507 z 0.0180)  [5s, 10,991 win/s]
  ep240  loss 0.1317 (pw 0.0032 harm 0.7522 z 0.0180)  |  MAE 5.168W  F1 0.9356  저항3종 0.998  잔차 23.4W  [4s 학습 / 1s 평가, 11,215 win/s]
  ep241  loss 0.1304 (pw 0.0032 harm 0.7441 z 0.0183)  [4s, 11,690 win/s]
  ep242  loss 0.1319 (pw 0.0032 harm 0.7574 z 0.0180)  [5s, 10,853 win/s]
  ep243  loss 0.1298 (pw 0.0032 harm 0.7436 z 0.0181)  [5s, 10,832 win/s]
  ep244  loss 0.1295 (pw 0.0032 harm 0.7485 z 0.0178)  [4s, 11,260 win/s]
  ep245  loss 0.1299 (pw 0.0032 harm 0.7504 z 0.0177)  [5s, 10,832 win/s]
  ep246  loss 0.1304 (pw 0.0032 harm 0.7510 z 0.0174)  [5s, 10,813 win/s]
  ep247  loss 0.1297 (pw 0.0032 harm 0.7417 z 0.0181)  [5s, 10,821 win/s]
  ep248  loss 0.1302 (pw 0.0032 harm 0.7520 z 0.0176)  [4s, 11,120 win/s]
  ep249  loss 0.1301 (pw 0.0032 harm 0.7510 z 0.0180)  [5s, 11,088 win/s]
  ep250  loss 0.1280 (pw 0.0031 harm 0.7413 z 0.0176)  |  MAE 5.249W  F1 0.9339  저항3종 0.998  잔차 23.6W  [5s 학습 / 1s 평가, 10,948 win/s]
  ep251  loss 0.1295 (pw 0.0032 harm 0.7513 z 0.0175)  [4s, 11,596 win/s]
  ep252  loss 0.1300 (pw 0.0032 harm 0.7512 z 0.0177)  [4s, 11,500 win/s]
  ep253  loss 0.1298 (pw 0.0032 harm 0.7523 z 0.0177)  [4s, 11,620 win/s]
  ep254  loss 0.1289 (pw 0.0031 harm 0.7492 z 0.0176)  [5s, 10,976 win/s]
  ep255  loss 0.1300 (pw 0.0032 harm 0.7469 z 0.0179)  [4s, 11,415 win/s]
  ep256  loss 0.1285 (pw 0.0031 harm 0.7461 z 0.0177)  [5s, 10,930 win/s]
  ep257  loss 0.1287 (pw 0.0031 harm 0.7520 z 0.0175)  [5s, 11,060 win/s]
  ep258  loss 0.1296 (pw 0.0032 harm 0.7506 z 0.0178)  [5s, 10,895 win/s]
  ep259  loss 0.1283 (pw 0.0031 harm 0.7456 z 0.0172)  [4s, 11,155 win/s]
  ep260  loss 0.1296 (pw 0.0032 harm 0.7540 z 0.0172)  |  MAE 5.224W  F1 0.9347  저항3종 0.998  잔차 23.4W  [5s 학습 / 1s 평가, 10,891 win/s]
  ep261  loss 0.1292 (pw 0.0031 harm 0.7502 z 0.0174)  [4s, 11,340 win/s]
  ep262  loss 0.1282 (pw 0.0031 harm 0.7494 z 0.0174)  [5s, 10,523 win/s]
  ep263  loss 0.1281 (pw 0.0031 harm 0.7479 z 0.0173)  [5s, 10,588 win/s]
  ep264  loss 0.1287 (pw 0.0031 harm 0.7478 z 0.0175)  [5s, 10,621 win/s]
  ep265  loss 0.1283 (pw 0.0031 harm 0.7484 z 0.0175)  [5s, 9,442 win/s]
  ep266  loss 0.1292 (pw 0.0031 harm 0.7528 z 0.0172)  [5s, 10,344 win/s]
  ep267  loss 0.1280 (pw 0.0031 harm 0.7488 z 0.0174)  [5s, 9,265 win/s]
  ep268  loss 0.1286 (pw 0.0031 harm 0.7530 z 0.0176)  [5s, 9,623 win/s]
  ep269  loss 0.1278 (pw 0.0031 harm 0.7476 z 0.0171)  [4s, 11,752 win/s]
  ep270  loss 0.1282 (pw 0.0031 harm 0.7493 z 0.0171)  |  MAE 5.259W  F1 0.9321  저항3종 0.998  잔차 23.5W  [4s 학습 / 1s 평가, 12,067 win/s]
  ep271  loss 0.1290 (pw 0.0032 harm 0.7511 z 0.0176)  [5s, 9,584 win/s]
  ep272  loss 0.1271 (pw 0.0031 harm 0.7435 z 0.0171)  [5s, 9,784 win/s]
  ep273  loss 0.1277 (pw 0.0031 harm 0.7476 z 0.0173)  [5s, 9,899 win/s]
  ep274  loss 0.1273 (pw 0.0031 harm 0.7478 z 0.0175)  [5s, 10,290 win/s]
  ep275  loss 0.1279 (pw 0.0031 harm 0.7492 z 0.0174)  [5s, 10,587 win/s]
  ep276  loss 0.1279 (pw 0.0031 harm 0.7509 z 0.0172)  [5s, 10,762 win/s]
  ep277  loss 0.1277 (pw 0.0031 harm 0.7483 z 0.0172)  [5s, 10,512 win/s]
  ep278  loss 0.1282 (pw 0.0031 harm 0.7483 z 0.0173)  [5s, 10,674 win/s]
  ep279  loss 0.1279 (pw 0.0031 harm 0.7503 z 0.0171)  [5s, 10,323 win/s]
  ep280  loss 0.1274 (pw 0.0031 harm 0.7488 z 0.0172)  |  MAE 5.258W  F1 0.9348  저항3종 0.998  잔차 23.6W  [5s 학습 / 1s 평가, 10,504 win/s]
  ep281  loss 0.1276 (pw 0.0031 harm 0.7496 z 0.0172)  [4s, 11,521 win/s]
  ep282  loss 0.1282 (pw 0.0031 harm 0.7521 z 0.0171)  [5s, 10,641 win/s]
  ep283  loss 0.1276 (pw 0.0031 harm 0.7499 z 0.0172)  [5s, 10,470 win/s]
  ep284  loss 0.1282 (pw 0.0031 harm 0.7469 z 0.0174)  [5s, 10,383 win/s]
  ep285  loss 0.1266 (pw 0.0031 harm 0.7437 z 0.0169)  [5s, 10,095 win/s]
  ep286  loss 0.1287 (pw 0.0031 harm 0.7553 z 0.0172)  [5s, 10,213 win/s]
  ep287  loss 0.1277 (pw 0.0031 harm 0.7513 z 0.0173)  [5s, 10,220 win/s]
  ep288  loss 0.1271 (pw 0.0031 harm 0.7470 z 0.0171)  [5s, 10,064 win/s]
  ep289  loss 0.1271 (pw 0.0031 harm 0.7477 z 0.0169)  [5s, 10,564 win/s]
  ep290  loss 0.1271 (pw 0.0031 harm 0.7456 z 0.0173)  |  MAE 5.234W  F1 0.9329  저항3종 0.998  잔차 23.6W  [5s 학습 / 1s 평가, 9,884 win/s]
  ep291  loss 0.1277 (pw 0.0031 harm 0.7474 z 0.0175)  [4s, 11,510 win/s]
  ep292  loss 0.1281 (pw 0.0031 harm 0.7529 z 0.0174)  [5s, 10,741 win/s]
  ep293  loss 0.1265 (pw 0.0031 harm 0.7444 z 0.0169)  [5s, 10,318 win/s]
  ep294  loss 0.1273 (pw 0.0031 harm 0.7453 z 0.0170)  [5s, 10,206 win/s]
  ep295  loss 0.1272 (pw 0.0031 harm 0.7516 z 0.0167)  [5s, 10,633 win/s]
  ep296  loss 0.1284 (pw 0.0031 harm 0.7501 z 0.0175)  [5s, 10,512 win/s]
  ep297  loss 0.1265 (pw 0.0031 harm 0.7436 z 0.0171)  [4s, 11,436 win/s]
  ep298  loss 0.1278 (pw 0.0031 harm 0.7530 z 0.0171)  [4s, 11,575 win/s]
  ep299  loss 0.1280 (pw 0.0031 harm 0.7522 z 0.0173)  [4s, 11,396 win/s]
  ep300  loss 0.1264 (pw 0.0031 harm 0.7443 z 0.0168)  |  MAE 5.224W  F1 0.9338  저항3종 0.998  잔차 23.5W  [4s 학습 / 0s 평가, 11,854 win/s]
  [참고] 최고 F1 은 ep240 (0.9356, MAE 5.17W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.90     20.37   0.026   0.183     +3.38    0.10        0.07   -0.06  0.784
beam_projector       4317     5.35      6.81   0.135   0.099     -1.54    3.64        4.62   +1.65  0.945
electiric_kettle     1838     6.86     21.49   0.014   0.011    -14.32    2.50        9.74   +9.73  0.995
fan                  1391     1.11      5.14   0.134   0.095     -1.76    0.26        0.54   +0.49  0.923
hair_dryer           1839     6.43     19.82   0.020   0.020     -3.98    2.43        4.08   +2.52  0.988
hotplate             1048     5.17     31.23   0.057   0.038     +5.95    1.24        3.17   +3.00  0.986
laptop_charger       4357     6.48      9.91   0.150   0.202     -0.90    2.37        2.84   +0.79  0.953
minipc               3854     2.87      4.85   0.223   0.296     -3.22    1.02        1.46   +0.71  0.879
oven                 2600    11.85     31.71   0.026   0.043     +6.00    2.28        6.44   +6.11  0.951

  기기 평균 MAE 5.22W | F1 평균 0.934 | 최악 F1 0.784 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 3/670 (0.4%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.49W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.224   패
  F1 평균                          0.951         0.934   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        23.489   패

완료 1393s | results/cnn_frf_s0.json
====================================================================================

