====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.68M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1259 (pw 0.0029 harm 0.7506 z 0.0235)  [7s, 6,815 win/s]
  ep199  loss 0.1259 (pw 0.0029 harm 0.7457 z 0.0234)  [7s, 7,302 win/s]
  ep200  loss 0.1268 (pw 0.0029 harm 0.7490 z 0.0238)  |  MAE 5.088W  F1 0.9375  저항3종 0.998  잔차 24.4W  [7s 학습 / 1s 평가, 7,432 win/s]
  ep201  loss 0.1264 (pw 0.0029 harm 0.7511 z 0.0228)  [6s, 8,055 win/s]
  ep202  loss 0.1261 (pw 0.0029 harm 0.7557 z 0.0227)  [7s, 7,020 win/s]
  ep203  loss 0.1247 (pw 0.0028 harm 0.7462 z 0.0232)  [6s, 8,075 win/s]
  ep204  loss 0.1259 (pw 0.0029 harm 0.7529 z 0.0228)  [6s, 7,957 win/s]
  ep205  loss 0.1255 (pw 0.0029 harm 0.7500 z 0.0221)  [7s, 6,932 win/s]
  ep206  loss 0.1266 (pw 0.0029 harm 0.7553 z 0.0233)  [7s, 6,675 win/s]
  ep207  loss 0.1248 (pw 0.0028 harm 0.7454 z 0.0233)  [7s, 6,682 win/s]
  ep208  loss 0.1250 (pw 0.0028 harm 0.7506 z 0.0232)  [8s, 6,640 win/s]
  ep209  loss 0.1240 (pw 0.0028 harm 0.7481 z 0.0225)  [8s, 6,576 win/s]
  ep210  loss 0.1248 (pw 0.0029 harm 0.7515 z 0.0219)  |  MAE 4.909W  F1 0.9409  저항3종 0.997  잔차 24.0W  [7s 학습 / 1s 평가, 7,205 win/s]
  ep211  loss 0.1253 (pw 0.0028 harm 0.7537 z 0.0229)  [6s, 8,043 win/s]
  ep212  loss 0.1245 (pw 0.0029 harm 0.7500 z 0.0221)  [6s, 8,113 win/s]
  ep213  loss 0.1245 (pw 0.0028 harm 0.7471 z 0.0222)  [8s, 6,525 win/s]
  ep214  loss 0.1234 (pw 0.0028 harm 0.7454 z 0.0221)  [6s, 7,720 win/s]
  ep215  loss 0.1230 (pw 0.0028 harm 0.7495 z 0.0221)  [6s, 7,840 win/s]
  ep216  loss 0.1248 (pw 0.0028 harm 0.7567 z 0.0222)  [7s, 7,502 win/s]
  ep217  loss 0.1240 (pw 0.0028 harm 0.7509 z 0.0224)  [7s, 7,209 win/s]
  ep218  loss 0.1245 (pw 0.0028 harm 0.7512 z 0.0221)  [7s, 7,312 win/s]
  ep219  loss 0.1224 (pw 0.0028 harm 0.7414 z 0.0218)  [8s, 6,405 win/s]
  ep220  loss 0.1225 (pw 0.0028 harm 0.7470 z 0.0218)  |  MAE 5.035W  F1 0.9378  저항3종 0.997  잔차 24.4W  [8s 학습 / 1s 평가, 6,651 win/s]
  ep221  loss 0.1231 (pw 0.0028 harm 0.7493 z 0.0215)  [8s, 6,635 win/s]
  ep222  loss 0.1238 (pw 0.0028 harm 0.7552 z 0.0221)  [8s, 6,104 win/s]
  ep223  loss 0.1233 (pw 0.0028 harm 0.7515 z 0.0216)  [8s, 6,035 win/s]
  ep224  loss 0.1228 (pw 0.0028 harm 0.7473 z 0.0216)  [7s, 7,290 win/s]
  ep225  loss 0.1232 (pw 0.0028 harm 0.7512 z 0.0213)  [7s, 7,642 win/s]
  ep226  loss 0.1214 (pw 0.0027 harm 0.7463 z 0.0215)  [7s, 7,397 win/s]
  ep227  loss 0.1223 (pw 0.0028 harm 0.7481 z 0.0215)  [7s, 7,385 win/s]
  ep228  loss 0.1227 (pw 0.0028 harm 0.7518 z 0.0213)  [7s, 7,503 win/s]
  ep229  loss 0.1225 (pw 0.0028 harm 0.7516 z 0.0212)  [7s, 6,853 win/s]
  ep230  loss 0.1222 (pw 0.0027 harm 0.7502 z 0.0212)  |  MAE 4.894W  F1 0.9365  저항3종 0.998  잔차 24.0W  [8s 학습 / 1s 평가, 6,612 win/s]
  ep231  loss 0.1216 (pw 0.0028 harm 0.7447 z 0.0219)  [7s, 7,658 win/s]
  ep232  loss 0.1208 (pw 0.0027 harm 0.7440 z 0.0210)  [8s, 6,607 win/s]
  ep233  loss 0.1225 (pw 0.0028 harm 0.7559 z 0.0210)  [8s, 6,556 win/s]
  ep234  loss 0.1216 (pw 0.0027 harm 0.7498 z 0.0210)  [7s, 7,287 win/s]
  ep235  loss 0.1217 (pw 0.0027 harm 0.7497 z 0.0213)  [7s, 7,651 win/s]
  ep236  loss 0.1219 (pw 0.0027 harm 0.7507 z 0.0211)  [7s, 7,420 win/s]
  ep237  loss 0.1201 (pw 0.0027 harm 0.7404 z 0.0211)  [8s, 6,584 win/s]
  ep238  loss 0.1203 (pw 0.0027 harm 0.7473 z 0.0207)  [7s, 7,524 win/s]
  ep239  loss 0.1206 (pw 0.0027 harm 0.7499 z 0.0207)  [7s, 7,464 win/s]
  ep240  loss 0.1218 (pw 0.0027 harm 0.7520 z 0.0209)  |  MAE 4.860W  F1 0.9391  저항3종 0.998  잔차 23.9W  [8s 학습 / 1s 평가, 6,646 win/s]
  ep241  loss 0.1204 (pw 0.0027 harm 0.7431 z 0.0210)  [7s, 7,595 win/s]
  ep242  loss 0.1223 (pw 0.0027 harm 0.7569 z 0.0208)  [8s, 6,527 win/s]
  ep243  loss 0.1197 (pw 0.0027 harm 0.7426 z 0.0204)  [8s, 6,510 win/s]
  ep244  loss 0.1199 (pw 0.0027 harm 0.7476 z 0.0207)  [8s, 6,659 win/s]
  ep245  loss 0.1206 (pw 0.0027 harm 0.7499 z 0.0208)  [7s, 7,225 win/s]
  ep246  loss 0.1205 (pw 0.0027 harm 0.7505 z 0.0201)  [6s, 7,857 win/s]
  ep247  loss 0.1194 (pw 0.0027 harm 0.7406 z 0.0206)  [7s, 7,675 win/s]
  ep248  loss 0.1205 (pw 0.0027 harm 0.7512 z 0.0203)  [7s, 6,713 win/s]
  ep249  loss 0.1208 (pw 0.0027 harm 0.7507 z 0.0206)  [7s, 7,575 win/s]
  ep250  loss 0.1183 (pw 0.0026 harm 0.7399 z 0.0202)  |  MAE 4.953W  F1 0.9362  저항3종 0.998  잔차 24.1W  [7s 학습 / 1s 평가, 7,680 win/s]
  ep251  loss 0.1199 (pw 0.0027 harm 0.7497 z 0.0202)  [7s, 7,689 win/s]
  ep252  loss 0.1205 (pw 0.0027 harm 0.7504 z 0.0205)  [8s, 6,507 win/s]
  ep253  loss 0.1203 (pw 0.0027 harm 0.7516 z 0.0205)  [8s, 6,591 win/s]
  ep254  loss 0.1196 (pw 0.0027 harm 0.7479 z 0.0201)  [7s, 6,888 win/s]
  ep255  loss 0.1202 (pw 0.0027 harm 0.7468 z 0.0208)  [7s, 6,845 win/s]
  ep256  loss 0.1188 (pw 0.0026 harm 0.7449 z 0.0203)  [7s, 7,428 win/s]
  ep257  loss 0.1197 (pw 0.0026 harm 0.7503 z 0.0203)  [7s, 7,459 win/s]
  ep258  loss 0.1197 (pw 0.0027 harm 0.7502 z 0.0204)  [7s, 7,577 win/s]
  ep259  loss 0.1187 (pw 0.0026 harm 0.7448 z 0.0199)  [8s, 6,663 win/s]
  ep260  loss 0.1201 (pw 0.0027 harm 0.7530 z 0.0197)  |  MAE 4.898W  F1 0.9375  저항3종 0.998  잔차 23.9W  [7s 학습 / 1s 평가, 7,660 win/s]
  ep261  loss 0.1199 (pw 0.0027 harm 0.7494 z 0.0202)  [6s, 8,093 win/s]
  ep262  loss 0.1189 (pw 0.0026 harm 0.7484 z 0.0199)  [7s, 7,076 win/s]
  ep263  loss 0.1189 (pw 0.0026 harm 0.7470 z 0.0201)  [8s, 6,554 win/s]
  ep264  loss 0.1190 (pw 0.0027 harm 0.7473 z 0.0200)  [7s, 6,898 win/s]
  ep265  loss 0.1190 (pw 0.0026 harm 0.7471 z 0.0201)  [8s, 6,616 win/s]
  ep266  loss 0.1196 (pw 0.0027 harm 0.7519 z 0.0197)  [8s, 6,612 win/s]
  ep267  loss 0.1188 (pw 0.0027 harm 0.7474 z 0.0199)  [7s, 7,057 win/s]
  ep268  loss 0.1195 (pw 0.0026 harm 0.7533 z 0.0202)  [7s, 7,452 win/s]
  ep269  loss 0.1183 (pw 0.0026 harm 0.7460 z 0.0197)  [7s, 7,478 win/s]
  ep270  loss 0.1188 (pw 0.0026 harm 0.7482 z 0.0198)  |  MAE 5.014W  F1 0.9366  저항3종 0.998  잔차 24.3W  [7s 학습 / 1s 평가, 6,721 win/s]
  ep271  loss 0.1194 (pw 0.0027 harm 0.7497 z 0.0201)  [6s, 8,006 win/s]
  ep272  loss 0.1177 (pw 0.0026 harm 0.7425 z 0.0196)  [6s, 7,776 win/s]
  ep273  loss 0.1185 (pw 0.0026 harm 0.7464 z 0.0201)  [7s, 7,106 win/s]
  ep274  loss 0.1181 (pw 0.0026 harm 0.7464 z 0.0197)  [7s, 6,818 win/s]
  ep275  loss 0.1185 (pw 0.0026 harm 0.7484 z 0.0200)  [8s, 6,658 win/s]
  ep276  loss 0.1185 (pw 0.0026 harm 0.7496 z 0.0195)  [7s, 6,760 win/s]
  ep277  loss 0.1187 (pw 0.0026 harm 0.7472 z 0.0201)  [7s, 6,750 win/s]
  ep278  loss 0.1188 (pw 0.0026 harm 0.7469 z 0.0200)  [7s, 7,566 win/s]
  ep279  loss 0.1183 (pw 0.0026 harm 0.7491 z 0.0194)  [6s, 8,045 win/s]
  ep280  loss 0.1184 (pw 0.0026 harm 0.7473 z 0.0197)  |  MAE 4.877W  F1 0.9380  저항3종 0.998  잔차 23.8W  [6s 학습 / 1s 평가, 8,147 win/s]
  ep281  loss 0.1187 (pw 0.0026 harm 0.7491 z 0.0194)  [6s, 7,733 win/s]
  ep282  loss 0.1190 (pw 0.0026 harm 0.7511 z 0.0198)  [7s, 7,243 win/s]
  ep283  loss 0.1181 (pw 0.0026 harm 0.7486 z 0.0197)  [6s, 7,946 win/s]
  ep284  loss 0.1187 (pw 0.0026 harm 0.7457 z 0.0200)  [6s, 8,071 win/s]
  ep285  loss 0.1174 (pw 0.0026 harm 0.7430 z 0.0196)  [7s, 6,857 win/s]
  ep286  loss 0.1194 (pw 0.0027 harm 0.7548 z 0.0195)  [7s, 6,762 win/s]
  ep287  loss 0.1185 (pw 0.0026 harm 0.7499 z 0.0199)  [7s, 6,699 win/s]
  ep288  loss 0.1179 (pw 0.0026 harm 0.7461 z 0.0194)  [7s, 7,098 win/s]
  ep289  loss 0.1179 (pw 0.0026 harm 0.7468 z 0.0196)  [7s, 6,977 win/s]
  ep290  loss 0.1180 (pw 0.0026 harm 0.7446 z 0.0199)  |  MAE 4.890W  F1 0.9376  저항3종 0.998  잔차 23.9W  [7s 학습 / 1s 평가, 7,593 win/s]
  ep291  loss 0.1183 (pw 0.0026 harm 0.7468 z 0.0199)  [6s, 8,143 win/s]
  ep292  loss 0.1188 (pw 0.0026 harm 0.7522 z 0.0197)  [6s, 8,079 win/s]
  ep293  loss 0.1170 (pw 0.0026 harm 0.7434 z 0.0192)  [7s, 6,754 win/s]
  ep294  loss 0.1180 (pw 0.0026 harm 0.7444 z 0.0195)  [6s, 8,066 win/s]
  ep295  loss 0.1183 (pw 0.0026 harm 0.7504 z 0.0194)  [6s, 8,185 win/s]
  ep296  loss 0.1188 (pw 0.0026 harm 0.7488 z 0.0201)  [7s, 7,152 win/s]
  ep297  loss 0.1172 (pw 0.0026 harm 0.7426 z 0.0196)  [7s, 6,964 win/s]
  ep298  loss 0.1188 (pw 0.0026 harm 0.7522 z 0.0196)  [7s, 6,826 win/s]
  ep299  loss 0.1189 (pw 0.0026 harm 0.7512 z 0.0200)  [7s, 6,716 win/s]
  ep300  loss 0.1172 (pw 0.0026 harm 0.7430 z 0.0194)  |  MAE 4.889W  F1 0.9376  저항3종 0.998  잔차 23.9W  [7s 학습 / 1s 평가, 7,641 win/s]
  [참고] 최고 F1 은 ep210 (0.9409, MAE 4.91W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.93     19.67   0.025   0.132     +3.85    0.16        0.04   -0.22  0.768
beam_projector       4317     4.47      5.54   0.109   0.090     -0.47    3.23        3.75   +0.88  0.959
electiric_kettle     1838     6.82     22.72   0.015   0.011    -14.45    2.08        8.10   +8.09  0.996
fan                  1391     1.08      5.46   0.143   0.075     -3.35    0.15        0.30   +0.26  0.911
hair_dryer           1839     6.14     18.09   0.019   0.019     -4.08    2.57        4.24   +2.55  0.989
hotplate             1048     5.27     32.59   0.059   0.040     +5.58    1.16        3.02   +2.90  0.989
laptop_charger       4357     5.24      8.60   0.130   0.176     -0.21    1.21        1.48   +0.47  0.973
minipc               3854     2.51      4.36   0.201   0.257     -2.63    0.80        1.14   +0.55  0.908
oven                 2600    11.53     31.56   0.026   0.043     +5.96    1.88        5.66   +5.55  0.946

  기기 평균 MAE 4.89W | F1 평균 0.938 | 최악 F1 0.768 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 3/670 (0.4%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.89W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         4.889   패
  F1 평균                          0.951         0.938   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        23.886   패

완료 2062s | results/cnn_wrf_wt_s0.json
====================================================================================

