====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.63M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1288 (pw 0.0031 harm 0.7521 z 0.0203)  [5s, 10,100 win/s]
  ep199  loss 0.1286 (pw 0.0031 harm 0.7476 z 0.0204)  [5s, 10,059 win/s]
  ep200  loss 0.1299 (pw 0.0031 harm 0.7506 z 0.0207)  |  MAE 5.205W  F1 0.9354  저항3종 0.999  잔차 24.4W  [5s 학습 / 1s 평가, 9,210 win/s]
  ep201  loss 0.1296 (pw 0.0031 harm 0.7523 z 0.0197)  [5s, 11,028 win/s]
  ep202  loss 0.1295 (pw 0.0031 harm 0.7565 z 0.0202)  [5s, 10,441 win/s]
  ep203  loss 0.1281 (pw 0.0031 harm 0.7474 z 0.0196)  [5s, 10,148 win/s]
  ep204  loss 0.1284 (pw 0.0030 harm 0.7544 z 0.0202)  [5s, 10,203 win/s]
  ep205  loss 0.1285 (pw 0.0031 harm 0.7510 z 0.0198)  [5s, 10,168 win/s]
  ep206  loss 0.1296 (pw 0.0030 harm 0.7565 z 0.0206)  [5s, 10,165 win/s]
  ep207  loss 0.1273 (pw 0.0030 harm 0.7456 z 0.0203)  [5s, 9,891 win/s]
  ep208  loss 0.1280 (pw 0.0030 harm 0.7517 z 0.0197)  [5s, 10,303 win/s]
  ep209  loss 0.1269 (pw 0.0030 harm 0.7498 z 0.0203)  [5s, 10,467 win/s]
  ep210  loss 0.1283 (pw 0.0030 harm 0.7535 z 0.0193)  |  MAE 5.172W  F1 0.9354  저항3종 0.999  잔차 24.5W  [5s 학습 / 1s 평가, 10,044 win/s]
  ep211  loss 0.1281 (pw 0.0030 harm 0.7550 z 0.0199)  [5s, 10,919 win/s]
  ep212  loss 0.1274 (pw 0.0030 harm 0.7517 z 0.0195)  [5s, 10,268 win/s]
  ep213  loss 0.1274 (pw 0.0031 harm 0.7481 z 0.0197)  [5s, 10,394 win/s]
  ep214  loss 0.1261 (pw 0.0030 harm 0.7459 z 0.0196)  [5s, 10,185 win/s]
  ep215  loss 0.1262 (pw 0.0030 harm 0.7509 z 0.0196)  [5s, 10,474 win/s]
  ep216  loss 0.1280 (pw 0.0030 harm 0.7578 z 0.0192)  [5s, 10,591 win/s]
  ep217  loss 0.1263 (pw 0.0030 harm 0.7523 z 0.0194)  [5s, 10,416 win/s]
  ep218  loss 0.1273 (pw 0.0030 harm 0.7517 z 0.0198)  [5s, 9,901 win/s]
  ep219  loss 0.1252 (pw 0.0030 harm 0.7432 z 0.0193)  [5s, 10,231 win/s]
  ep220  loss 0.1254 (pw 0.0029 harm 0.7468 z 0.0194)  |  MAE 5.170W  F1 0.9363  저항3종 0.998  잔차 24.1W  [5s 학습 / 1s 평가, 10,329 win/s]
  ep221  loss 0.1260 (pw 0.0030 harm 0.7503 z 0.0193)  [5s, 10,753 win/s]
  ep222  loss 0.1264 (pw 0.0029 harm 0.7554 z 0.0196)  [5s, 9,621 win/s]
  ep223  loss 0.1261 (pw 0.0029 harm 0.7523 z 0.0193)  [5s, 9,519 win/s]
  ep224  loss 0.1255 (pw 0.0029 harm 0.7478 z 0.0188)  [5s, 9,563 win/s]
  ep225  loss 0.1260 (pw 0.0029 harm 0.7522 z 0.0190)  [5s, 9,562 win/s]
  ep226  loss 0.1242 (pw 0.0029 harm 0.7467 z 0.0189)  [5s, 9,828 win/s]
  ep227  loss 0.1252 (pw 0.0029 harm 0.7492 z 0.0194)  [5s, 9,981 win/s]
  ep228  loss 0.1255 (pw 0.0029 harm 0.7516 z 0.0189)  [5s, 9,765 win/s]
  ep229  loss 0.1255 (pw 0.0029 harm 0.7527 z 0.0189)  [5s, 9,433 win/s]
  ep230  loss 0.1253 (pw 0.0029 harm 0.7508 z 0.0192)  |  MAE 5.164W  F1 0.9374  저항3종 0.999  잔차 24.1W  [5s 학습 / 1s 평가, 10,239 win/s]
  ep231  loss 0.1246 (pw 0.0029 harm 0.7455 z 0.0188)  [5s, 10,185 win/s]
  ep232  loss 0.1238 (pw 0.0028 harm 0.7449 z 0.0186)  [5s, 9,684 win/s]
  ep233  loss 0.1253 (pw 0.0029 harm 0.7565 z 0.0189)  [5s, 10,061 win/s]
  ep234  loss 0.1242 (pw 0.0029 harm 0.7511 z 0.0187)  [5s, 9,733 win/s]
  ep235  loss 0.1246 (pw 0.0029 harm 0.7504 z 0.0190)  [5s, 10,006 win/s]
  ep236  loss 0.1248 (pw 0.0029 harm 0.7516 z 0.0188)  [5s, 10,129 win/s]
  ep237  loss 0.1233 (pw 0.0029 harm 0.7414 z 0.0191)  [5s, 9,836 win/s]
  ep238  loss 0.1233 (pw 0.0029 harm 0.7484 z 0.0182)  [5s, 9,611 win/s]
  ep239  loss 0.1237 (pw 0.0029 harm 0.7510 z 0.0188)  [5s, 10,018 win/s]
  ep240  loss 0.1248 (pw 0.0029 harm 0.7517 z 0.0187)  |  MAE 5.200W  F1 0.9375  저항3종 0.999  잔차 24.6W  [5s 학습 / 1s 평가, 9,876 win/s]
  ep241  loss 0.1233 (pw 0.0029 harm 0.7435 z 0.0194)  [5s, 10,344 win/s]
  ep242  loss 0.1250 (pw 0.0029 harm 0.7580 z 0.0187)  [5s, 10,026 win/s]
  ep243  loss 0.1228 (pw 0.0029 harm 0.7433 z 0.0186)  [5s, 9,643 win/s]
  ep244  loss 0.1230 (pw 0.0029 harm 0.7481 z 0.0186)  [5s, 9,612 win/s]
  ep245  loss 0.1231 (pw 0.0028 harm 0.7507 z 0.0184)  [5s, 9,436 win/s]
  ep246  loss 0.1239 (pw 0.0029 harm 0.7505 z 0.0182)  [5s, 9,695 win/s]
  ep247  loss 0.1227 (pw 0.0029 harm 0.7416 z 0.0189)  [5s, 9,636 win/s]
  ep248  loss 0.1236 (pw 0.0029 harm 0.7513 z 0.0184)  [5s, 9,735 win/s]
  ep249  loss 0.1236 (pw 0.0029 harm 0.7511 z 0.0184)  [5s, 9,837 win/s]
  ep250  loss 0.1213 (pw 0.0028 harm 0.7410 z 0.0183)  |  MAE 5.148W  F1 0.9385  저항3종 0.999  잔차 24.1W  [5s 학습 / 1s 평가, 9,899 win/s]
  ep251  loss 0.1228 (pw 0.0029 harm 0.7507 z 0.0183)  [5s, 10,461 win/s]
  ep252  loss 0.1233 (pw 0.0028 harm 0.7510 z 0.0183)  [5s, 9,590 win/s]
  ep253  loss 0.1230 (pw 0.0028 harm 0.7521 z 0.0182)  [5s, 9,212 win/s]
  ep254  loss 0.1228 (pw 0.0028 harm 0.7489 z 0.0182)  [5s, 9,792 win/s]
  ep255  loss 0.1231 (pw 0.0028 harm 0.7468 z 0.0187)  [5s, 9,570 win/s]
  ep256  loss 0.1220 (pw 0.0028 harm 0.7457 z 0.0183)  [5s, 9,817 win/s]
  ep257  loss 0.1226 (pw 0.0028 harm 0.7516 z 0.0181)  [5s, 9,988 win/s]
  ep258  loss 0.1228 (pw 0.0028 harm 0.7502 z 0.0186)  [5s, 9,338 win/s]
  ep259  loss 0.1217 (pw 0.0028 harm 0.7450 z 0.0180)  [5s, 9,694 win/s]
  ep260  loss 0.1230 (pw 0.0028 harm 0.7534 z 0.0180)  |  MAE 5.194W  F1 0.9375  저항3종 0.999  잔차 24.3W  [5s 학습 / 1s 평가, 9,517 win/s]
  ep261  loss 0.1228 (pw 0.0028 harm 0.7502 z 0.0181)  [5s, 10,098 win/s]
  ep262  loss 0.1218 (pw 0.0028 harm 0.7485 z 0.0182)  [5s, 9,449 win/s]
  ep263  loss 0.1216 (pw 0.0028 harm 0.7479 z 0.0179)  [5s, 9,186 win/s]
  ep264  loss 0.1219 (pw 0.0028 harm 0.7478 z 0.0182)  [5s, 9,242 win/s]
  ep265  loss 0.1221 (pw 0.0028 harm 0.7478 z 0.0183)  [5s, 9,631 win/s]
  ep266  loss 0.1226 (pw 0.0028 harm 0.7519 z 0.0179)  [5s, 9,191 win/s]
  ep267  loss 0.1218 (pw 0.0028 harm 0.7487 z 0.0182)  [5s, 9,662 win/s]
  ep268  loss 0.1222 (pw 0.0028 harm 0.7529 z 0.0181)  [5s, 9,575 win/s]
  ep269  loss 0.1215 (pw 0.0028 harm 0.7466 z 0.0178)  [5s, 9,295 win/s]
  ep270  loss 0.1217 (pw 0.0028 harm 0.7487 z 0.0178)  |  MAE 5.159W  F1 0.9363  저항3종 0.999  잔차 24.5W  [5s 학습 / 1s 평가, 9,548 win/s]
  ep271  loss 0.1224 (pw 0.0029 harm 0.7506 z 0.0182)  [5s, 10,405 win/s]
  ep272  loss 0.1205 (pw 0.0028 harm 0.7432 z 0.0175)  [5s, 9,890 win/s]
  ep273  loss 0.1213 (pw 0.0028 harm 0.7471 z 0.0177)  [5s, 9,908 win/s]
  ep274  loss 0.1210 (pw 0.0028 harm 0.7474 z 0.0180)  [5s, 10,000 win/s]
  ep275  loss 0.1216 (pw 0.0028 harm 0.7492 z 0.0181)  [5s, 9,853 win/s]
  ep276  loss 0.1215 (pw 0.0028 harm 0.7501 z 0.0178)  [5s, 9,539 win/s]
  ep277  loss 0.1213 (pw 0.0028 harm 0.7471 z 0.0178)  [5s, 9,706 win/s]
  ep278  loss 0.1218 (pw 0.0028 harm 0.7476 z 0.0178)  [5s, 9,608 win/s]
  ep279  loss 0.1214 (pw 0.0028 harm 0.7496 z 0.0176)  [5s, 9,766 win/s]
  ep280  loss 0.1212 (pw 0.0028 harm 0.7480 z 0.0179)  |  MAE 5.154W  F1 0.9364  저항3종 0.999  잔차 24.2W  [5s 학습 / 1s 평가, 9,727 win/s]
  ep281  loss 0.1213 (pw 0.0028 harm 0.7492 z 0.0179)  [5s, 10,904 win/s]
  ep282  loss 0.1219 (pw 0.0028 harm 0.7519 z 0.0178)  [5s, 9,227 win/s]
  ep283  loss 0.1213 (pw 0.0028 harm 0.7497 z 0.0178)  [5s, 9,560 win/s]
  ep284  loss 0.1217 (pw 0.0028 harm 0.7462 z 0.0181)  [5s, 9,741 win/s]
  ep285  loss 0.1204 (pw 0.0028 harm 0.7432 z 0.0177)  [5s, 9,668 win/s]
  ep286  loss 0.1223 (pw 0.0028 harm 0.7550 z 0.0177)  [5s, 9,822 win/s]
  ep287  loss 0.1213 (pw 0.0028 harm 0.7504 z 0.0178)  [5s, 9,966 win/s]
  ep288  loss 0.1207 (pw 0.0028 harm 0.7461 z 0.0177)  [5s, 10,023 win/s]
  ep289  loss 0.1208 (pw 0.0028 harm 0.7472 z 0.0175)  [5s, 9,853 win/s]
  ep290  loss 0.1207 (pw 0.0028 harm 0.7446 z 0.0181)  |  MAE 5.123W  F1 0.9362  저항3종 0.999  잔차 24.3W  [5s 학습 / 1s 평가, 10,241 win/s]
  ep291  loss 0.1216 (pw 0.0028 harm 0.7476 z 0.0181)  [5s, 10,745 win/s]
  ep292  loss 0.1218 (pw 0.0028 harm 0.7525 z 0.0179)  [5s, 10,074 win/s]
  ep293  loss 0.1202 (pw 0.0027 harm 0.7439 z 0.0176)  [5s, 9,858 win/s]
  ep294  loss 0.1209 (pw 0.0028 harm 0.7445 z 0.0176)  [5s, 9,791 win/s]
  ep295  loss 0.1209 (pw 0.0028 harm 0.7509 z 0.0173)  [5s, 9,542 win/s]
  ep296  loss 0.1219 (pw 0.0028 harm 0.7496 z 0.0183)  [5s, 9,743 win/s]
  ep297  loss 0.1204 (pw 0.0028 harm 0.7433 z 0.0175)  [5s, 9,658 win/s]
  ep298  loss 0.1215 (pw 0.0028 harm 0.7528 z 0.0175)  [5s, 10,708 win/s]
  ep299  loss 0.1218 (pw 0.0028 harm 0.7516 z 0.0179)  [4s, 11,627 win/s]
  ep300  loss 0.1202 (pw 0.0028 harm 0.7435 z 0.0176)  |  MAE 5.146W  F1 0.9362  저항3종 0.999  잔차 24.3W  [4s 학습 / 1s 평가, 11,703 win/s]
  [참고] 최고 F1 은 ep140 (0.9408, MAE 5.41W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.90     18.80   0.024   0.127     +0.53    0.16        0.08   -0.13  0.786
beam_projector       4317     4.34      5.82   0.115   0.092     -0.60    2.60        3.09   +0.81  0.965
electiric_kettle     1838     8.03     28.34   0.018   0.011    -21.51    1.97        7.67   +7.67  0.994
fan                  1391     1.26      6.00   0.157   0.106     -2.80    0.26        0.51   +0.44  0.897
hair_dryer           1839     5.98     18.33   0.019   0.020     -2.93    2.30        3.68   +2.12  0.989
hotplate             1048     5.21     31.24   0.057   0.039     +7.81    1.28        3.18   +2.95  0.989
laptop_charger       4357     5.35      8.65   0.131   0.179     +0.22    1.40        1.69   +0.49  0.973
minipc               3854     2.65      4.71   0.217   0.283     -3.17    0.73        1.08   +0.57  0.894
oven                 2600    12.61     32.14   0.027   0.042     +6.86    3.20        9.58   +9.36  0.940

  기기 평균 MAE 5.15W | F1 평균 0.936 | 최악 F1 0.786 (air_conditioner)
  저항3종 혼동 정확도 0.999 | 오븐→포트 2/670 (0.3%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 24.32W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.146   패
  F1 평균                          0.951         0.936   패
  저항3종 정확도                       0.990         0.999   승
  총전력 잔차 (W)                    13.250        24.318   패

완료 1559s | results/cnn_v32h_off_s0.json
====================================================================================

