====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.63M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1375 (pw 0.0035 harm 0.7514 z 0.0193)  [4s, 12,030 win/s]
  ep199  loss 0.1362 (pw 0.0035 harm 0.7526 z 0.0191)  [4s, 12,055 win/s]
  ep200  loss 0.1364 (pw 0.0035 harm 0.7460 z 0.0190)  |  MAE 5.718W  F1 0.9274  저항3종 0.996  잔차 24.5W  [4s 학습 / 0s 평가, 12,053 win/s]
  ep201  loss 0.1380 (pw 0.0035 harm 0.7587 z 0.0198)  [4s, 12,042 win/s]
  ep202  loss 0.1352 (pw 0.0034 harm 0.7434 z 0.0196)  [4s, 12,006 win/s]
  ep203  loss 0.1354 (pw 0.0034 harm 0.7525 z 0.0190)  [4s, 12,061 win/s]
  ep204  loss 0.1356 (pw 0.0034 harm 0.7515 z 0.0188)  [4s, 12,025 win/s]
  ep205  loss 0.1341 (pw 0.0034 harm 0.7434 z 0.0192)  [4s, 12,066 win/s]
  ep206  loss 0.1361 (pw 0.0034 harm 0.7568 z 0.0193)  [4s, 12,059 win/s]
  ep207  loss 0.1343 (pw 0.0034 harm 0.7455 z 0.0189)  [4s, 12,068 win/s]
  ep208  loss 0.1358 (pw 0.0034 harm 0.7551 z 0.0191)  [4s, 12,068 win/s]
  ep209  loss 0.1337 (pw 0.0033 harm 0.7476 z 0.0185)  [4s, 12,019 win/s]
  ep210  loss 0.1335 (pw 0.0033 harm 0.7452 z 0.0190)  |  MAE 5.478W  F1 0.9265  저항3종 0.998  잔차 23.9W  [4s 학습 / 0s 평가, 12,079 win/s]
  ep211  loss 0.1346 (pw 0.0034 harm 0.7533 z 0.0188)  [4s, 12,069 win/s]
  ep212  loss 0.1345 (pw 0.0034 harm 0.7494 z 0.0190)  [4s, 12,050 win/s]
  ep213  loss 0.1349 (pw 0.0034 harm 0.7523 z 0.0185)  [4s, 12,054 win/s]
  ep214  loss 0.1343 (pw 0.0033 harm 0.7510 z 0.0186)  [4s, 12,070 win/s]
  ep215  loss 0.1327 (pw 0.0033 harm 0.7448 z 0.0184)  [4s, 12,068 win/s]
  ep216  loss 0.1325 (pw 0.0033 harm 0.7482 z 0.0183)  [4s, 12,013 win/s]
  ep217  loss 0.1333 (pw 0.0033 harm 0.7524 z 0.0186)  [4s, 12,072 win/s]
  ep218  loss 0.1329 (pw 0.0033 harm 0.7470 z 0.0186)  [4s, 12,071 win/s]
  ep219  loss 0.1334 (pw 0.0033 harm 0.7495 z 0.0184)  [4s, 12,068 win/s]
  ep220  loss 0.1338 (pw 0.0034 harm 0.7550 z 0.0188)  |  MAE 5.478W  F1 0.9267  저항3종 0.998  잔차 24.4W  [4s 학습 / 0s 평가, 12,027 win/s]
  ep221  loss 0.1320 (pw 0.0033 harm 0.7486 z 0.0184)  [4s, 12,084 win/s]
  ep222  loss 0.1316 (pw 0.0032 harm 0.7446 z 0.0184)  [4s, 12,072 win/s]
  ep223  loss 0.1317 (pw 0.0033 harm 0.7474 z 0.0182)  [4s, 12,065 win/s]
  ep224  loss 0.1327 (pw 0.0033 harm 0.7501 z 0.0183)  [4s, 12,078 win/s]
  ep225  loss 0.1319 (pw 0.0033 harm 0.7477 z 0.0179)  [4s, 12,067 win/s]
  ep226  loss 0.1314 (pw 0.0032 harm 0.7484 z 0.0187)  [4s, 12,042 win/s]
  ep227  loss 0.1321 (pw 0.0032 harm 0.7542 z 0.0181)  [4s, 12,027 win/s]
  ep228  loss 0.1316 (pw 0.0033 harm 0.7492 z 0.0184)  [4s, 12,069 win/s]
  ep229  loss 0.1309 (pw 0.0032 harm 0.7467 z 0.0179)  [4s, 12,064 win/s]
  ep230  loss 0.1318 (pw 0.0033 harm 0.7537 z 0.0179)  |  MAE 5.400W  F1 0.9281  저항3종 0.998  잔차 24.7W  [4s 학습 / 0s 평가, 11,985 win/s]
  ep231  loss 0.1310 (pw 0.0033 harm 0.7439 z 0.0180)  [4s, 12,072 win/s]
  ep232  loss 0.1302 (pw 0.0032 harm 0.7465 z 0.0180)  [4s, 12,059 win/s]
  ep233  loss 0.1311 (pw 0.0032 harm 0.7511 z 0.0181)  [4s, 12,062 win/s]
  ep234  loss 0.1306 (pw 0.0032 harm 0.7470 z 0.0179)  [4s, 12,063 win/s]
  ep235  loss 0.1311 (pw 0.0032 harm 0.7507 z 0.0180)  [4s, 12,066 win/s]
  ep236  loss 0.1296 (pw 0.0032 harm 0.7440 z 0.0181)  [4s, 12,068 win/s]
  ep237  loss 0.1309 (pw 0.0032 harm 0.7488 z 0.0178)  [4s, 12,029 win/s]
  ep238  loss 0.1306 (pw 0.0032 harm 0.7562 z 0.0176)  [4s, 12,062 win/s]
  ep239  loss 0.1293 (pw 0.0031 harm 0.7447 z 0.0177)  [4s, 12,103 win/s]
  ep240  loss 0.1287 (pw 0.0032 harm 0.7430 z 0.0177)  |  MAE 5.365W  F1 0.9263  저항3종 0.999  잔차 25.1W  [4s 학습 / 0s 평가, 12,058 win/s]
  ep241  loss 0.1297 (pw 0.0032 harm 0.7466 z 0.0177)  [4s, 12,030 win/s]
  ep242  loss 0.1314 (pw 0.0032 harm 0.7524 z 0.0180)  [4s, 12,045 win/s]
  ep243  loss 0.1306 (pw 0.0032 harm 0.7516 z 0.0179)  [4s, 12,069 win/s]
  ep244  loss 0.1281 (pw 0.0031 harm 0.7423 z 0.0175)  [4s, 12,068 win/s]
  ep245  loss 0.1297 (pw 0.0032 harm 0.7537 z 0.0176)  [4s, 12,069 win/s]
  ep246  loss 0.1296 (pw 0.0032 harm 0.7471 z 0.0180)  [4s, 12,027 win/s]
  ep247  loss 0.1289 (pw 0.0031 harm 0.7467 z 0.0176)  [4s, 12,049 win/s]
  ep248  loss 0.1298 (pw 0.0032 harm 0.7522 z 0.0180)  [4s, 12,062 win/s]
  ep249  loss 0.1290 (pw 0.0032 harm 0.7481 z 0.0173)  [4s, 12,066 win/s]
  ep250  loss 0.1292 (pw 0.0032 harm 0.7540 z 0.0177)  |  MAE 5.473W  F1 0.9297  저항3종 0.998  잔차 24.6W  [4s 학습 / 0s 평가, 12,070 win/s]
  ep251  loss 0.1282 (pw 0.0031 harm 0.7460 z 0.0173)  [4s, 12,084 win/s]
  ep252  loss 0.1277 (pw 0.0032 harm 0.7422 z 0.0177)  [4s, 12,102 win/s]
  ep253  loss 0.1280 (pw 0.0031 harm 0.7424 z 0.0175)  [4s, 12,070 win/s]
  ep254  loss 0.1302 (pw 0.0032 harm 0.7556 z 0.0174)  [4s, 12,038 win/s]
  ep255  loss 0.1280 (pw 0.0031 harm 0.7466 z 0.0172)  [4s, 12,076 win/s]
  ep256  loss 0.1286 (pw 0.0031 harm 0.7474 z 0.0175)  [4s, 12,004 win/s]
  ep257  loss 0.1284 (pw 0.0031 harm 0.7499 z 0.0171)  [4s, 12,056 win/s]
  ep258  loss 0.1275 (pw 0.0031 harm 0.7435 z 0.0174)  [4s, 12,070 win/s]
  ep259  loss 0.1282 (pw 0.0031 harm 0.7481 z 0.0175)  [4s, 12,073 win/s]
  ep260  loss 0.1285 (pw 0.0031 harm 0.7515 z 0.0174)  |  MAE 5.403W  F1 0.9291  저항3종 0.999  잔차 25.2W  [4s 학습 / 0s 평가, 12,073 win/s]
  ep261  loss 0.1272 (pw 0.0031 harm 0.7453 z 0.0174)  [4s, 12,056 win/s]
  ep262  loss 0.1282 (pw 0.0031 harm 0.7501 z 0.0176)  [4s, 12,046 win/s]
  ep263  loss 0.1283 (pw 0.0031 harm 0.7526 z 0.0170)  [4s, 12,097 win/s]
  ep264  loss 0.1288 (pw 0.0031 harm 0.7522 z 0.0173)  [4s, 12,047 win/s]
  ep265  loss 0.1262 (pw 0.0031 harm 0.7414 z 0.0176)  [4s, 12,072 win/s]
  ep266  loss 0.1274 (pw 0.0031 harm 0.7454 z 0.0171)  [4s, 12,050 win/s]
  ep267  loss 0.1278 (pw 0.0031 harm 0.7490 z 0.0172)  [4s, 12,069 win/s]
  ep268  loss 0.1285 (pw 0.0031 harm 0.7536 z 0.0171)  [4s, 12,057 win/s]
  ep269  loss 0.1276 (pw 0.0031 harm 0.7511 z 0.0173)  [4s, 12,060 win/s]
  ep270  loss 0.1266 (pw 0.0031 harm 0.7425 z 0.0172)  |  MAE 5.388W  F1 0.9273  저항3종 0.999  잔차 25.0W  [4s 학습 / 0s 평가, 12,044 win/s]
  ep271  loss 0.1267 (pw 0.0031 harm 0.7450 z 0.0171)  [4s, 12,068 win/s]
  ep272  loss 0.1270 (pw 0.0031 harm 0.7438 z 0.0169)  [4s, 12,054 win/s]
  ep273  loss 0.1275 (pw 0.0031 harm 0.7493 z 0.0172)  [4s, 12,035 win/s]
  ep274  loss 0.1261 (pw 0.0031 harm 0.7444 z 0.0169)  [4s, 12,066 win/s]
  ep275  loss 0.1265 (pw 0.0031 harm 0.7429 z 0.0171)  [4s, 12,067 win/s]
  ep276  loss 0.1272 (pw 0.0031 harm 0.7501 z 0.0171)  [4s, 12,047 win/s]
  ep277  loss 0.1272 (pw 0.0031 harm 0.7478 z 0.0170)  [4s, 12,028 win/s]
  ep278  loss 0.1283 (pw 0.0031 harm 0.7569 z 0.0170)  [4s, 12,102 win/s]
  ep279  loss 0.1262 (pw 0.0031 harm 0.7416 z 0.0172)  [4s, 12,051 win/s]
  ep280  loss 0.1268 (pw 0.0031 harm 0.7472 z 0.0170)  |  MAE 5.472W  F1 0.9298  저항3종 0.998  잔차 24.7W  [4s 학습 / 0s 평가, 11,985 win/s]
  ep281  loss 0.1264 (pw 0.0031 harm 0.7466 z 0.0169)  [4s, 12,058 win/s]
  ep282  loss 0.1259 (pw 0.0030 harm 0.7435 z 0.0168)  [4s, 12,067 win/s]
  ep283  loss 0.1280 (pw 0.0031 harm 0.7554 z 0.0170)  [4s, 12,054 win/s]
  ep284  loss 0.1268 (pw 0.0031 harm 0.7439 z 0.0172)  [4s, 12,068 win/s]
  ep285  loss 0.1278 (pw 0.0031 harm 0.7536 z 0.0172)  [4s, 12,028 win/s]
  ep286  loss 0.1269 (pw 0.0031 harm 0.7469 z 0.0168)  [4s, 12,101 win/s]
  ep287  loss 0.1281 (pw 0.0031 harm 0.7588 z 0.0169)  [4s, 12,048 win/s]
  ep288  loss 0.1259 (pw 0.0031 harm 0.7404 z 0.0170)  [4s, 12,067 win/s]
  ep289  loss 0.1260 (pw 0.0030 harm 0.7434 z 0.0170)  [4s, 12,044 win/s]
  ep290  loss 0.1260 (pw 0.0031 harm 0.7450 z 0.0171)  |  MAE 5.423W  F1 0.9297  저항3종 0.998  잔차 24.9W  [4s 학습 / 0s 평가, 12,038 win/s]
  ep291  loss 0.1267 (pw 0.0031 harm 0.7481 z 0.0170)  [4s, 12,063 win/s]
  ep292  loss 0.1271 (pw 0.0031 harm 0.7498 z 0.0170)  [4s, 12,069 win/s]
  ep293  loss 0.1264 (pw 0.0031 harm 0.7488 z 0.0169)  [4s, 12,056 win/s]
  ep294  loss 0.1263 (pw 0.0031 harm 0.7452 z 0.0171)  [4s, 12,069 win/s]
  ep295  loss 0.1277 (pw 0.0031 harm 0.7540 z 0.0169)  [4s, 12,044 win/s]
  ep296  loss 0.1259 (pw 0.0031 harm 0.7435 z 0.0166)  [4s, 12,142 win/s]
  ep297  loss 0.1266 (pw 0.0031 harm 0.7477 z 0.0172)  [4s, 12,120 win/s]
  ep298  loss 0.1252 (pw 0.0030 harm 0.7408 z 0.0170)  [4s, 12,131 win/s]
  ep299  loss 0.1265 (pw 0.0030 harm 0.7475 z 0.0169)  [4s, 12,131 win/s]
  ep300  loss 0.1273 (pw 0.0031 harm 0.7512 z 0.0169)  |  MAE 5.426W  F1 0.9297  저항3종 0.998  잔차 24.9W  [4s 학습 / 0s 평가, 12,140 win/s]
  [참고] 최고 F1 은 ep280 (0.9298, MAE 5.47W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.85     18.84   0.024   0.179     -1.03    0.11        0.08   -0.05  0.780
beam_projector       4317     5.27      7.13   0.141   0.101     -2.25    3.08        3.63   +0.92  0.945
electiric_kettle     1838     7.50     25.07   0.016   0.011    -17.75    2.26        8.80   +8.79  0.994
fan                  1391     1.20      5.38   0.141   0.079     -2.62    0.32        0.66   +0.59  0.904
hair_dryer           1839     6.65     18.90   0.020   0.020     -4.56    3.00        4.31   +2.02  0.988
hotplate             1048     5.68     32.39   0.059   0.039     +4.01    1.65        4.21   +3.99  0.980
laptop_charger       4357     6.50      9.75   0.148   0.198     -0.07    2.61        2.70   +0.15  0.955
minipc               3854     2.87      4.89   0.225   0.297     -3.18    0.99        1.25   +0.42  0.875
oven                 2600    12.31     33.84   0.028   0.044     +4.33    1.95        5.77   +5.62  0.947

  기기 평균 MAE 5.43W | F1 평균 0.930 | 최악 F1 0.780 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 4/670 (0.6%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 24.90W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.426   패
  F1 평균                          0.951         0.930   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        24.900   패

완료 1260s | results/cnn_frf_s2.json
====================================================================================

