====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.67M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1267 (pw 0.0030 harm 0.7512 z 0.0187)  [7s, 7,194 win/s]
  ep199  loss 0.1261 (pw 0.0030 harm 0.7462 z 0.0187)  [7s, 7,212 win/s]
  ep200  loss 0.1271 (pw 0.0030 harm 0.7495 z 0.0192)  |  MAE 5.131W  F1 0.9338  저항3종 0.998  잔차 23.9W  [7s 학습 / 1s 평가, 7,585 win/s]
  ep201  loss 0.1265 (pw 0.0030 harm 0.7517 z 0.0187)  [6s, 8,106 win/s]
  ep202  loss 0.1262 (pw 0.0030 harm 0.7561 z 0.0186)  [7s, 7,597 win/s]
  ep203  loss 0.1250 (pw 0.0029 harm 0.7470 z 0.0187)  [7s, 7,109 win/s]
  ep204  loss 0.1257 (pw 0.0029 harm 0.7540 z 0.0184)  [7s, 7,132 win/s]
  ep205  loss 0.1261 (pw 0.0030 harm 0.7507 z 0.0180)  [7s, 7,191 win/s]
  ep206  loss 0.1275 (pw 0.0030 harm 0.7562 z 0.0191)  [7s, 7,140 win/s]
  ep207  loss 0.1245 (pw 0.0029 harm 0.7454 z 0.0184)  [6s, 8,081 win/s]
  ep208  loss 0.1255 (pw 0.0029 harm 0.7512 z 0.0186)  [6s, 8,104 win/s]
  ep209  loss 0.1242 (pw 0.0029 harm 0.7487 z 0.0187)  [6s, 8,125 win/s]
  ep210  loss 0.1251 (pw 0.0029 harm 0.7540 z 0.0179)  |  MAE 4.980W  F1 0.9383  저항3종 0.998  잔차 23.5W  [6s 학습 / 1s 평가, 8,100 win/s]
  ep211  loss 0.1255 (pw 0.0029 harm 0.7545 z 0.0187)  [6s, 8,108 win/s]
  ep212  loss 0.1249 (pw 0.0029 harm 0.7513 z 0.0178)  [6s, 8,091 win/s]
  ep213  loss 0.1246 (pw 0.0029 harm 0.7473 z 0.0180)  [6s, 8,016 win/s]
  ep214  loss 0.1235 (pw 0.0029 harm 0.7464 z 0.0181)  [6s, 8,079 win/s]
  ep215  loss 0.1234 (pw 0.0029 harm 0.7504 z 0.0183)  [6s, 8,036 win/s]
  ep216  loss 0.1247 (pw 0.0029 harm 0.7574 z 0.0177)  [6s, 7,775 win/s]
  ep217  loss 0.1245 (pw 0.0029 harm 0.7521 z 0.0181)  [8s, 6,524 win/s]
  ep218  loss 0.1246 (pw 0.0029 harm 0.7522 z 0.0180)  [7s, 7,250 win/s]
  ep219  loss 0.1223 (pw 0.0029 harm 0.7419 z 0.0178)  [8s, 6,254 win/s]
  ep220  loss 0.1227 (pw 0.0029 harm 0.7467 z 0.0181)  |  MAE 5.076W  F1 0.9381  저항3종 0.998  잔차 23.6W  [8s 학습 / 1s 평가, 6,172 win/s]
  ep221  loss 0.1229 (pw 0.0029 harm 0.7498 z 0.0177)  [7s, 6,737 win/s]
  ep222  loss 0.1240 (pw 0.0029 harm 0.7559 z 0.0183)  [6s, 7,799 win/s]
  ep223  loss 0.1235 (pw 0.0029 harm 0.7526 z 0.0178)  [6s, 7,692 win/s]
  ep224  loss 0.1231 (pw 0.0029 harm 0.7481 z 0.0177)  [6s, 7,745 win/s]
  ep225  loss 0.1235 (pw 0.0029 harm 0.7521 z 0.0174)  [6s, 7,753 win/s]
  ep226  loss 0.1220 (pw 0.0028 harm 0.7468 z 0.0175)  [7s, 7,674 win/s]
  ep227  loss 0.1226 (pw 0.0029 harm 0.7488 z 0.0175)  [8s, 6,626 win/s]
  ep228  loss 0.1229 (pw 0.0028 harm 0.7518 z 0.0176)  [7s, 6,675 win/s]
  ep229  loss 0.1226 (pw 0.0028 harm 0.7529 z 0.0172)  [8s, 6,415 win/s]
  ep230  loss 0.1226 (pw 0.0028 harm 0.7510 z 0.0176)  |  MAE 4.934W  F1 0.9355  저항3종 0.997  잔차 23.4W  [7s 학습 / 1s 평가, 6,678 win/s]
  ep231  loss 0.1218 (pw 0.0028 harm 0.7452 z 0.0173)  [7s, 7,644 win/s]
  ep232  loss 0.1213 (pw 0.0028 harm 0.7445 z 0.0171)  [6s, 7,724 win/s]
  ep233  loss 0.1226 (pw 0.0028 harm 0.7569 z 0.0170)  [6s, 8,127 win/s]
  ep234  loss 0.1217 (pw 0.0028 harm 0.7503 z 0.0172)  [6s, 8,062 win/s]
  ep235  loss 0.1218 (pw 0.0028 harm 0.7503 z 0.0173)  [8s, 6,417 win/s]
  ep236  loss 0.1220 (pw 0.0028 harm 0.7518 z 0.0172)  [6s, 8,095 win/s]
  ep237  loss 0.1205 (pw 0.0028 harm 0.7413 z 0.0175)  [6s, 8,119 win/s]
  ep238  loss 0.1208 (pw 0.0028 harm 0.7481 z 0.0170)  [7s, 7,342 win/s]
  ep239  loss 0.1210 (pw 0.0028 harm 0.7504 z 0.0170)  [7s, 6,980 win/s]
  ep240  loss 0.1219 (pw 0.0028 harm 0.7524 z 0.0171)  |  MAE 5.061W  F1 0.9354  저항3종 0.997  잔차 23.9W  [7s 학습 / 1s 평가, 6,842 win/s]
  ep241  loss 0.1207 (pw 0.0028 harm 0.7436 z 0.0173)  [6s, 7,743 win/s]
  ep242  loss 0.1224 (pw 0.0028 harm 0.7572 z 0.0172)  [7s, 6,762 win/s]
  ep243  loss 0.1199 (pw 0.0028 harm 0.7436 z 0.0170)  [7s, 7,418 win/s]
  ep244  loss 0.1205 (pw 0.0028 harm 0.7480 z 0.0173)  [6s, 7,770 win/s]
  ep245  loss 0.1209 (pw 0.0028 harm 0.7509 z 0.0169)  [6s, 8,020 win/s]
  ep246  loss 0.1206 (pw 0.0028 harm 0.7513 z 0.0166)  [7s, 7,122 win/s]
  ep247  loss 0.1198 (pw 0.0028 harm 0.7412 z 0.0173)  [7s, 7,229 win/s]
  ep248  loss 0.1208 (pw 0.0028 harm 0.7518 z 0.0166)  [6s, 8,126 win/s]
  ep249  loss 0.1210 (pw 0.0028 harm 0.7514 z 0.0169)  [6s, 7,968 win/s]
  ep250  loss 0.1187 (pw 0.0027 harm 0.7407 z 0.0167)  |  MAE 4.932W  F1 0.9376  저항3종 0.998  잔차 23.6W  [7s 학습 / 1s 평가, 6,685 win/s]
  ep251  loss 0.1200 (pw 0.0028 harm 0.7510 z 0.0166)  [6s, 7,994 win/s]
  ep252  loss 0.1206 (pw 0.0028 harm 0.7515 z 0.0166)  [7s, 6,674 win/s]
  ep253  loss 0.1208 (pw 0.0028 harm 0.7519 z 0.0167)  [7s, 6,700 win/s]
  ep254  loss 0.1199 (pw 0.0027 harm 0.7485 z 0.0167)  [7s, 6,886 win/s]
  ep255  loss 0.1202 (pw 0.0028 harm 0.7467 z 0.0171)  [7s, 7,691 win/s]
  ep256  loss 0.1190 (pw 0.0027 harm 0.7454 z 0.0169)  [6s, 8,125 win/s]
  ep257  loss 0.1198 (pw 0.0028 harm 0.7514 z 0.0167)  [6s, 8,061 win/s]
  ep258  loss 0.1203 (pw 0.0028 harm 0.7505 z 0.0169)  [7s, 7,320 win/s]
  ep259  loss 0.1190 (pw 0.0027 harm 0.7454 z 0.0164)  [7s, 7,618 win/s]
  ep260  loss 0.1201 (pw 0.0027 harm 0.7535 z 0.0163)  |  MAE 4.960W  F1 0.9361  저항3종 0.998  잔차 23.6W  [6s 학습 / 1s 평가, 7,988 win/s]
  ep261  loss 0.1200 (pw 0.0028 harm 0.7506 z 0.0164)  [6s, 8,040 win/s]
  ep262  loss 0.1193 (pw 0.0027 harm 0.7488 z 0.0165)  [7s, 6,858 win/s]
  ep263  loss 0.1193 (pw 0.0027 harm 0.7480 z 0.0164)  [8s, 6,586 win/s]
  ep264  loss 0.1193 (pw 0.0027 harm 0.7474 z 0.0166)  [7s, 7,034 win/s]
  ep265  loss 0.1193 (pw 0.0027 harm 0.7478 z 0.0166)  [7s, 6,796 win/s]
  ep266  loss 0.1196 (pw 0.0027 harm 0.7523 z 0.0161)  [7s, 7,096 win/s]
  ep267  loss 0.1190 (pw 0.0027 harm 0.7482 z 0.0165)  [6s, 7,832 win/s]
  ep268  loss 0.1195 (pw 0.0027 harm 0.7534 z 0.0164)  [6s, 8,038 win/s]
  ep269  loss 0.1190 (pw 0.0027 harm 0.7476 z 0.0163)  [7s, 7,582 win/s]
  ep270  loss 0.1187 (pw 0.0027 harm 0.7489 z 0.0164)  |  MAE 4.969W  F1 0.9343  저항3종 0.998  잔차 23.9W  [7s 학습 / 1s 평가, 7,231 win/s]
  ep271  loss 0.1196 (pw 0.0028 harm 0.7505 z 0.0166)  [6s, 8,144 win/s]
  ep272  loss 0.1180 (pw 0.0027 harm 0.7429 z 0.0162)  [6s, 8,064 win/s]
  ep273  loss 0.1190 (pw 0.0027 harm 0.7468 z 0.0165)  [6s, 7,768 win/s]
  ep274  loss 0.1185 (pw 0.0027 harm 0.7479 z 0.0163)  [7s, 7,020 win/s]
  ep275  loss 0.1189 (pw 0.0027 harm 0.7491 z 0.0166)  [7s, 7,239 win/s]
  ep276  loss 0.1187 (pw 0.0027 harm 0.7498 z 0.0160)  [7s, 7,098 win/s]
  ep277  loss 0.1189 (pw 0.0027 harm 0.7473 z 0.0163)  [7s, 7,202 win/s]
  ep278  loss 0.1191 (pw 0.0027 harm 0.7473 z 0.0165)  [6s, 7,728 win/s]
  ep279  loss 0.1185 (pw 0.0027 harm 0.7497 z 0.0162)  [6s, 8,061 win/s]
  ep280  loss 0.1183 (pw 0.0027 harm 0.7481 z 0.0161)  |  MAE 4.969W  F1 0.9351  저항3종 0.998  잔차 23.7W  [6s 학습 / 1s 평가, 8,215 win/s]
  ep281  loss 0.1187 (pw 0.0027 harm 0.7493 z 0.0162)  [6s, 7,972 win/s]
  ep282  loss 0.1192 (pw 0.0027 harm 0.7520 z 0.0163)  [7s, 7,520 win/s]
  ep283  loss 0.1184 (pw 0.0027 harm 0.7493 z 0.0163)  [6s, 8,204 win/s]
  ep284  loss 0.1192 (pw 0.0027 harm 0.7465 z 0.0164)  [6s, 8,184 win/s]
  ep285  loss 0.1177 (pw 0.0027 harm 0.7434 z 0.0161)  [6s, 8,133 win/s]
  ep286  loss 0.1191 (pw 0.0027 harm 0.7550 z 0.0162)  [7s, 7,397 win/s]
  ep287  loss 0.1188 (pw 0.0027 harm 0.7507 z 0.0164)  [7s, 7,310 win/s]
  ep288  loss 0.1180 (pw 0.0027 harm 0.7464 z 0.0161)  [7s, 7,120 win/s]
  ep289  loss 0.1184 (pw 0.0027 harm 0.7475 z 0.0161)  [7s, 7,076 win/s]
  ep290  loss 0.1182 (pw 0.0027 harm 0.7450 z 0.0164)  |  MAE 4.964W  F1 0.9354  저항3종 0.998  잔차 23.7W  [6s 학습 / 1s 평가, 7,749 win/s]
  ep291  loss 0.1185 (pw 0.0027 harm 0.7470 z 0.0165)  [6s, 8,200 win/s]
  ep292  loss 0.1189 (pw 0.0027 harm 0.7528 z 0.0162)  [6s, 8,171 win/s]
  ep293  loss 0.1174 (pw 0.0027 harm 0.7436 z 0.0160)  [6s, 8,018 win/s]
  ep294  loss 0.1180 (pw 0.0027 harm 0.7448 z 0.0162)  [7s, 7,520 win/s]
  ep295  loss 0.1185 (pw 0.0027 harm 0.7516 z 0.0157)  [6s, 8,223 win/s]
  ep296  loss 0.1191 (pw 0.0027 harm 0.7493 z 0.0166)  [6s, 8,198 win/s]
  ep297  loss 0.1176 (pw 0.0027 harm 0.7425 z 0.0160)  [6s, 8,139 win/s]
  ep298  loss 0.1190 (pw 0.0027 harm 0.7527 z 0.0160)  [7s, 7,208 win/s]
  ep299  loss 0.1192 (pw 0.0027 harm 0.7518 z 0.0163)  [7s, 7,039 win/s]
  ep300  loss 0.1173 (pw 0.0027 harm 0.7433 z 0.0159)  |  MAE 4.965W  F1 0.9357  저항3종 0.998  잔차 23.7W  [7s 학습 / 1s 평가, 7,176 win/s]
  [참고] 최고 F1 은 ep210 (0.9383, MAE 4.98W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.88     18.97   0.024   0.146     +1.68    0.14        0.09   -0.09  0.775
beam_projector       4317     4.80      6.34   0.125   0.094     -1.21    2.98        3.52   +0.90  0.954
electiric_kettle     1838     7.26     25.74   0.017   0.011    -18.22    1.74        6.65   +6.59  0.995
fan                  1391     1.10      5.25   0.137   0.078     -2.67    0.23        0.46   +0.39  0.912
hair_dryer           1839     6.14     18.30   0.019   0.020     -4.16    2.51        4.11   +2.44  0.988
hotplate             1048     4.78     31.46   0.057   0.040     +2.90    0.76        1.86   +1.71  0.988
laptop_charger       4357     5.76      9.22   0.140   0.189     -0.40    1.62        1.64   +0.03  0.968
minipc               3854     2.61      4.57   0.211   0.273     -2.91    0.78        1.10   +0.53  0.896
oven                 2600    11.36     30.26   0.025   0.042     +6.48    2.26        6.73   +6.56  0.947

  기기 평균 MAE 4.97W | F1 평균 0.936 | 최악 F1 0.775 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 3/670 (0.4%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.66W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         4.965   패
  F1 평균                          0.951         0.936   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        23.657   패

완료 2056s | results/cnn_wrf_s0.json
====================================================================================

