====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.72M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1278 (pw 0.0030 harm 0.7553 z 0.0209)  [5s, 9,497 win/s]
  ep199  loss 0.1280 (pw 0.0030 harm 0.7505 z 0.0215)  [5s, 9,653 win/s]
  ep200  loss 0.1289 (pw 0.0030 harm 0.7546 z 0.0217)  |  MAE 4.750W  F1 0.9357  저항3종 0.998  잔차 23.4W  [5s 학습 / 1s 평가, 9,452 win/s]
  ep201  loss 0.1285 (pw 0.0030 harm 0.7561 z 0.0207)  [5s, 10,649 win/s]
  ep202  loss 0.1281 (pw 0.0030 harm 0.7603 z 0.0207)  [5s, 9,823 win/s]
  ep203  loss 0.1270 (pw 0.0030 harm 0.7516 z 0.0209)  [5s, 9,708 win/s]
  ep204  loss 0.1276 (pw 0.0030 harm 0.7584 z 0.0212)  [5s, 9,327 win/s]
  ep205  loss 0.1275 (pw 0.0030 harm 0.7550 z 0.0207)  [5s, 9,575 win/s]
  ep206  loss 0.1290 (pw 0.0030 harm 0.7605 z 0.0216)  [5s, 9,670 win/s]
  ep207  loss 0.1262 (pw 0.0030 harm 0.7496 z 0.0203)  [5s, 9,505 win/s]
  ep208  loss 0.1272 (pw 0.0030 harm 0.7560 z 0.0210)  [5s, 10,022 win/s]
  ep209  loss 0.1257 (pw 0.0029 harm 0.7531 z 0.0208)  [5s, 10,117 win/s]
  ep210  loss 0.1270 (pw 0.0030 harm 0.7569 z 0.0203)  |  MAE 4.760W  F1 0.9430  저항3종 0.998  잔차 23.0W  [5s 학습 / 1s 평가, 10,005 win/s]
  ep211  loss 0.1271 (pw 0.0030 harm 0.7593 z 0.0210)  [5s, 10,476 win/s]
  ep212  loss 0.1266 (pw 0.0029 harm 0.7551 z 0.0205)  [5s, 9,945 win/s]
  ep213  loss 0.1264 (pw 0.0030 harm 0.7519 z 0.0208)  [5s, 9,732 win/s]
  ep214  loss 0.1254 (pw 0.0029 harm 0.7502 z 0.0206)  [5s, 9,925 win/s]
  ep215  loss 0.1252 (pw 0.0029 harm 0.7542 z 0.0204)  [5s, 9,655 win/s]
  ep216  loss 0.1268 (pw 0.0030 harm 0.7615 z 0.0199)  [5s, 9,998 win/s]
  ep217  loss 0.1258 (pw 0.0029 harm 0.7554 z 0.0207)  [5s, 10,072 win/s]
  ep218  loss 0.1265 (pw 0.0029 harm 0.7562 z 0.0207)  [5s, 9,850 win/s]
  ep219  loss 0.1242 (pw 0.0029 harm 0.7459 z 0.0197)  [5s, 9,985 win/s]
  ep220  loss 0.1242 (pw 0.0029 harm 0.7510 z 0.0201)  |  MAE 4.692W  F1 0.9403  저항3종 0.998  잔차 23.3W  [5s 학습 / 1s 평가, 9,597 win/s]
  ep221  loss 0.1251 (pw 0.0029 harm 0.7545 z 0.0199)  [5s, 10,510 win/s]
  ep222  loss 0.1258 (pw 0.0029 harm 0.7601 z 0.0205)  [5s, 10,363 win/s]
  ep223  loss 0.1253 (pw 0.0029 harm 0.7563 z 0.0200)  [5s, 10,091 win/s]
  ep224  loss 0.1246 (pw 0.0029 harm 0.7521 z 0.0201)  [5s, 9,496 win/s]
  ep225  loss 0.1255 (pw 0.0029 harm 0.7563 z 0.0201)  [5s, 9,876 win/s]
  ep226  loss 0.1235 (pw 0.0029 harm 0.7498 z 0.0199)  [5s, 10,211 win/s]
  ep227  loss 0.1245 (pw 0.0029 harm 0.7528 z 0.0201)  [5s, 10,228 win/s]
  ep228  loss 0.1247 (pw 0.0029 harm 0.7553 z 0.0197)  [5s, 10,212 win/s]
  ep229  loss 0.1246 (pw 0.0029 harm 0.7565 z 0.0196)  [5s, 10,495 win/s]
  ep230  loss 0.1241 (pw 0.0028 harm 0.7550 z 0.0197)  |  MAE 4.703W  F1 0.9416  저항3종 1.000  잔차 23.3W  [5s 학습 / 1s 평가, 9,868 win/s]
  ep231  loss 0.1237 (pw 0.0029 harm 0.7490 z 0.0199)  [5s, 10,648 win/s]
  ep232  loss 0.1229 (pw 0.0028 harm 0.7485 z 0.0195)  [5s, 10,561 win/s]
  ep233  loss 0.1246 (pw 0.0029 harm 0.7608 z 0.0196)  [5s, 9,994 win/s]
  ep234  loss 0.1235 (pw 0.0028 harm 0.7548 z 0.0194)  [5s, 9,721 win/s]
  ep235  loss 0.1240 (pw 0.0029 harm 0.7545 z 0.0199)  [5s, 9,397 win/s]
  ep236  loss 0.1239 (pw 0.0029 harm 0.7558 z 0.0194)  [5s, 9,409 win/s]
  ep237  loss 0.1220 (pw 0.0028 harm 0.7449 z 0.0198)  [5s, 9,586 win/s]
  ep238  loss 0.1225 (pw 0.0028 harm 0.7518 z 0.0190)  [5s, 10,114 win/s]
  ep239  loss 0.1229 (pw 0.0028 harm 0.7540 z 0.0194)  [5s, 9,457 win/s]
  ep240  loss 0.1237 (pw 0.0028 harm 0.7561 z 0.0195)  |  MAE 4.491W  F1 0.9458  저항3종 0.998  잔차 22.6W  [5s 학습 / 1s 평가, 9,892 win/s]
  ep241  loss 0.1225 (pw 0.0028 harm 0.7473 z 0.0196)  [5s, 10,587 win/s]
  ep242  loss 0.1246 (pw 0.0029 harm 0.7611 z 0.0196)  [5s, 9,835 win/s]
  ep243  loss 0.1218 (pw 0.0028 harm 0.7470 z 0.0195)  [5s, 9,802 win/s]
  ep244  loss 0.1221 (pw 0.0028 harm 0.7516 z 0.0193)  [5s, 9,417 win/s]
  ep245  loss 0.1226 (pw 0.0028 harm 0.7546 z 0.0191)  [5s, 9,501 win/s]
  ep246  loss 0.1227 (pw 0.0028 harm 0.7548 z 0.0188)  [5s, 9,182 win/s]
  ep247  loss 0.1217 (pw 0.0028 harm 0.7454 z 0.0195)  [5s, 9,567 win/s]
  ep248  loss 0.1228 (pw 0.0028 harm 0.7551 z 0.0192)  [5s, 9,954 win/s]
  ep249  loss 0.1228 (pw 0.0028 harm 0.7554 z 0.0193)  [5s, 9,682 win/s]
  ep250  loss 0.1204 (pw 0.0028 harm 0.7446 z 0.0190)  |  MAE 4.630W  F1 0.9435  저항3종 0.998  잔차 22.9W  [5s 학습 / 1s 평가, 9,434 win/s]
  ep251  loss 0.1220 (pw 0.0028 harm 0.7543 z 0.0191)  [5s, 10,667 win/s]
  ep252  loss 0.1226 (pw 0.0028 harm 0.7551 z 0.0191)  [5s, 9,395 win/s]
  ep253  loss 0.1225 (pw 0.0028 harm 0.7560 z 0.0192)  [5s, 9,305 win/s]
  ep254  loss 0.1217 (pw 0.0028 harm 0.7526 z 0.0187)  [5s, 9,260 win/s]
  ep255  loss 0.1223 (pw 0.0028 harm 0.7507 z 0.0193)  [5s, 9,824 win/s]
  ep256  loss 0.1210 (pw 0.0028 harm 0.7492 z 0.0192)  [5s, 9,169 win/s]
  ep257  loss 0.1217 (pw 0.0028 harm 0.7549 z 0.0188)  [5s, 9,889 win/s]
  ep258  loss 0.1217 (pw 0.0028 harm 0.7543 z 0.0190)  [5s, 9,504 win/s]
  ep259  loss 0.1208 (pw 0.0028 harm 0.7493 z 0.0188)  [5s, 9,690 win/s]
  ep260  loss 0.1221 (pw 0.0028 harm 0.7574 z 0.0184)  |  MAE 4.504W  F1 0.9434  저항3종 0.998  잔차 22.6W  [5s 학습 / 1s 평가, 9,269 win/s]
  ep261  loss 0.1220 (pw 0.0028 harm 0.7539 z 0.0189)  [5s, 10,576 win/s]
  ep262  loss 0.1211 (pw 0.0028 harm 0.7526 z 0.0187)  [5s, 9,459 win/s]
  ep263  loss 0.1207 (pw 0.0028 harm 0.7513 z 0.0188)  [5s, 9,468 win/s]
  ep264  loss 0.1213 (pw 0.0028 harm 0.7513 z 0.0188)  [5s, 9,597 win/s]
  ep265  loss 0.1210 (pw 0.0027 harm 0.7516 z 0.0189)  [5s, 9,647 win/s]
  ep266  loss 0.1216 (pw 0.0028 harm 0.7556 z 0.0185)  [5s, 10,055 win/s]
  ep267  loss 0.1209 (pw 0.0028 harm 0.7520 z 0.0189)  [5s, 10,132 win/s]
  ep268  loss 0.1216 (pw 0.0028 harm 0.7572 z 0.0188)  [5s, 9,669 win/s]
  ep269  loss 0.1206 (pw 0.0028 harm 0.7504 z 0.0186)  [5s, 10,254 win/s]
  ep270  loss 0.1207 (pw 0.0027 harm 0.7528 z 0.0183)  |  MAE 4.610W  F1 0.9411  저항3종 0.998  잔차 22.9W  [5s 학습 / 1s 평가, 9,812 win/s]
  ep271  loss 0.1215 (pw 0.0028 harm 0.7541 z 0.0190)  [5s, 10,676 win/s]
  ep272  loss 0.1195 (pw 0.0027 harm 0.7464 z 0.0186)  [5s, 9,288 win/s]
  ep273  loss 0.1206 (pw 0.0028 harm 0.7506 z 0.0188)  [5s, 9,682 win/s]
  ep274  loss 0.1202 (pw 0.0027 harm 0.7511 z 0.0187)  [5s, 9,544 win/s]
  ep275  loss 0.1208 (pw 0.0028 harm 0.7525 z 0.0187)  [5s, 9,383 win/s]
  ep276  loss 0.1205 (pw 0.0028 harm 0.7540 z 0.0185)  [5s, 9,794 win/s]
  ep277  loss 0.1206 (pw 0.0027 harm 0.7510 z 0.0185)  [5s, 9,570 win/s]
  ep278  loss 0.1212 (pw 0.0028 harm 0.7515 z 0.0187)  [5s, 9,730 win/s]
  ep279  loss 0.1204 (pw 0.0027 harm 0.7534 z 0.0183)  [5s, 9,599 win/s]
  ep280  loss 0.1205 (pw 0.0028 harm 0.7514 z 0.0186)  |  MAE 4.598W  F1 0.9433  저항3종 0.998  잔차 22.7W  [5s 학습 / 1s 평가, 9,547 win/s]
  ep281  loss 0.1206 (pw 0.0027 harm 0.7529 z 0.0186)  [5s, 10,682 win/s]
  ep282  loss 0.1209 (pw 0.0027 harm 0.7549 z 0.0185)  [5s, 9,761 win/s]
  ep283  loss 0.1204 (pw 0.0027 harm 0.7534 z 0.0186)  [5s, 9,783 win/s]
  ep284  loss 0.1208 (pw 0.0028 harm 0.7503 z 0.0187)  [5s, 9,794 win/s]
  ep285  loss 0.1195 (pw 0.0027 harm 0.7471 z 0.0182)  [5s, 9,894 win/s]
  ep286  loss 0.1215 (pw 0.0028 harm 0.7588 z 0.0184)  [5s, 9,924 win/s]
  ep287  loss 0.1207 (pw 0.0027 harm 0.7542 z 0.0185)  [5s, 9,618 win/s]
  ep288  loss 0.1201 (pw 0.0027 harm 0.7499 z 0.0184)  [5s, 9,663 win/s]
  ep289  loss 0.1199 (pw 0.0027 harm 0.7517 z 0.0183)  [5s, 10,071 win/s]
  ep290  loss 0.1199 (pw 0.0027 harm 0.7489 z 0.0186)  |  MAE 4.563W  F1 0.9425  저항3종 0.998  잔차 22.7W  [5s 학습 / 1s 평가, 9,359 win/s]
  ep291  loss 0.1206 (pw 0.0027 harm 0.7507 z 0.0187)  [5s, 10,679 win/s]
  ep292  loss 0.1210 (pw 0.0028 harm 0.7563 z 0.0186)  [5s, 10,054 win/s]
  ep293  loss 0.1192 (pw 0.0027 harm 0.7472 z 0.0182)  [5s, 9,575 win/s]
  ep294  loss 0.1198 (pw 0.0027 harm 0.7485 z 0.0183)  [5s, 9,658 win/s]
  ep295  loss 0.1206 (pw 0.0028 harm 0.7545 z 0.0181)  [5s, 9,598 win/s]
  ep296  loss 0.1212 (pw 0.0027 harm 0.7533 z 0.0189)  [5s, 9,786 win/s]
  ep297  loss 0.1194 (pw 0.0027 harm 0.7468 z 0.0184)  [5s, 9,797 win/s]
  ep298  loss 0.1208 (pw 0.0027 harm 0.7563 z 0.0185)  [5s, 9,632 win/s]
  ep299  loss 0.1209 (pw 0.0027 harm 0.7555 z 0.0185)  [5s, 10,155 win/s]
  ep300  loss 0.1191 (pw 0.0027 harm 0.7469 z 0.0181)  |  MAE 4.557W  F1 0.9431  저항3종 0.998  잔차 22.7W  [5s 학습 / 1s 평가, 10,981 win/s]
  [참고] 최고 F1 은 ep240 (0.9458, MAE 4.49W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.88     18.79   0.024   0.122     +2.97    0.14        0.06   -0.14  0.812
beam_projector       4317     4.30      5.52   0.109   0.087     -0.17    2.87        3.50   +1.06  0.965
electiric_kettle     1838     5.58     20.98   0.014   0.011    -12.15    0.99        3.86   +3.86  0.997
fan                  1391     1.15      5.60   0.146   0.081     -2.76    0.21        0.41   +0.36  0.906
hair_dryer           1839     6.17     18.00   0.019   0.020     -2.91    2.64        4.44   +2.75  0.989
hotplate             1048     4.67     29.91   0.055   0.039     +5.58    0.86        2.32   +2.27  0.992
laptop_charger       4357     5.16      8.46   0.128   0.178     +0.16    1.21        1.43   +0.37  0.976
minipc               3854     2.60      4.71   0.217   0.290     -3.20    0.64        1.00   +0.59  0.898
oven                 2600    10.50     29.52   0.024   0.042     +7.12    1.35        3.93   +3.79  0.954

  기기 평균 MAE 4.56W | F1 평균 0.943 | 최악 F1 0.812 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 3/670 (0.4%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 22.66W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         4.557   패
  F1 평균                          0.951         0.943   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        22.656   패

완료 1562s | results/cnn_wtgt_sp_s0.json
====================================================================================

