====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.71M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1249 (pw 0.0029 harm 0.7510 z 0.0204)  [6s, 8,079 win/s]
  ep199  loss 0.1250 (pw 0.0029 harm 0.7464 z 0.0200)  [6s, 7,999 win/s]
  ep200  loss 0.1261 (pw 0.0029 harm 0.7494 z 0.0204)  |  MAE 4.846W  F1 0.9393  저항3종 0.998  잔차 23.5W  [7s 학습 / 1s 평가, 7,061 win/s]
  ep201  loss 0.1257 (pw 0.0029 harm 0.7518 z 0.0198)  [6s, 8,082 win/s]
  ep202  loss 0.1249 (pw 0.0028 harm 0.7554 z 0.0197)  [7s, 7,308 win/s]
  ep203  loss 0.1242 (pw 0.0029 harm 0.7469 z 0.0198)  [7s, 7,130 win/s]
  ep204  loss 0.1250 (pw 0.0029 harm 0.7534 z 0.0199)  [7s, 7,107 win/s]
  ep205  loss 0.1247 (pw 0.0029 harm 0.7499 z 0.0195)  [6s, 7,795 win/s]
  ep206  loss 0.1259 (pw 0.0029 harm 0.7556 z 0.0205)  [6s, 7,973 win/s]
  ep207  loss 0.1233 (pw 0.0029 harm 0.7445 z 0.0195)  [6s, 7,773 win/s]
  ep208  loss 0.1243 (pw 0.0029 harm 0.7509 z 0.0195)  [7s, 7,299 win/s]
  ep209  loss 0.1232 (pw 0.0028 harm 0.7484 z 0.0198)  [7s, 7,470 win/s]
  ep210  loss 0.1242 (pw 0.0029 harm 0.7525 z 0.0195)  |  MAE 4.869W  F1 0.9439  저항3종 0.998  잔차 24.1W  [6s 학습 / 1s 평가, 7,940 win/s]
  ep211  loss 0.1243 (pw 0.0029 harm 0.7538 z 0.0198)  [6s, 7,968 win/s]
  ep212  loss 0.1236 (pw 0.0028 harm 0.7504 z 0.0196)  [7s, 6,965 win/s]
  ep213  loss 0.1238 (pw 0.0029 harm 0.7471 z 0.0195)  [7s, 6,904 win/s]
  ep214  loss 0.1227 (pw 0.0028 harm 0.7452 z 0.0194)  [7s, 6,868 win/s]
  ep215  loss 0.1224 (pw 0.0028 harm 0.7492 z 0.0193)  [7s, 7,041 win/s]
  ep216  loss 0.1239 (pw 0.0028 harm 0.7569 z 0.0191)  [7s, 7,395 win/s]
  ep217  loss 0.1232 (pw 0.0028 harm 0.7511 z 0.0196)  [7s, 7,687 win/s]
  ep218  loss 0.1235 (pw 0.0028 harm 0.7514 z 0.0192)  [6s, 8,282 win/s]
  ep219  loss 0.1216 (pw 0.0028 harm 0.7420 z 0.0188)  [6s, 8,259 win/s]
  ep220  loss 0.1216 (pw 0.0028 harm 0.7459 z 0.0189)  |  MAE 4.889W  F1 0.9399  저항3종 0.999  잔차 23.8W  [7s 학습 / 1s 평가, 6,782 win/s]
  ep221  loss 0.1220 (pw 0.0028 harm 0.7492 z 0.0188)  [6s, 8,231 win/s]
  ep222  loss 0.1228 (pw 0.0028 harm 0.7545 z 0.0198)  [6s, 8,289 win/s]
  ep223  loss 0.1223 (pw 0.0028 harm 0.7506 z 0.0195)  [7s, 7,500 win/s]
  ep224  loss 0.1218 (pw 0.0028 harm 0.7474 z 0.0190)  [7s, 6,919 win/s]
  ep225  loss 0.1227 (pw 0.0028 harm 0.7517 z 0.0188)  [7s, 6,756 win/s]
  ep226  loss 0.1211 (pw 0.0028 harm 0.7454 z 0.0188)  [8s, 6,594 win/s]
  ep227  loss 0.1216 (pw 0.0028 harm 0.7481 z 0.0190)  [7s, 6,708 win/s]
  ep228  loss 0.1219 (pw 0.0028 harm 0.7506 z 0.0187)  [7s, 7,012 win/s]
  ep229  loss 0.1219 (pw 0.0028 harm 0.7517 z 0.0186)  [7s, 7,299 win/s]
  ep230  loss 0.1216 (pw 0.0027 harm 0.7500 z 0.0189)  |  MAE 4.823W  F1 0.9427  저항3종 1.000  잔차 23.8W  [7s 학습 / 1s 평가, 7,505 win/s]
  ep231  loss 0.1208 (pw 0.0027 harm 0.7442 z 0.0188)  [7s, 7,383 win/s]
  ep232  loss 0.1205 (pw 0.0027 harm 0.7442 z 0.0185)  [7s, 7,401 win/s]
  ep233  loss 0.1218 (pw 0.0028 harm 0.7551 z 0.0184)  [7s, 7,508 win/s]
  ep234  loss 0.1207 (pw 0.0028 harm 0.7495 z 0.0186)  [7s, 7,030 win/s]
  ep235  loss 0.1212 (pw 0.0028 harm 0.7496 z 0.0188)  [7s, 6,867 win/s]
  ep236  loss 0.1211 (pw 0.0027 harm 0.7507 z 0.0188)  [7s, 6,735 win/s]
  ep237  loss 0.1197 (pw 0.0027 harm 0.7407 z 0.0187)  [7s, 6,765 win/s]
  ep238  loss 0.1201 (pw 0.0027 harm 0.7474 z 0.0181)  [8s, 6,621 win/s]
  ep239  loss 0.1199 (pw 0.0027 harm 0.7497 z 0.0183)  [7s, 6,882 win/s]
  ep240  loss 0.1211 (pw 0.0028 harm 0.7511 z 0.0182)  |  MAE 4.875W  F1 0.9415  저항3종 1.000  잔차 24.1W  [7s 학습 / 1s 평가, 7,406 win/s]
  ep241  loss 0.1198 (pw 0.0027 harm 0.7423 z 0.0186)  [6s, 8,277 win/s]
  ep242  loss 0.1213 (pw 0.0028 harm 0.7561 z 0.0183)  [7s, 7,455 win/s]
  ep243  loss 0.1195 (pw 0.0027 harm 0.7418 z 0.0183)  [7s, 6,790 win/s]
  ep244  loss 0.1194 (pw 0.0027 harm 0.7473 z 0.0183)  [7s, 7,582 win/s]
  ep245  loss 0.1199 (pw 0.0027 harm 0.7500 z 0.0185)  [7s, 6,816 win/s]
  ep246  loss 0.1199 (pw 0.0027 harm 0.7501 z 0.0177)  [7s, 6,896 win/s]
  ep247  loss 0.1191 (pw 0.0027 harm 0.7399 z 0.0186)  [8s, 6,547 win/s]
  ep248  loss 0.1199 (pw 0.0027 harm 0.7503 z 0.0180)  [8s, 6,620 win/s]
  ep249  loss 0.1201 (pw 0.0027 harm 0.7505 z 0.0182)  [7s, 6,758 win/s]
  ep250  loss 0.1180 (pw 0.0026 harm 0.7398 z 0.0180)  |  MAE 4.774W  F1 0.9418  저항3종 0.999  잔차 24.1W  [7s 학습 / 1s 평가, 7,046 win/s]
  ep251  loss 0.1192 (pw 0.0027 harm 0.7502 z 0.0178)  [6s, 8,256 win/s]
  ep252  loss 0.1199 (pw 0.0027 harm 0.7502 z 0.0180)  [6s, 7,786 win/s]
  ep253  loss 0.1198 (pw 0.0027 harm 0.7511 z 0.0183)  [7s, 7,113 win/s]
  ep254  loss 0.1191 (pw 0.0027 harm 0.7476 z 0.0178)  [7s, 6,771 win/s]
  ep255  loss 0.1196 (pw 0.0027 harm 0.7455 z 0.0185)  [7s, 6,756 win/s]
  ep256  loss 0.1185 (pw 0.0027 harm 0.7447 z 0.0182)  [8s, 6,596 win/s]
  ep257  loss 0.1191 (pw 0.0027 harm 0.7502 z 0.0182)  [8s, 6,479 win/s]
  ep258  loss 0.1193 (pw 0.0027 harm 0.7495 z 0.0181)  [7s, 6,748 win/s]
  ep259  loss 0.1182 (pw 0.0027 harm 0.7434 z 0.0176)  [8s, 6,595 win/s]
  ep260  loss 0.1195 (pw 0.0027 harm 0.7524 z 0.0177)  |  MAE 4.809W  F1 0.9426  저항3종 1.000  잔차 23.9W  [7s 학습 / 1s 평가, 6,806 win/s]
  ep261  loss 0.1193 (pw 0.0027 harm 0.7495 z 0.0180)  [6s, 7,758 win/s]
  ep262  loss 0.1184 (pw 0.0027 harm 0.7478 z 0.0177)  [7s, 7,444 win/s]
  ep263  loss 0.1183 (pw 0.0027 harm 0.7464 z 0.0179)  [7s, 7,400 win/s]
  ep264  loss 0.1186 (pw 0.0027 harm 0.7465 z 0.0179)  [7s, 6,915 win/s]
  ep265  loss 0.1187 (pw 0.0027 harm 0.7469 z 0.0179)  [7s, 7,269 win/s]
  ep266  loss 0.1189 (pw 0.0027 harm 0.7511 z 0.0174)  [6s, 7,799 win/s]
  ep267  loss 0.1183 (pw 0.0027 harm 0.7476 z 0.0177)  [7s, 7,104 win/s]
  ep268  loss 0.1189 (pw 0.0026 harm 0.7524 z 0.0180)  [7s, 7,044 win/s]
  ep269  loss 0.1180 (pw 0.0027 harm 0.7458 z 0.0175)  [7s, 6,727 win/s]
  ep270  loss 0.1183 (pw 0.0026 harm 0.7480 z 0.0175)  |  MAE 4.848W  F1 0.9412  저항3종 1.000  잔차 24.1W  [7s 학습 / 1s 평가, 6,777 win/s]
  ep271  loss 0.1188 (pw 0.0027 harm 0.7489 z 0.0178)  [7s, 7,587 win/s]
  ep272  loss 0.1175 (pw 0.0026 harm 0.7418 z 0.0176)  [7s, 7,390 win/s]
  ep273  loss 0.1183 (pw 0.0026 harm 0.7456 z 0.0180)  [6s, 7,926 win/s]
  ep274  loss 0.1177 (pw 0.0026 harm 0.7464 z 0.0176)  [6s, 8,396 win/s]
  ep275  loss 0.1181 (pw 0.0026 harm 0.7484 z 0.0178)  [7s, 7,410 win/s]
  ep276  loss 0.1182 (pw 0.0026 harm 0.7492 z 0.0175)  [7s, 7,020 win/s]
  ep277  loss 0.1181 (pw 0.0027 harm 0.7467 z 0.0175)  [6s, 8,222 win/s]
  ep278  loss 0.1183 (pw 0.0027 harm 0.7460 z 0.0178)  [6s, 8,135 win/s]
  ep279  loss 0.1180 (pw 0.0026 harm 0.7480 z 0.0175)  [7s, 6,796 win/s]
  ep280  loss 0.1178 (pw 0.0026 harm 0.7465 z 0.0176)  |  MAE 4.802W  F1 0.9419  저항3종 1.000  잔차 24.0W  [7s 학습 / 1s 평가, 6,685 win/s]
  ep281  loss 0.1180 (pw 0.0026 harm 0.7486 z 0.0176)  [7s, 7,287 win/s]
  ep282  loss 0.1185 (pw 0.0026 harm 0.7508 z 0.0177)  [7s, 6,839 win/s]
  ep283  loss 0.1179 (pw 0.0026 harm 0.7486 z 0.0176)  [7s, 6,681 win/s]
  ep284  loss 0.1182 (pw 0.0027 harm 0.7453 z 0.0177)  [7s, 7,542 win/s]
  ep285  loss 0.1170 (pw 0.0026 harm 0.7423 z 0.0171)  [6s, 8,080 win/s]
  ep286  loss 0.1186 (pw 0.0027 harm 0.7535 z 0.0175)  [6s, 7,933 win/s]
  ep287  loss 0.1180 (pw 0.0026 harm 0.7492 z 0.0178)  [7s, 6,796 win/s]
  ep288  loss 0.1175 (pw 0.0026 harm 0.7450 z 0.0174)  [6s, 8,144 win/s]
  ep289  loss 0.1177 (pw 0.0026 harm 0.7463 z 0.0175)  [6s, 8,380 win/s]
  ep290  loss 0.1175 (pw 0.0027 harm 0.7441 z 0.0174)  |  MAE 4.804W  F1 0.9424  저항3종 1.000  잔차 24.0W  [7s 학습 / 1s 평가, 7,244 win/s]
  ep291  loss 0.1178 (pw 0.0027 harm 0.7458 z 0.0177)  [6s, 7,812 win/s]
  ep292  loss 0.1183 (pw 0.0026 harm 0.7517 z 0.0177)  [7s, 7,403 win/s]
  ep293  loss 0.1169 (pw 0.0026 harm 0.7429 z 0.0171)  [7s, 7,562 win/s]
  ep294  loss 0.1175 (pw 0.0026 harm 0.7437 z 0.0174)  [6s, 8,276 win/s]
  ep295  loss 0.1179 (pw 0.0026 harm 0.7501 z 0.0173)  [6s, 8,384 win/s]
  ep296  loss 0.1182 (pw 0.0027 harm 0.7483 z 0.0178)  [6s, 8,349 win/s]
  ep297  loss 0.1172 (pw 0.0026 harm 0.7417 z 0.0175)  [6s, 8,394 win/s]
  ep298  loss 0.1183 (pw 0.0026 harm 0.7510 z 0.0175)  [6s, 8,410 win/s]
  ep299  loss 0.1184 (pw 0.0026 harm 0.7506 z 0.0177)  [6s, 8,370 win/s]
  ep300  loss 0.1167 (pw 0.0026 harm 0.7420 z 0.0171)  |  MAE 4.782W  F1 0.9420  저항3종 1.000  잔차 23.9W  [6s 학습 / 1s 평가, 8,378 win/s]
  [참고] 최고 F1 은 ep210 (0.9439, MAE 4.87W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.90     19.54   0.025   0.129     +4.61    0.14        0.08   -0.11  0.797
beam_projector       4317     4.31      5.38   0.106   0.088     -0.53    3.05        3.77   +1.19  0.964
electiric_kettle     1838     6.35     23.81   0.016   0.011    -16.01    1.14        4.43   +4.42  0.996
fan                  1391     1.05      5.25   0.137   0.076     -3.25    0.16        0.35   +0.33  0.911
hair_dryer           1839     6.79     17.96   0.019   0.019     -3.24    3.45        5.44   +3.04  0.988
hotplate             1048     5.15     29.68   0.054   0.037     +6.89    1.46        3.95   +3.88  0.987
laptop_charger       4357     5.22      8.69   0.131   0.178     -0.11    1.08        1.29   +0.36  0.975
minipc               3854     2.53      4.48   0.207   0.267     -2.98    0.71        0.99   +0.45  0.906
oven                 2600    10.73     28.75   0.024   0.043     +7.48    2.06        5.99   +5.77  0.953

  기기 평균 MAE 4.78W | F1 평균 0.942 | 최악 F1 0.797 (air_conditioner)
  저항3종 혼동 정확도 1.000 | 오븐→포트 0/670 (0.0%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.86W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         4.782   패
  F1 평균                          0.951         0.942   패
  저항3종 정확도                       0.990         1.000   승
  총전력 잔차 (W)                    13.250        23.860   패

완료 2077s | results/cnn_wsp_s0.json
====================================================================================

