====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.59M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1340 (pw 0.0033 harm 0.7462 z 0.0196)  [4s, 12,058 win/s]
  ep199  loss 0.1339 (pw 0.0033 harm 0.7484 z 0.0196)  [4s, 11,948 win/s]
  ep200  loss 0.1350 (pw 0.0033 harm 0.7509 z 0.0198)  |  MAE 5.514W  F1 0.9269  저항3종 0.997  잔차 24.9W  [4s 학습 / 0s 평가, 12,027 win/s]
  ep201  loss 0.1353 (pw 0.0034 harm 0.7553 z 0.0198)  [4s, 12,006 win/s]
  ep202  loss 0.1336 (pw 0.0033 harm 0.7512 z 0.0197)  [4s, 12,007 win/s]
  ep203  loss 0.1334 (pw 0.0033 harm 0.7531 z 0.0194)  [4s, 11,971 win/s]
  ep204  loss 0.1340 (pw 0.0033 harm 0.7539 z 0.0195)  [4s, 12,014 win/s]
  ep205  loss 0.1330 (pw 0.0033 harm 0.7448 z 0.0193)  [4s, 11,998 win/s]
  ep206  loss 0.1331 (pw 0.0033 harm 0.7486 z 0.0197)  [4s, 12,065 win/s]
  ep207  loss 0.1328 (pw 0.0033 harm 0.7464 z 0.0194)  [4s, 12,035 win/s]
  ep208  loss 0.1328 (pw 0.0033 harm 0.7521 z 0.0191)  [4s, 12,012 win/s]
  ep209  loss 0.1317 (pw 0.0032 harm 0.7480 z 0.0194)  [4s, 12,007 win/s]
  ep210  loss 0.1320 (pw 0.0032 harm 0.7491 z 0.0189)  |  MAE 5.605W  F1 0.9325  저항3종 0.997  잔차 25.6W  [4s 학습 / 0s 평가, 11,928 win/s]
  ep211  loss 0.1324 (pw 0.0032 harm 0.7494 z 0.0189)  [4s, 11,996 win/s]
  ep212  loss 0.1318 (pw 0.0032 harm 0.7462 z 0.0193)  [4s, 12,005 win/s]
  ep213  loss 0.1334 (pw 0.0033 harm 0.7549 z 0.0191)  [4s, 12,083 win/s]
  ep214  loss 0.1319 (pw 0.0032 harm 0.7541 z 0.0195)  [4s, 12,014 win/s]
  ep215  loss 0.1304 (pw 0.0032 harm 0.7408 z 0.0191)  [4s, 12,021 win/s]
  ep216  loss 0.1300 (pw 0.0032 harm 0.7435 z 0.0185)  [4s, 11,974 win/s]
  ep217  loss 0.1316 (pw 0.0032 harm 0.7512 z 0.0190)  [4s, 12,057 win/s]
  ep218  loss 0.1318 (pw 0.0032 harm 0.7545 z 0.0192)  [4s, 11,987 win/s]
  ep219  loss 0.1319 (pw 0.0032 harm 0.7488 z 0.0188)  [4s, 11,992 win/s]
  ep220  loss 0.1302 (pw 0.0032 harm 0.7499 z 0.0186)  |  MAE 5.659W  F1 0.9307  저항3종 0.998  잔차 25.7W  [4s 학습 / 0s 평가, 12,007 win/s]
  ep221  loss 0.1312 (pw 0.0032 harm 0.7521 z 0.0186)  [4s, 12,007 win/s]
  ep222  loss 0.1288 (pw 0.0031 harm 0.7404 z 0.0190)  [4s, 12,002 win/s]
  ep223  loss 0.1306 (pw 0.0032 harm 0.7515 z 0.0185)  [4s, 12,042 win/s]
  ep224  loss 0.1309 (pw 0.0032 harm 0.7551 z 0.0185)  [4s, 11,985 win/s]
  ep225  loss 0.1297 (pw 0.0031 harm 0.7436 z 0.0187)  [4s, 12,022 win/s]
  ep226  loss 0.1294 (pw 0.0031 harm 0.7488 z 0.0187)  [4s, 12,001 win/s]
  ep227  loss 0.1291 (pw 0.0031 harm 0.7473 z 0.0188)  [4s, 11,990 win/s]
  ep228  loss 0.1305 (pw 0.0032 harm 0.7551 z 0.0185)  [4s, 12,068 win/s]
  ep229  loss 0.1284 (pw 0.0031 harm 0.7445 z 0.0185)  [4s, 12,167 win/s]
  ep230  loss 0.1293 (pw 0.0031 harm 0.7494 z 0.0184)  |  MAE 5.520W  F1 0.9311  저항3종 0.998  잔차 25.8W  [4s 학습 / 0s 평가, 12,350 win/s]
  ep231  loss 0.1294 (pw 0.0031 harm 0.7505 z 0.0187)  [4s, 12,250 win/s]
  ep232  loss 0.1279 (pw 0.0031 harm 0.7445 z 0.0184)  [4s, 11,998 win/s]
  ep233  loss 0.1285 (pw 0.0031 harm 0.7471 z 0.0180)  [4s, 11,990 win/s]
  ep234  loss 0.1287 (pw 0.0031 harm 0.7507 z 0.0183)  [4s, 12,028 win/s]
  ep235  loss 0.1278 (pw 0.0031 harm 0.7424 z 0.0183)  [4s, 11,933 win/s]
  ep236  loss 0.1287 (pw 0.0031 harm 0.7458 z 0.0186)  [4s, 11,968 win/s]
  ep237  loss 0.1296 (pw 0.0031 harm 0.7573 z 0.0182)  [4s, 12,002 win/s]
  ep238  loss 0.1289 (pw 0.0031 harm 0.7525 z 0.0183)  [4s, 12,004 win/s]
  ep239  loss 0.1277 (pw 0.0031 harm 0.7473 z 0.0182)  [4s, 11,986 win/s]
  ep240  loss 0.1274 (pw 0.0031 harm 0.7447 z 0.0179)  |  MAE 5.466W  F1 0.9302  저항3종 0.997  잔차 25.3W  [4s 학습 / 0s 평가, 12,010 win/s]
  ep241  loss 0.1270 (pw 0.0031 harm 0.7450 z 0.0179)  [4s, 12,002 win/s]
  ep242  loss 0.1278 (pw 0.0031 harm 0.7481 z 0.0184)  [4s, 11,991 win/s]
  ep243  loss 0.1278 (pw 0.0031 harm 0.7487 z 0.0180)  [4s, 12,004 win/s]
  ep244  loss 0.1275 (pw 0.0030 harm 0.7505 z 0.0182)  [4s, 12,046 win/s]
  ep245  loss 0.1273 (pw 0.0031 harm 0.7474 z 0.0180)  [4s, 12,012 win/s]
  ep246  loss 0.1282 (pw 0.0031 harm 0.7523 z 0.0180)  [4s, 11,994 win/s]
  ep247  loss 0.1262 (pw 0.0030 harm 0.7473 z 0.0176)  [4s, 12,066 win/s]
  ep248  loss 0.1272 (pw 0.0031 harm 0.7503 z 0.0180)  [4s, 11,970 win/s]
  ep249  loss 0.1263 (pw 0.0030 harm 0.7408 z 0.0182)  [4s, 12,048 win/s]
  ep250  loss 0.1268 (pw 0.0030 harm 0.7508 z 0.0180)  |  MAE 5.558W  F1 0.9298  저항3종 0.997  잔차 25.7W  [4s 학습 / 0s 평가, 12,013 win/s]
  ep251  loss 0.1264 (pw 0.0030 harm 0.7460 z 0.0181)  [4s, 12,082 win/s]
  ep252  loss 0.1272 (pw 0.0030 harm 0.7511 z 0.0179)  [4s, 11,992 win/s]
  ep253  loss 0.1273 (pw 0.0030 harm 0.7529 z 0.0179)  [4s, 12,022 win/s]
  ep254  loss 0.1259 (pw 0.0030 harm 0.7409 z 0.0178)  [4s, 12,054 win/s]
  ep255  loss 0.1264 (pw 0.0030 harm 0.7484 z 0.0175)  [4s, 12,025 win/s]
  ep256  loss 0.1261 (pw 0.0030 harm 0.7475 z 0.0178)  [4s, 12,030 win/s]
  ep257  loss 0.1256 (pw 0.0030 harm 0.7432 z 0.0173)  [4s, 12,016 win/s]
  ep258  loss 0.1253 (pw 0.0030 harm 0.7409 z 0.0182)  [4s, 11,999 win/s]
  ep259  loss 0.1266 (pw 0.0030 harm 0.7545 z 0.0176)  [4s, 11,994 win/s]
  ep260  loss 0.1264 (pw 0.0030 harm 0.7509 z 0.0176)  |  MAE 5.435W  F1 0.9331  저항3종 0.997  잔차 25.1W  [4s 학습 / 0s 평가, 11,981 win/s]
  ep261  loss 0.1263 (pw 0.0030 harm 0.7470 z 0.0175)  [4s, 12,041 win/s]
  ep262  loss 0.1263 (pw 0.0030 harm 0.7537 z 0.0178)  [4s, 11,954 win/s]
  ep263  loss 0.1257 (pw 0.0030 harm 0.7473 z 0.0175)  [4s, 12,063 win/s]
  ep264  loss 0.1246 (pw 0.0030 harm 0.7415 z 0.0173)  [4s, 12,011 win/s]
  ep265  loss 0.1260 (pw 0.0030 harm 0.7497 z 0.0178)  [4s, 12,013 win/s]
  ep266  loss 0.1266 (pw 0.0030 harm 0.7504 z 0.0178)  [4s, 12,003 win/s]
  ep267  loss 0.1252 (pw 0.0030 harm 0.7472 z 0.0177)  [4s, 12,020 win/s]
  ep268  loss 0.1257 (pw 0.0030 harm 0.7495 z 0.0176)  [4s, 12,040 win/s]
  ep269  loss 0.1256 (pw 0.0030 harm 0.7492 z 0.0176)  [4s, 12,059 win/s]
  ep270  loss 0.1252 (pw 0.0030 harm 0.7478 z 0.0177)  |  MAE 5.405W  F1 0.9298  저항3종 0.997  잔차 24.9W  [4s 학습 / 0s 평가, 11,977 win/s]
  ep271  loss 0.1253 (pw 0.0030 harm 0.7442 z 0.0174)  [4s, 12,001 win/s]
  ep272  loss 0.1249 (pw 0.0030 harm 0.7460 z 0.0173)  [4s, 12,000 win/s]
  ep273  loss 0.1252 (pw 0.0030 harm 0.7439 z 0.0180)  [4s, 12,016 win/s]
  ep274  loss 0.1252 (pw 0.0030 harm 0.7483 z 0.0176)  [4s, 12,010 win/s]
  ep275  loss 0.1240 (pw 0.0029 harm 0.7428 z 0.0175)  [4s, 12,012 win/s]
  ep276  loss 0.1247 (pw 0.0030 harm 0.7463 z 0.0173)  [4s, 12,007 win/s]
  ep277  loss 0.1257 (pw 0.0030 harm 0.7530 z 0.0176)  [4s, 12,029 win/s]
  ep278  loss 0.1251 (pw 0.0030 harm 0.7463 z 0.0171)  [4s, 12,018 win/s]
  ep279  loss 0.1249 (pw 0.0029 harm 0.7476 z 0.0172)  [4s, 11,999 win/s]
  ep280  loss 0.1242 (pw 0.0029 harm 0.7447 z 0.0174)  |  MAE 5.387W  F1 0.9309  저항3종 0.997  잔차 25.0W  [4s 학습 / 0s 평가, 12,016 win/s]
  ep281  loss 0.1249 (pw 0.0029 harm 0.7476 z 0.0175)  [4s, 11,890 win/s]
  ep282  loss 0.1252 (pw 0.0030 harm 0.7524 z 0.0175)  [4s, 11,967 win/s]
  ep283  loss 0.1251 (pw 0.0030 harm 0.7478 z 0.0172)  [4s, 11,987 win/s]
  ep284  loss 0.1246 (pw 0.0030 harm 0.7420 z 0.0177)  [4s, 12,053 win/s]
  ep285  loss 0.1253 (pw 0.0030 harm 0.7477 z 0.0172)  [4s, 12,067 win/s]
  ep286  loss 0.1254 (pw 0.0030 harm 0.7500 z 0.0171)  [4s, 11,992 win/s]
  ep287  loss 0.1239 (pw 0.0030 harm 0.7408 z 0.0175)  [4s, 12,003 win/s]
  ep288  loss 0.1252 (pw 0.0030 harm 0.7520 z 0.0173)  [4s, 12,001 win/s]
  ep289  loss 0.1247 (pw 0.0029 harm 0.7487 z 0.0172)  [4s, 12,056 win/s]
  ep290  loss 0.1238 (pw 0.0029 harm 0.7411 z 0.0174)  |  MAE 5.408W  F1 0.9304  저항3종 0.997  잔차 25.1W  [4s 학습 / 0s 평가, 12,039 win/s]
  ep291  loss 0.1245 (pw 0.0029 harm 0.7444 z 0.0177)  [4s, 12,038 win/s]
  ep292  loss 0.1246 (pw 0.0030 harm 0.7460 z 0.0174)  [4s, 11,959 win/s]
  ep293  loss 0.1248 (pw 0.0030 harm 0.7472 z 0.0173)  [4s, 11,979 win/s]
  ep294  loss 0.1243 (pw 0.0029 harm 0.7465 z 0.0171)  [4s, 12,009 win/s]
  ep295  loss 0.1238 (pw 0.0029 harm 0.7446 z 0.0173)  [4s, 11,904 win/s]
  ep296  loss 0.1252 (pw 0.0030 harm 0.7517 z 0.0172)  [4s, 11,986 win/s]
  ep297  loss 0.1248 (pw 0.0030 harm 0.7469 z 0.0175)  [4s, 12,043 win/s]
  ep298  loss 0.1236 (pw 0.0029 harm 0.7396 z 0.0172)  [4s, 11,939 win/s]
  ep299  loss 0.1247 (pw 0.0029 harm 0.7478 z 0.0173)  [4s, 12,036 win/s]
  ep300  loss 0.1247 (pw 0.0029 harm 0.7502 z 0.0174)  |  MAE 5.422W  F1 0.9303  저항3종 0.997  잔차 25.1W  [4s 학습 / 0s 평가, 12,023 win/s]
  [참고] 최고 F1 은 ep260 (0.9331, MAE 5.44W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.86     19.58   0.025   0.184     +0.50    0.09        0.05   -0.08  0.775
beam_projector       4317     5.10      6.87   0.136   0.094     -1.82    3.03        3.77   +1.24  0.946
electiric_kettle     1838     7.28     26.59   0.017   0.011    -19.32    1.52        5.91   +5.91  0.995
fan                  1391     1.19      5.48   0.143   0.085     -2.83    0.28        0.57   +0.49  0.908
hair_dryer           1839     6.94     18.76   0.019   0.021     -3.01    3.41        5.56   +3.28  0.988
hotplate             1048     5.61     35.03   0.064   0.040     +0.50    1.17        2.92   +2.72  0.979
laptop_charger       4357     5.94      9.16   0.139   0.187     -0.77    2.09        2.63   +0.91  0.959
minipc               3854     2.90      4.88   0.225   0.300     -3.09    1.07        1.45   +0.63  0.877
oven                 2600    12.97     33.11   0.027   0.043     +3.92    3.28        9.67   +9.40  0.947

  기기 평균 MAE 5.42W | F1 평균 0.930 | 최악 F1 0.775 (air_conditioner)
  저항3종 혼동 정확도 0.997 | 오븐→포트 4/670 (0.6%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 25.10W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.422   패
  F1 평균                          0.951         0.930   패
  저항3종 정확도                       0.990         0.997   승
  총전력 잔차 (W)                    13.250        25.100   패

완료 1265s | results/cnn_frf_am_s1.json
====================================================================================

