====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.72M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1252 (pw 0.0029 harm 0.7484 z 0.0190)  [5s, 10,068 win/s]
  ep199  loss 0.1252 (pw 0.0029 harm 0.7504 z 0.0189)  [5s, 10,108 win/s]
  ep200  loss 0.1263 (pw 0.0029 harm 0.7541 z 0.0194)  |  MAE 4.961W  F1 0.9385  저항3종 0.998  잔차 23.8W  [5s 학습 / 1s 평가, 10,145 win/s]
  ep201  loss 0.1273 (pw 0.0030 harm 0.7582 z 0.0187)  [5s, 10,761 win/s]
  ep202  loss 0.1260 (pw 0.0029 harm 0.7537 z 0.0187)  [5s, 10,388 win/s]
  ep203  loss 0.1254 (pw 0.0029 harm 0.7555 z 0.0187)  [5s, 9,899 win/s]
  ep204  loss 0.1259 (pw 0.0029 harm 0.7579 z 0.0184)  [5s, 9,774 win/s]
  ep205  loss 0.1249 (pw 0.0029 harm 0.7481 z 0.0185)  [5s, 10,099 win/s]
  ep206  loss 0.1249 (pw 0.0029 harm 0.7518 z 0.0185)  [5s, 9,902 win/s]
  ep207  loss 0.1248 (pw 0.0029 harm 0.7481 z 0.0189)  [5s, 10,043 win/s]
  ep208  loss 0.1252 (pw 0.0029 harm 0.7541 z 0.0183)  [5s, 9,666 win/s]
  ep209  loss 0.1238 (pw 0.0029 harm 0.7514 z 0.0183)  [5s, 9,737 win/s]
  ep210  loss 0.1237 (pw 0.0028 harm 0.7512 z 0.0182)  |  MAE 5.275W  F1 0.9370  저항3종 0.998  잔차 24.7W  [5s 학습 / 1s 평가, 10,038 win/s]
  ep211  loss 0.1242 (pw 0.0029 harm 0.7525 z 0.0182)  [5s, 10,734 win/s]
  ep212  loss 0.1236 (pw 0.0029 harm 0.7484 z 0.0186)  [5s, 10,384 win/s]
  ep213  loss 0.1247 (pw 0.0029 harm 0.7570 z 0.0186)  [5s, 10,100 win/s]
  ep214  loss 0.1241 (pw 0.0028 harm 0.7571 z 0.0187)  [5s, 10,228 win/s]
  ep215  loss 0.1221 (pw 0.0028 harm 0.7437 z 0.0182)  [5s, 9,945 win/s]
  ep216  loss 0.1225 (pw 0.0028 harm 0.7467 z 0.0179)  [5s, 9,867 win/s]
  ep217  loss 0.1238 (pw 0.0028 harm 0.7536 z 0.0180)  [5s, 9,764 win/s]
  ep218  loss 0.1245 (pw 0.0028 harm 0.7571 z 0.0182)  [5s, 9,711 win/s]
  ep219  loss 0.1234 (pw 0.0028 harm 0.7520 z 0.0177)  [5s, 9,739 win/s]
  ep220  loss 0.1227 (pw 0.0028 harm 0.7521 z 0.0181)  |  MAE 5.298W  F1 0.9378  저항3종 0.998  잔차 24.5W  [5s 학습 / 1s 평가, 9,763 win/s]
  ep221  loss 0.1232 (pw 0.0028 harm 0.7547 z 0.0182)  [5s, 10,753 win/s]
  ep222  loss 0.1214 (pw 0.0028 harm 0.7430 z 0.0180)  [5s, 10,060 win/s]
  ep223  loss 0.1232 (pw 0.0028 harm 0.7536 z 0.0178)  [5s, 10,456 win/s]
  ep224  loss 0.1229 (pw 0.0028 harm 0.7576 z 0.0176)  [5s, 10,250 win/s]
  ep225  loss 0.1215 (pw 0.0028 harm 0.7457 z 0.0179)  [5s, 9,906 win/s]
  ep226  loss 0.1221 (pw 0.0028 harm 0.7521 z 0.0175)  [5s, 9,757 win/s]
  ep227  loss 0.1222 (pw 0.0028 harm 0.7498 z 0.0179)  [5s, 9,790 win/s]
  ep228  loss 0.1228 (pw 0.0028 harm 0.7567 z 0.0178)  [5s, 9,925 win/s]
  ep229  loss 0.1211 (pw 0.0028 harm 0.7474 z 0.0175)  [5s, 10,259 win/s]
  ep230  loss 0.1214 (pw 0.0028 harm 0.7516 z 0.0175)  |  MAE 4.914W  F1 0.9420  저항3종 0.998  잔차 24.0W  [5s 학습 / 1s 평가, 10,401 win/s]
  ep231  loss 0.1224 (pw 0.0028 harm 0.7528 z 0.0179)  [5s, 10,794 win/s]
  ep232  loss 0.1207 (pw 0.0027 harm 0.7473 z 0.0174)  [5s, 10,460 win/s]
  ep233  loss 0.1213 (pw 0.0027 harm 0.7497 z 0.0173)  [5s, 10,238 win/s]
  ep234  loss 0.1213 (pw 0.0027 harm 0.7531 z 0.0176)  [5s, 9,757 win/s]
  ep235  loss 0.1202 (pw 0.0027 harm 0.7443 z 0.0172)  [5s, 10,137 win/s]
  ep236  loss 0.1216 (pw 0.0027 harm 0.7486 z 0.0176)  [5s, 10,244 win/s]
  ep237  loss 0.1221 (pw 0.0028 harm 0.7587 z 0.0173)  [5s, 10,089 win/s]
  ep238  loss 0.1213 (pw 0.0027 harm 0.7555 z 0.0175)  [5s, 10,085 win/s]
  ep239  loss 0.1205 (pw 0.0027 harm 0.7493 z 0.0172)  [5s, 9,816 win/s]
  ep240  loss 0.1205 (pw 0.0027 harm 0.7459 z 0.0170)  |  MAE 4.927W  F1 0.9398  저항3종 0.998  잔차 23.6W  [5s 학습 / 1s 평가, 10,317 win/s]
  ep241  loss 0.1199 (pw 0.0027 harm 0.7473 z 0.0171)  [5s, 10,815 win/s]
  ep242  loss 0.1207 (pw 0.0027 harm 0.7506 z 0.0174)  [5s, 10,605 win/s]
  ep243  loss 0.1205 (pw 0.0027 harm 0.7508 z 0.0172)  [5s, 9,690 win/s]
  ep244  loss 0.1210 (pw 0.0027 harm 0.7527 z 0.0171)  [5s, 9,708 win/s]
  ep245  loss 0.1200 (pw 0.0027 harm 0.7500 z 0.0169)  [5s, 10,037 win/s]
  ep246  loss 0.1209 (pw 0.0027 harm 0.7554 z 0.0170)  [5s, 9,551 win/s]
  ep247  loss 0.1193 (pw 0.0027 harm 0.7503 z 0.0166)  [5s, 9,708 win/s]
  ep248  loss 0.1205 (pw 0.0027 harm 0.7524 z 0.0172)  [5s, 9,510 win/s]
  ep249  loss 0.1192 (pw 0.0027 harm 0.7429 z 0.0174)  [5s, 9,305 win/s]
  ep250  loss 0.1201 (pw 0.0027 harm 0.7523 z 0.0169)  |  MAE 5.009W  F1 0.9395  저항3종 0.999  잔차 24.1W  [5s 학습 / 1s 평가, 9,177 win/s]
  ep251  loss 0.1193 (pw 0.0027 harm 0.7485 z 0.0171)  [5s, 10,238 win/s]
  ep252  loss 0.1204 (pw 0.0027 harm 0.7538 z 0.0167)  [5s, 9,534 win/s]
  ep253  loss 0.1203 (pw 0.0027 harm 0.7556 z 0.0171)  [5s, 10,318 win/s]
  ep254  loss 0.1188 (pw 0.0027 harm 0.7427 z 0.0169)  [5s, 9,968 win/s]
  ep255  loss 0.1192 (pw 0.0027 harm 0.7506 z 0.0166)  [5s, 9,538 win/s]
  ep256  loss 0.1189 (pw 0.0027 harm 0.7502 z 0.0166)  [5s, 9,797 win/s]
  ep257  loss 0.1186 (pw 0.0027 harm 0.7458 z 0.0163)  [5s, 9,262 win/s]
  ep258  loss 0.1183 (pw 0.0027 harm 0.7436 z 0.0173)  [5s, 9,311 win/s]
  ep259  loss 0.1200 (pw 0.0027 harm 0.7566 z 0.0166)  [5s, 9,417 win/s]
  ep260  loss 0.1195 (pw 0.0027 harm 0.7527 z 0.0170)  |  MAE 4.907W  F1 0.9397  저항3종 0.998  잔차 23.5W  [5s 학습 / 1s 평가, 9,205 win/s]
  ep261  loss 0.1194 (pw 0.0027 harm 0.7487 z 0.0166)  [5s, 10,187 win/s]
  ep262  loss 0.1194 (pw 0.0027 harm 0.7561 z 0.0169)  [5s, 9,166 win/s]
  ep263  loss 0.1191 (pw 0.0026 harm 0.7497 z 0.0166)  [5s, 9,858 win/s]
  ep264  loss 0.1180 (pw 0.0026 harm 0.7433 z 0.0165)  [5s, 9,500 win/s]
  ep265  loss 0.1195 (pw 0.0027 harm 0.7519 z 0.0167)  [5s, 9,678 win/s]
  ep266  loss 0.1195 (pw 0.0027 harm 0.7528 z 0.0170)  [5s, 9,197 win/s]
  ep267  loss 0.1181 (pw 0.0026 harm 0.7487 z 0.0165)  [5s, 9,364 win/s]
  ep268  loss 0.1190 (pw 0.0027 harm 0.7523 z 0.0165)  [5s, 9,658 win/s]
  ep269  loss 0.1190 (pw 0.0026 harm 0.7512 z 0.0166)  [5s, 9,491 win/s]
  ep270  loss 0.1184 (pw 0.0026 harm 0.7504 z 0.0167)  |  MAE 4.859W  F1 0.9409  저항3종 0.998  잔차 23.5W  [5s 학습 / 1s 평가, 9,808 win/s]
  ep271  loss 0.1183 (pw 0.0027 harm 0.7464 z 0.0166)  [5s, 10,664 win/s]
  ep272  loss 0.1182 (pw 0.0027 harm 0.7492 z 0.0165)  [5s, 9,673 win/s]
  ep273  loss 0.1184 (pw 0.0027 harm 0.7456 z 0.0170)  [5s, 9,866 win/s]
  ep274  loss 0.1184 (pw 0.0026 harm 0.7506 z 0.0168)  [5s, 9,593 win/s]
  ep275  loss 0.1175 (pw 0.0026 harm 0.7450 z 0.0164)  [5s, 9,760 win/s]
  ep276  loss 0.1180 (pw 0.0026 harm 0.7488 z 0.0162)  [5s, 9,926 win/s]
  ep277  loss 0.1190 (pw 0.0027 harm 0.7549 z 0.0166)  [5s, 9,841 win/s]
  ep278  loss 0.1183 (pw 0.0026 harm 0.7484 z 0.0161)  [5s, 9,777 win/s]
  ep279  loss 0.1180 (pw 0.0026 harm 0.7496 z 0.0163)  [5s, 9,322 win/s]
  ep280  loss 0.1176 (pw 0.0026 harm 0.7470 z 0.0165)  |  MAE 4.847W  F1 0.9414  저항3종 0.998  잔차 23.6W  [5s 학습 / 1s 평가, 9,680 win/s]
  ep281  loss 0.1186 (pw 0.0026 harm 0.7497 z 0.0164)  [5s, 10,673 win/s]
  ep282  loss 0.1186 (pw 0.0027 harm 0.7549 z 0.0163)  [5s, 9,535 win/s]
  ep283  loss 0.1181 (pw 0.0026 harm 0.7502 z 0.0163)  [5s, 10,179 win/s]
  ep284  loss 0.1177 (pw 0.0026 harm 0.7440 z 0.0168)  [5s, 9,291 win/s]
  ep285  loss 0.1185 (pw 0.0027 harm 0.7503 z 0.0165)  [5s, 10,442 win/s]
  ep286  loss 0.1185 (pw 0.0026 harm 0.7523 z 0.0162)  [5s, 9,810 win/s]
  ep287  loss 0.1172 (pw 0.0026 harm 0.7430 z 0.0165)  [5s, 9,975 win/s]
  ep288  loss 0.1183 (pw 0.0026 harm 0.7544 z 0.0163)  [5s, 10,241 win/s]
  ep289  loss 0.1183 (pw 0.0026 harm 0.7508 z 0.0164)  [5s, 9,746 win/s]
  ep290  loss 0.1174 (pw 0.0026 harm 0.7439 z 0.0164)  |  MAE 4.873W  F1 0.9410  저항3종 0.998  잔차 23.7W  [5s 학습 / 1s 평가, 10,037 win/s]
  ep291  loss 0.1180 (pw 0.0026 harm 0.7471 z 0.0167)  [5s, 10,876 win/s]
  ep292  loss 0.1180 (pw 0.0026 harm 0.7486 z 0.0163)  [5s, 10,391 win/s]
  ep293  loss 0.1184 (pw 0.0027 harm 0.7499 z 0.0163)  [5s, 9,616 win/s]
  ep294  loss 0.1177 (pw 0.0026 harm 0.7487 z 0.0163)  [5s, 9,542 win/s]
  ep295  loss 0.1173 (pw 0.0026 harm 0.7467 z 0.0165)  [5s, 9,715 win/s]
  ep296  loss 0.1186 (pw 0.0026 harm 0.7545 z 0.0162)  [5s, 9,998 win/s]
  ep297  loss 0.1177 (pw 0.0026 harm 0.7492 z 0.0164)  [5s, 10,210 win/s]
  ep298  loss 0.1169 (pw 0.0026 harm 0.7417 z 0.0164)  [5s, 10,222 win/s]
  ep299  loss 0.1180 (pw 0.0026 harm 0.7499 z 0.0165)  [5s, 9,763 win/s]
  ep300  loss 0.1184 (pw 0.0026 harm 0.7524 z 0.0163)  |  MAE 4.881W  F1 0.9415  저항3종 0.998  잔차 23.7W  [5s 학습 / 0s 평가, 10,198 win/s]
  [참고] 최고 F1 은 ep230 (0.9420, MAE 4.91W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.87     18.74   0.024   0.125     +3.20    0.14        0.05   -0.15  0.801
beam_projector       4317     4.36      5.56   0.110   0.090     -0.37    2.96        3.49   +0.89  0.961
electiric_kettle     1838     7.03     25.54   0.017   0.012    -17.74    1.51        5.85   +5.83  0.995
fan                  1391     1.14      5.77   0.151   0.078     -3.65    0.16        0.33   +0.29  0.897
hair_dryer           1839     6.33     18.89   0.020   0.020     -4.14    2.58        4.14   +2.40  0.988
hotplate             1048     4.95     31.67   0.058   0.039     +4.11    0.92        2.44   +2.36  0.988
laptop_charger       4357     5.07      8.44   0.128   0.177     -0.13    1.04        1.18   +0.24  0.979
minipc               3854     2.50      4.41   0.203   0.261     -2.79    0.73        1.05   +0.52  0.909
oven                 2600    11.68     31.29   0.026   0.042     +8.48    2.23        6.61   +6.44  0.955

  기기 평균 MAE 4.88W | F1 평균 0.942 | 최악 F1 0.801 (air_conditioner)
  저항3종 혼동 정확도 0.998 | 오븐→포트 1/670 (0.1%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 23.73W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         4.881   패
  F1 평균                          0.951         0.942   패
  저항3종 정확도                       0.990         0.998   승
  총전력 잔차 (W)                    13.250        23.733   패

완료 1545s | results/cnn_wtgt_sp_s1.json
====================================================================================

