====================================================================================
[Phase 3] 2갈래 CNN — 세밀 10초@60Hz + 광역 60초@2Hz, 타깃 끝-1초
====================================================================================
평가: 홀드아웃 8,000창 (뒤 20%) | sha 5c9ca51724095aaf | 타깃 3239/3600
  ** 동작 중 휴지 지문 (session) oven: |I1| 7.21 -> 67.91 mA, 전력 14.57W **
  ** 14.49 sig 기준전압을 기기별 적합값으로 (1.00할): air_=227.7V beam=228.7V elec=227.7V fan=228.8V hair=227.3V hotp=214.4V lapt=229.0V mini=218.7V oven=210.4V **
  ** 상태별 지문 (13.11): 18개 상태를 따로 맞췄다 **
       air_conditioner    s1  와트당|I1| 7.966 mA/W   h2/h1 0.0143   h3/h1 0.5573
       air_conditioner    s2  와트당|I1| 4.395 mA/W   h2/h1 0.0013   h3/h1 0.5825
       air_conditioner    s3  와트당|I1| 4.547 mA/W   h2/h1 0.0010   h3/h1 0.6009
       air_conditioner    s4  와트당|I1| 4.632 mA/W   h2/h1 0.0010   h3/h1 0.5818
       beam_projector     s1  와트당|I1| 6.651 mA/W   h2/h1 0.0072   h3/h1 0.7624
       beam_projector     s2  와트당|I1| 4.466 mA/W   h2/h1 0.0048   h3/h1 0.9316
       electiric_kettle   s1  와트당|I1| 4.387 mA/W   h2/h1 0.0003   h3/h1 0.0326
       fan                s1  와트당|I1| 5.044 mA/W   h2/h1 0.0020   h3/h1 0.1139
       fan                s2  와트당|I1| 4.656 mA/W   h2/h1 0.0018   h3/h1 0.0786
       fan                s3  와트당|I1| 4.350 mA/W   h2/h1 0.0017   h3/h1 0.0340
       hair_dryer         s1  와트당|I1| 4.395 mA/W   h2/h1 0.4326   h3/h1 0.0271
       hair_dryer         s2  와트당|I1| 4.407 mA/W   h2/h1 0.0002   h3/h1 0.0275
       hotplate           s2  와트당|I1| 4.669 mA/W   h2/h1 0.0005   h3/h1 0.0053
       laptop_charger     s1  와트당|I1| 4.408 mA/W   h2/h1 0.0061   h3/h1 0.9756
       laptop_charger     s2  와트당|I1| 4.434 mA/W   h2/h1 0.0024   h3/h1 0.9480
       minipc             s1  와트당|I1| 5.083 mA/W   h2/h1 0.0080   h3/h1 0.9148
       minipc             s2  와트당|I1| 4.744 mA/W   h2/h1 0.0038   h3/h1 0.9186
       oven               s2  와트당|I1| 4.749 mA/W   h2/h1 0.0019   h3/h1 0.0051
모델 0.73M 파라미터 | 배치 512 | 300 epoch x 50,000창 = 29,100 step | 장치 cuda
  ep198  loss 0.1270 (pw 0.0030 harm 0.7538 z 0.0196)  [6s, 8,016 win/s]
  ep199  loss 0.1272 (pw 0.0030 harm 0.7484 z 0.0194)  [6s, 8,176 win/s]
  ep200  loss 0.1274 (pw 0.0030 harm 0.7512 z 0.0198)  |  MAE 5.208W  F1 0.9386  저항3종 0.998  잔차 24.6W  [7s 학습 / 1s 평가, 7,617 win/s]
  ep201  loss 0.1277 (pw 0.0030 harm 0.7536 z 0.0192)  [7s, 7,240 win/s]
  ep202  loss 0.1272 (pw 0.0030 harm 0.7585 z 0.0190)  [6s, 7,893 win/s]
  ep203  loss 0.1257 (pw 0.0030 harm 0.7498 z 0.0191)  [6s, 7,738 win/s]
  ep204  loss 0.1265 (pw 0.0029 harm 0.7556 z 0.0192)  [7s, 6,847 win/s]
  ep205  loss 0.1262 (pw 0.0029 harm 0.7529 z 0.0186)  [8s, 6,623 win/s]
  ep206  loss 0.1279 (pw 0.0030 harm 0.7586 z 0.0205)  [8s, 6,546 win/s]
  ep207  loss 0.1255 (pw 0.0030 harm 0.7476 z 0.0187)  [8s, 6,595 win/s]
  ep208  loss 0.1262 (pw 0.0029 harm 0.7536 z 0.0192)  [8s, 6,393 win/s]
  ep209  loss 0.1252 (pw 0.0029 harm 0.7512 z 0.0192)  [7s, 7,453 win/s]
  ep210  loss 0.1261 (pw 0.0029 harm 0.7549 z 0.0184)  |  MAE 5.150W  F1 0.9400  저항3종 0.999  잔차 24.5W  [7s 학습 / 1s 평가, 7,620 win/s]
  ep211  loss 0.1259 (pw 0.0029 harm 0.7567 z 0.0188)  [6s, 8,223 win/s]
  ep212  loss 0.1255 (pw 0.0029 harm 0.7529 z 0.0186)  [7s, 7,408 win/s]
  ep213  loss 0.1252 (pw 0.0029 harm 0.7498 z 0.0186)  [6s, 7,898 win/s]
  ep214  loss 0.1240 (pw 0.0029 harm 0.7481 z 0.0185)  [6s, 8,343 win/s]
  ep215  loss 0.1244 (pw 0.0029 harm 0.7525 z 0.0185)  [7s, 7,680 win/s]
  ep216  loss 0.1258 (pw 0.0029 harm 0.7594 z 0.0184)  [7s, 7,601 win/s]
  ep217  loss 0.1243 (pw 0.0029 harm 0.7532 z 0.0185)  [7s, 7,266 win/s]
  ep218  loss 0.1257 (pw 0.0029 harm 0.7541 z 0.0189)  [7s, 7,176 win/s]
  ep219  loss 0.1232 (pw 0.0029 harm 0.7440 z 0.0184)  [7s, 7,011 win/s]
  ep220  loss 0.1231 (pw 0.0029 harm 0.7490 z 0.0183)  |  MAE 5.189W  F1 0.9398  저항3종 0.999  잔차 24.6W  [7s 학습 / 1s 평가, 7,012 win/s]
  ep221  loss 0.1240 (pw 0.0029 harm 0.7522 z 0.0182)  [6s, 8,179 win/s]
  ep222  loss 0.1246 (pw 0.0029 harm 0.7579 z 0.0186)  [7s, 7,577 win/s]
  ep223  loss 0.1237 (pw 0.0029 harm 0.7539 z 0.0181)  [7s, 7,303 win/s]
  ep224  loss 0.1233 (pw 0.0029 harm 0.7498 z 0.0182)  [7s, 7,204 win/s]
  ep225  loss 0.1244 (pw 0.0029 harm 0.7545 z 0.0182)  [6s, 7,847 win/s]
  ep226  loss 0.1219 (pw 0.0028 harm 0.7479 z 0.0179)  [6s, 7,932 win/s]
  ep227  loss 0.1235 (pw 0.0029 harm 0.7514 z 0.0182)  [7s, 6,881 win/s]
  ep228  loss 0.1237 (pw 0.0029 harm 0.7539 z 0.0181)  [7s, 6,868 win/s]
  ep229  loss 0.1233 (pw 0.0028 harm 0.7543 z 0.0181)  [7s, 7,009 win/s]
  ep230  loss 0.1232 (pw 0.0028 harm 0.7528 z 0.0182)  |  MAE 5.163W  F1 0.9399  저항3종 0.999  잔차 24.7W  [7s 학습 / 1s 평가, 7,029 win/s]
  ep231  loss 0.1225 (pw 0.0028 harm 0.7472 z 0.0179)  [7s, 7,562 win/s]
  ep232  loss 0.1219 (pw 0.0028 harm 0.7465 z 0.0178)  [7s, 7,445 win/s]
  ep233  loss 0.1238 (pw 0.0028 harm 0.7583 z 0.0178)  [6s, 7,866 win/s]
  ep234  loss 0.1222 (pw 0.0028 harm 0.7526 z 0.0178)  [6s, 7,985 win/s]
  ep235  loss 0.1226 (pw 0.0028 harm 0.7523 z 0.0179)  [7s, 7,223 win/s]
  ep236  loss 0.1229 (pw 0.0028 harm 0.7539 z 0.0178)  [7s, 7,414 win/s]
  ep237  loss 0.1211 (pw 0.0028 harm 0.7432 z 0.0180)  [6s, 8,028 win/s]
  ep238  loss 0.1211 (pw 0.0028 harm 0.7499 z 0.0173)  [7s, 7,452 win/s]
  ep239  loss 0.1213 (pw 0.0028 harm 0.7521 z 0.0176)  [7s, 7,170 win/s]
  ep240  loss 0.1228 (pw 0.0028 harm 0.7541 z 0.0178)  |  MAE 5.095W  F1 0.9378  저항3종 0.999  잔차 24.6W  [7s 학습 / 1s 평가, 6,857 win/s]
  ep241  loss 0.1214 (pw 0.0028 harm 0.7457 z 0.0180)  [6s, 7,899 win/s]
  ep242  loss 0.1232 (pw 0.0028 harm 0.7596 z 0.0177)  [7s, 7,482 win/s]
  ep243  loss 0.1204 (pw 0.0028 harm 0.7450 z 0.0173)  [7s, 7,637 win/s]
  ep244  loss 0.1211 (pw 0.0028 harm 0.7501 z 0.0176)  [6s, 8,173 win/s]
  ep245  loss 0.1213 (pw 0.0028 harm 0.7523 z 0.0172)  [6s, 8,295 win/s]
  ep246  loss 0.1216 (pw 0.0028 harm 0.7527 z 0.0173)  [6s, 7,950 win/s]
  ep247  loss 0.1204 (pw 0.0028 harm 0.7430 z 0.0176)  [7s, 7,178 win/s]
  ep248  loss 0.1212 (pw 0.0028 harm 0.7534 z 0.0172)  [7s, 7,662 win/s]
  ep249  loss 0.1215 (pw 0.0028 harm 0.7529 z 0.0175)  [6s, 8,302 win/s]
  ep250  loss 0.1191 (pw 0.0027 harm 0.7430 z 0.0170)  |  MAE 5.135W  F1 0.9394  저항3종 0.999  잔차 24.3W  [6s 학습 / 1s 평가, 8,075 win/s]
  ep251  loss 0.1209 (pw 0.0028 harm 0.7529 z 0.0172)  [6s, 7,838 win/s]
  ep252  loss 0.1215 (pw 0.0028 harm 0.7532 z 0.0174)  [7s, 6,834 win/s]
  ep253  loss 0.1212 (pw 0.0028 harm 0.7537 z 0.0173)  [7s, 6,839 win/s]
  ep254  loss 0.1203 (pw 0.0027 harm 0.7507 z 0.0172)  [7s, 6,843 win/s]
  ep255  loss 0.1209 (pw 0.0028 harm 0.7491 z 0.0177)  [7s, 7,046 win/s]
  ep256  loss 0.1197 (pw 0.0027 harm 0.7474 z 0.0174)  [7s, 7,679 win/s]
  ep257  loss 0.1205 (pw 0.0027 harm 0.7533 z 0.0172)  [6s, 8,095 win/s]
  ep258  loss 0.1209 (pw 0.0028 harm 0.7524 z 0.0173)  [7s, 7,624 win/s]
  ep259  loss 0.1196 (pw 0.0027 harm 0.7471 z 0.0169)  [8s, 6,480 win/s]
  ep260  loss 0.1210 (pw 0.0027 harm 0.7552 z 0.0170)  |  MAE 5.141W  F1 0.9382  저항3종 0.999  잔차 24.8W  [6s 학습 / 1s 평가, 7,808 win/s]
  ep261  loss 0.1209 (pw 0.0027 harm 0.7519 z 0.0170)  [6s, 8,238 win/s]
  ep262  loss 0.1197 (pw 0.0027 harm 0.7508 z 0.0170)  [6s, 8,175 win/s]
  ep263  loss 0.1193 (pw 0.0027 harm 0.7492 z 0.0170)  [7s, 7,406 win/s]
  ep264  loss 0.1198 (pw 0.0027 harm 0.7495 z 0.0170)  [7s, 6,854 win/s]
  ep265  loss 0.1200 (pw 0.0027 harm 0.7497 z 0.0171)  [7s, 6,806 win/s]
  ep266  loss 0.1210 (pw 0.0028 harm 0.7539 z 0.0168)  [7s, 7,080 win/s]
  ep267  loss 0.1195 (pw 0.0027 harm 0.7499 z 0.0170)  [7s, 7,311 win/s]
  ep268  loss 0.1202 (pw 0.0027 harm 0.7553 z 0.0169)  [6s, 8,044 win/s]
  ep269  loss 0.1195 (pw 0.0027 harm 0.7486 z 0.0169)  [6s, 8,173 win/s]
  ep270  loss 0.1199 (pw 0.0027 harm 0.7508 z 0.0170)  |  MAE 5.099W  F1 0.9386  저항3종 0.999  잔차 24.6W  [6s 학습 / 1s 평가, 7,762 win/s]
  ep271  loss 0.1202 (pw 0.0028 harm 0.7525 z 0.0173)  [6s, 8,004 win/s]
  ep272  loss 0.1186 (pw 0.0027 harm 0.7445 z 0.0167)  [6s, 8,390 win/s]
  ep273  loss 0.1192 (pw 0.0027 harm 0.7489 z 0.0168)  [6s, 8,381 win/s]
  ep274  loss 0.1188 (pw 0.0027 harm 0.7493 z 0.0168)  [6s, 8,304 win/s]
  ep275  loss 0.1195 (pw 0.0027 harm 0.7515 z 0.0171)  [7s, 7,402 win/s]
  ep276  loss 0.1195 (pw 0.0027 harm 0.7522 z 0.0167)  [7s, 6,980 win/s]
  ep277  loss 0.1197 (pw 0.0027 harm 0.7496 z 0.0169)  [7s, 7,382 win/s]
  ep278  loss 0.1197 (pw 0.0027 harm 0.7498 z 0.0168)  [7s, 6,997 win/s]
  ep279  loss 0.1193 (pw 0.0027 harm 0.7511 z 0.0168)  [6s, 7,737 win/s]
  ep280  loss 0.1192 (pw 0.0027 harm 0.7499 z 0.0169)  |  MAE 5.104W  F1 0.9396  저항3종 0.999  잔차 24.5W  [6s 학습 / 1s 평가, 8,258 win/s]
  ep281  loss 0.1191 (pw 0.0027 harm 0.7511 z 0.0167)  [6s, 8,389 win/s]
  ep282  loss 0.1202 (pw 0.0027 harm 0.7536 z 0.0170)  [6s, 8,305 win/s]
  ep283  loss 0.1193 (pw 0.0027 harm 0.7517 z 0.0169)  [7s, 7,566 win/s]
  ep284  loss 0.1197 (pw 0.0027 harm 0.7484 z 0.0170)  [6s, 8,305 win/s]
  ep285  loss 0.1182 (pw 0.0027 harm 0.7456 z 0.0167)  [6s, 8,266 win/s]
  ep286  loss 0.1204 (pw 0.0027 harm 0.7567 z 0.0170)  [6s, 8,074 win/s]
  ep287  loss 0.1196 (pw 0.0027 harm 0.7521 z 0.0171)  [7s, 7,035 win/s]
  ep288  loss 0.1185 (pw 0.0027 harm 0.7483 z 0.0165)  [7s, 6,909 win/s]
  ep289  loss 0.1189 (pw 0.0027 harm 0.7493 z 0.0164)  [7s, 6,939 win/s]
  ep290  loss 0.1189 (pw 0.0027 harm 0.7472 z 0.0169)  |  MAE 5.129W  F1 0.9393  저항3종 0.999  잔차 24.6W  [7s 학습 / 1s 평가, 6,889 win/s]
  ep291  loss 0.1191 (pw 0.0027 harm 0.7488 z 0.0172)  [6s, 8,259 win/s]
  ep292  loss 0.1197 (pw 0.0027 harm 0.7544 z 0.0169)  [6s, 8,313 win/s]
  ep293  loss 0.1181 (pw 0.0027 harm 0.7462 z 0.0164)  [6s, 8,290 win/s]
  ep294  loss 0.1190 (pw 0.0027 harm 0.7466 z 0.0167)  [6s, 8,299 win/s]
  ep295  loss 0.1192 (pw 0.0027 harm 0.7528 z 0.0164)  [6s, 7,845 win/s]
  ep296  loss 0.1197 (pw 0.0027 harm 0.7513 z 0.0172)  [6s, 8,407 win/s]
  ep297  loss 0.1183 (pw 0.0027 harm 0.7444 z 0.0166)  [6s, 8,391 win/s]
  ep298  loss 0.1194 (pw 0.0027 harm 0.7539 z 0.0166)  [6s, 8,313 win/s]
  ep299  loss 0.1201 (pw 0.0027 harm 0.7538 z 0.0171)  [7s, 7,661 win/s]
  ep300  loss 0.1181 (pw 0.0027 harm 0.7455 z 0.0165)  |  MAE 5.119W  F1 0.9399  저항3종 0.999  잔차 24.6W  [7s 학습 / 1s 평가, 7,276 win/s]
  [참고] 최고 F1 은 ep210 (0.9400, MAE 5.15W) 였다. 저장한 것은 마지막 ep300 이다.

가전                     양성      MAE   MAE(on)    nMAE    RE중앙    편향(on)      FA     FA(고부하)      전가     F1
---------------------------------------------------------------------------------------------------------
air_conditioner       316     0.89     19.49   0.025   0.132     +4.01    0.12        0.07   -0.10  0.799
beam_projector       4317     4.49      5.91   0.117   0.090     -1.11    2.82        3.31   +0.82  0.954
electiric_kettle     1838     7.57     27.19   0.018   0.011    -19.35    1.72        6.65   +6.63  0.994
fan                  1391     1.06      5.11   0.133   0.078     -2.54    0.21        0.42   +0.37  0.914
hair_dryer           1839     6.46     18.94   0.020   0.020     -3.55    2.74        4.58   +2.82  0.987
hotplate             1048     5.26     33.88   0.062   0.039     +2.76    0.94        2.38   +2.24  0.988
laptop_charger       4357     5.55      9.05   0.137   0.188     +0.04    1.36        1.81   +0.75  0.972
minipc               3854     2.50      4.40   0.203   0.270     -2.72    0.73        1.03   +0.49  0.903
oven                 2600    12.29     32.28   0.027   0.044     +9.29    2.66        8.01   +7.86  0.947

  기기 평균 MAE 5.12W | F1 평균 0.940 | 최악 F1 0.799 (air_conditioner)
  저항3종 혼동 정확도 0.999 | 오븐→포트 3/670 (0.4%)
  저부하 FA_rel(고부하 동시) < 0.15 : 4/4
  총전력 잔차 절대 평균 24.56W

                            Phase1 GBM    Phase3 CNN
  기기 평균 MAE (W)                  1.450         5.119   패
  F1 평균                          0.951         0.940   패
  저항3종 정확도                       0.990         0.999   승
  총전력 잔차 (W)                    13.250        24.562   패

완료 2029s | results/cnn_wsp_wt_s0.json
====================================================================================

